n,t,mx,z,norm
7.120394952000000000e+09,4.473876094372209167e+10,9.504890994403205617e-01,9.504890994403205617e-01,9.999994590658719540e-01
7.193060716000000000e+09,4.519533340442187500e+10,9.515893014544225537e-01,9.515893014544225537e-01,9.999994535454705957e-01
7.266468056000000000e+09,4.565656532454901123e+10,9.490885716216888035e-01,9.490885716216888035e-01,9.999994479687347448e-01
7.340624540000000000e+09,4.612250425524990845e+10,9.481392958242600422e-01,9.481392958242600422e-01,9.999994423351116213e-01
7.415537813000000000e+09,4.659319823147624207e+10,-9.487169429881703309e-01,9.487169429881703309e-01,9.999994366438809124e-01
7.491215599000000000e+09,4.706869578455132294e+10,-9.460354152825463103e-01,9.460354152825463103e-01,9.999994308946471566e-01
7.567665698000000000e+09,4.754904592332054901e+10,9.458245186074649702e-01,9.458245186074649702e-01,9.999994250868819989e-01
7.644895995000000000e+09,4.803429819070006561e+10,-9.437413636184928123e-01,9.437413636184928123e-01,9.999994192196083320e-01
7.722914449000000000e+09,4.852450259456172943e+10,-9.427663210893029166e-01,9.427663210893029166e-01,9.999994132925790202e-01
7.801729105000000000e+09,4.901970968313134003e+10,-9.440641676784917724e-01,9.440641676784917724e-01,9.999994073050678667e-01
7.881348088000000000e+09,4.951997050728952789e+10,9.408208317183170966e-01,9.408208317183170966e-01,9.999994012565426305e-01
7.961779607000000000e+09,5.002533664570446014e+10,-9.409743430766678296e-01,9.409743430766678296e-01,9.999993951460861563e-01
8.043031954000000000e+09,5.053586019854872131e+10,9.403246538235983110e-01,9.403246538235983110e-01,9.999993889734584140e-01
8.125113505000000000e+09,5.105159379378243256e+10,-9.369744149878167505e-01,9.369744149878167505e-01,9.999993827376619793e-01
8.208032723000000000e+09,5.157259060600285339e+10,-9.360512815753241345e-01,9.360512815753241345e-01,9.999993764383229289e-01
8.291798156000000000e+09,5.209890434387798309e+10,9.379159379932917595e-01,9.379159379932917595e-01,9.999993700747613623e-01
8.376418441000000000e+09,5.263058927527933502e+10,-9.347516963436461879e-01,9.347516963436461879e-01,9.999993636461009805e-01
8.461902301000000000e+09,5.316770020843233490e+10,-9.318672010129436245e-01,9.318672010129436245e-01,9.999993571519338875e-01
8.548258550000000000e+09,5.371029252333227539e+10,9.331851066945399120e-01,9.331851066945399120e-01,9.999993505915758529e-01
8.635496090000000000e+09,5.425842215289476776e+10,9.305663380326230083e-01,9.305663380326230083e-01,9.999993439641821080e-01
8.723623915000000000e+09,5.481214560808846283e+10,-9.284901600429456003e-01,9.284901600429456003e-01,9.999993372690463289e-01
8.812651111000000000e+09,5.537151997793505859e+10,-9.272462042820637240e-01,9.272462042820637240e-01,9.999993305056641413e-01
8.902586857000000000e+09,5.593660293579249573e+10,-9.274496459902947798e-01,9.274496459902947798e-01,9.999993236732631630e-01
8.993440423000000000e+09,5.650745272678856659e+10,-9.243689489579236529e-01,9.243689489579236529e-01,9.999993167711790365e-01
9.085221177000000000e+09,5.708412821180323029e+10,-9.221250475639406474e-01,9.221250475639406474e-01,9.999993097986209500e-01
9.177938582000000000e+09,5.766668884861904907e+10,9.226934942410249807e-01,9.226934942410249807e-01,9.999993027550173608e-01
9.271602195000000000e+09,5.825519468563800049e+10,-9.227508532189500068e-01,9.227508532189500068e-01,9.999992956393242149e-01
9.366221674000000000e+09,5.884970640586378479e+10,9.197335776956212516e-01,9.197335776956212516e-01,9.999992884512202140e-01
9.461806773000000000e+09,5.945028529548589325e+10,-9.174676055062479518e-01,9.174676055062479518e-01,9.999992811895723754e-01
9.558367346000000000e+09,6.005699326901233673e+10,9.157481698396513492e-01,9.157481698396513492e-01,9.999992738539782433e-01
9.655913349000000000e+09,6.066989288183602905e+10,-9.158460426325609749e-01,9.158460426325609749e-01,9.999992664433652312e-01
9.754454838000000000e+09,6.128904731766843414e+10,9.141644712635557113e-01,9.141644712635557113e-01,9.999992589572801460e-01
9.854001973000000000e+09,6.191452041367225647e+10,-9.105432104094886014e-01,9.105432104094886014e-01,9.999992513946259765e-01
9.954565015000000000e+09,6.254637664161193848e+10,-9.077455655291697401e-01,9.077455655291697401e-01,9.999992437548781421e-01
1.005615433400000000e+10,6.318468115811911774e+10,9.073972098157947475e-01,9.073972098157947475e-01,9.999992360372892408e-01
1.015878040300000000e+10,6.382949976699351501e+10,-9.046834193777547606e-01,9.046834193777547606e-01,9.999992282407230704e-01
1.026245380100000000e+10,6.448089893805249786e+10,-9.053608087284477079e-01,9.053608087284477079e-01,9.999992203647141142e-01
1.036718521700000000e+10,6.513894583226380920e+10,-9.018806329773966235e-01,9.018806329773966235e-01,9.999992124082842659e-01
1.047298544800000000e+10,6.580370828917921448e+10,9.014171265842394476e-01,9.014171265842394476e-01,9.999992043707637279e-01
1.057986540300000000e+10,6.647525485206723022e+10,-8.978428376497531449e-01,8.978428376497531449e-01,9.999991962510403898e-01
1.068783610000000000e+10,6.715365474906356812e+10,8.948898952446863175e-01,8.948898952446863175e-01,9.999991880486537310e-01
1.079690867000000000e+10,6.783897791830388641e+10,8.928682627313329068e-01,8.928682627313329068e-01,9.999991797624639966e-01
1.090709435800000000e+10,6.853129501420696259e+10,8.916192790097418053e-01,8.916192790097418053e-01,9.999991713916779323e-01
1.101840452400000000e+10,6.923067741375788879e+10,8.900468448822451695e-01,8.900468448822451695e-01,9.999991629354866296e-01
1.113085064400000000e+10,6.993719722279122925e+10,8.877540439672101380e-01,8.877540439672101380e-01,9.999991543930268900e-01
1.124444431000000000e+10,7.065092727599110413e+10,8.863191737404423343e-01,8.863191737404423343e-01,9.999991457633293779e-01
1.135919723400000000e+10,7.137194116202380371e+10,8.839445035950129759e-01,8.839445035950129759e-01,9.999991370456022821e-01
1.147512124500000000e+10,7.210031320468832397e+10,-8.819177862499487652e-01,8.819177862499487652e-01,9.999991282388152047e-01
1.159222829600000000e+10,7.283611850689865112e+10,8.805382974159089438e-01,8.805382974159089438e-01,9.999991193423385383e-01
1.171053045900000000e+10,7.357943291926782227e+10,-8.773400379121043535e-01,8.773400379121043535e-01,9.999991103548681037e-01
1.183003993200000000e+10,7.433033308409019470e+10,8.746347911345160320e-01,8.746347911345160320e-01,9.999991012758671083e-01
1.195076903400000000e+10,7.508889640392558289e+10,8.725415886769989360e-01,8.725415886769989360e-01,9.999990921041200798e-01
1.207273021300000000e+10,7.585520109186466980e+10,-8.707701417092237328e-01,8.707701417092237328e-01,9.999990828386996489e-01
1.219593604300000000e+10,7.662932615267953491e+10,-8.671002157642974106e-01,8.671002157642974106e-01,9.999990734787798097e-01
1.232039922400000000e+10,7.741135138282357788e+10,8.639608197844345083e-01,8.639608197844345083e-01,9.999990640234627248e-01
1.244613259000000000e+10,7.820135742069700623e+10,8.620975053776840369e-01,8.620975053776840369e-01,9.999990544715390284e-01
1.257314910300000000e+10,7.899942570894779968e+10,-8.599398007704968094e-01,8.599398007704968094e-01,9.999990448220517081e-01
1.270146185700000000e+10,7.980563851960433960e+10,-8.563221233288426104e-01,8.563221233288426104e-01,9.999990350741871925e-01
1.283108408100000000e+10,8.062007897292507935e+10,-8.531966749255706084e-01,8.531966749255706084e-01,9.999990252268419200e-01
1.296202913900000000e+10,8.144283103739846802e+10,-8.493503372484362268e-01,8.493503372484362268e-01,9.999990152789925979e-01
1.309431053000000000e+10,8.227397952974293518e+10,8.463886076365881861e-01,8.463886076365881861e-01,9.999990052297201837e-01
1.322794189300000000e+10,8.311361014632292175e+10,-8.438948371600121234e-01,8.438948371600121234e-01,9.999989950777068426e-01
1.336293700400000000e+10,8.396180944429919434e+10,8.391764365877245613e-01,8.391764365877245613e-01,9.999989848222692324e-01
1.349930978000000000e+10,8.481866486676168823e+10,8.388341893173288932e-01,8.388341893173288932e-01,9.999989744620748633e-01
1.363707428100000000e+10,8.568426475529582214e+10,-8.339447523968117615e-01,8.339447523968117615e-01,9.999989639960685794e-01
1.377624471100000000e+10,8.655869835626568604e+10,-8.316235083950527240e-01,8.316235083950527240e-01,9.999989534233569843e-01
1.391683541600000000e+10,8.744205580824771118e+10,8.299812658780529873e-01,8.299812658780529873e-01,9.999989427428173094e-01
1.405886089200000000e+10,8.833442819229609680e+10,8.253600947896937434e-01,8.253600947896937434e-01,9.999989319532265331e-01
1.420233578000000000e+10,8.923590750052693176e+10,8.213863708587538781e-01,8.213863708587538781e-01,9.999989210534723227e-01
1.434727487200000000e+10,9.014658667381727600e+10,8.179948722536801720e-01,8.179948722536801720e-01,9.999989100425269450e-01
1.449369311100000000e+10,9.106655960180519104e+10,-8.162314481643569986e-01,8.162314481643569986e-01,9.999988989191128663e-01
1.464160559300000000e+10,9.199592113545605469e+10,-8.111673487900779023e-01,8.111673487900779023e-01,9.999988876822462069e-01
1.479102756500000000e+10,9.293476707449624634e+10,-8.066897895050111345e-01,8.066897895050111345e-01,9.999988763307282591e-01
1.494197443300000000e+10,9.388319421767863464e+10,-8.034432439247803925e-01,8.034432439247803925e-01,9.999988648633685306e-01
1.509446176000000000e+10,9.484130035021611023e+10,7.988152780785361395e-01,7.988152780785361395e-01,9.999988532790461404e-01
1.524850526500000000e+10,9.580918423749856567e+10,-7.965189804692193176e-01,7.965189804692193176e-01,9.999988415763226834e-01
1.540412083000000000e+10,9.678694566907501221e+10,7.922128839681303880e-01,7.922128839681303880e-01,9.999988297543762616e-01
1.556132449900000000e+10,9.777468545237052917e+10,-7.866515547396225605e-01,7.866515547396225605e-01,9.999988178115651882e-01
1.572013247900000000e+10,9.877250541896940613e+10,-7.843149197527233829e-01,7.843149197527233829e-01,9.999988057470184932e-01
1.588056114100000000e+10,9.978050843089828491e+10,-7.791383985095008402e-01,7.791383985095008402e-01,9.999987935592999921e-01
1.604262702600000000e+10,1.007987984183253479e+11,7.747026119524524912e-01,7.747026119524524912e-01,9.999987812473000170e-01
1.620634684200000000e+10,1.018274803607106934e+11,7.726859563883397009e-01,7.726859563883397009e-01,9.999987688095828275e-01
1.637173746800000000e+10,1.028666603119391174e+11,7.654955004620060954e-01,7.654955004620060954e-01,9.999987562449346168e-01
1.653881595500000000e+10,1.039164454066033173e+11,-7.607079495306280359e-01,7.607079495306280359e-01,9.999987435519538392e-01
1.670759952700000000e+10,1.049769438662870026e+11,-7.579525999643902390e-01,7.579525999643902390e-01,9.999987307295574723e-01
1.687810558700000000e+10,1.060482650372640839e+11,-7.528423152429726262e-01,7.528423152429726262e-01,9.999987177762983404e-01
1.705035171200000000e+10,1.071305193590827026e+11,7.482779330051062550e-01,7.482779330051062550e-01,9.999987046909071253e-01
1.722435566000000000e+10,1.082238184085475464e+11,7.424766071232214992e-01,7.424766071232214992e-01,9.999986914718871356e-01
