n,t,mx,z,norm
2.600000000000000000e+01,1.633628179866692562e+02,3.756913952836294923e-01,3.756913952836294923e-01,1.000000000000001554e+00
2.700000000000000000e+01,1.696460032938488212e+02,-3.774232008993984033e-01,3.774232008993984033e-01,1.000000000000002220e+00
2.800000000000000000e+01,1.759291886010284145e+02,3.853913110057916036e-01,3.853913110057916036e-01,1.000000000000009548e+00
2.900000000000000000e+01,1.822123739082080078e+02,-4.000328286469133077e-01,4.000328286469133077e-01,1.000000000000005107e+00
3.000000000000000000e+01,1.884955592153875727e+02,4.157788613329210237e-01,4.157788613329210237e-01,1.000000000000017097e+00
3.100000000000000000e+01,1.947787445225671661e+02,-4.293304631178479491e-01,4.293304631178479491e-01,1.000000000000017542e+00
3.200000000000000000e+01,2.010619298297467594e+02,4.318597387124296083e-01,4.318597387124296083e-01,1.000000000000029310e+00
3.300000000000000000e+01,2.073451151369263528e+02,-4.216197993479227635e-01,4.216197993479227635e-01,1.000000000000035527e+00
3.400000000000000000e+01,2.136283004441059461e+02,3.995223094549210652e-01,3.995223094549210652e-01,1.000000000000042855e+00
3.500000000000000000e+01,2.199114857512855110e+02,-3.695617853481363291e-01,3.695617853481363291e-01,1.000000000000045075e+00
3.600000000000000000e+01,2.261946710584651044e+02,3.414506455635016868e-01,3.414506455635016868e-01,1.000000000000046851e+00
3.700000000000000000e+01,2.324778563656446977e+02,-3.145539387471862347e-01,3.145539387471862347e-01,1.000000000000038414e+00
3.800000000000000000e+01,2.387610416728242626e+02,2.934850682354749885e-01,2.934850682354749885e-01,1.000000000000028866e+00
3.900000000000000000e+01,2.450442269800038559e+02,-2.734442157124933326e-01,2.734442157124933326e-01,1.000000000000009326e+00
4.000000000000000000e+01,2.513274122871834493e+02,2.564220647783124196e-01,2.564220647783124196e-01,9.999999999999972244e-01
4.100000000000000000e+01,2.576105975943630142e+02,-2.446907204766731736e-01,2.446907204766731736e-01,9.999999999999797939e-01
4.200000000000000000e+01,2.638937829015426360e+02,2.380443875850597746e-01,2.380443875850597746e-01,9.999999999999723554e-01
4.300000000000000000e+01,2.701769682087222009e+02,-2.389547099671732178e-01,2.389547099671732178e-01,9.999999999999628075e-01
4.400000000000000000e+01,2.764601535159017658e+02,2.340754531988310516e-01,2.340754531988310516e-01,9.999999999999616973e-01
4.500000000000000000e+01,2.827433388230813875e+02,-2.226088362730262449e-01,2.226088362730262449e-01,9.999999999999565903e-01
4.600000000000000000e+01,2.890265241302609525e+02,1.996295075900685889e-01,1.996295075900685889e-01,9.999999999999573674e-01
4.700000000000000000e+01,2.953097094374405742e+02,-1.654492489710717440e-01,1.654492489710717440e-01,9.999999999999612532e-01
4.800000000000000000e+01,3.015928947446201391e+02,1.278770891868869219e-01,1.278770891868869219e-01,9.999999999999596989e-01
4.900000000000000000e+01,3.078760800517997041e+02,-9.168612252774090143e-02,9.168612252774090143e-02,9.999999999999694689e-01
5.000000000000000000e+01,3.141592653589793258e+02,6.673903034557962521e-02,6.673903034557962521e-02,9.999999999999709122e-01
5.100000000000000000e+01,3.204424506661588907e+02,-5.924331263549793836e-02,5.924331263549793836e-02,9.999999999999789058e-01
5.200000000000000000e+01,3.267256359733385125e+02,7.055118873396160062e-02,7.055118873396160062e-02,9.999999999999853451e-01
5.300000000000000000e+01,3.330088212805180774e+02,-9.829246220858714467e-02,9.829246220858714467e-02,9.999999999999904521e-01
5.400000000000000000e+01,3.392920065876976423e+02,1.347081365612369797e-01,1.347081365612369797e-01,9.999999999999971134e-01
5.500000000000000000e+01,3.455751918948772641e+02,-1.693014882448024561e-01,1.693014882448024561e-01,1.000000000000001332e+00
5.600000000000000000e+01,3.518583772020568290e+02,1.973218122836749300e-01,1.973218122836749300e-01,1.000000000000005995e+00
5.700000000000000000e+01,3.581415625092363939e+02,-2.159726604491531976e-01,2.159726604491531976e-01,1.000000000000006217e+00
5.800000000000000000e+01,3.644247478164160157e+02,2.281205527598493266e-01,2.281205527598493266e-01,1.000000000000010880e+00
5.900000000000000000e+01,3.707079331235955806e+02,-2.306124665857644529e-01,2.306124665857644529e-01,1.000000000000007550e+00
6.000000000000000000e+01,3.769911184307751455e+02,2.181863507113761258e-01,2.181863507113761258e-01,1.000000000000014877e+00
6.100000000000000000e+01,3.832743037379547673e+02,-1.869631185566073828e-01,1.869631185566073828e-01,1.000000000000004219e+00
6.200000000000000000e+01,3.895574890451343322e+02,1.378309224933140231e-01,1.378309224933140231e-01,1.000000000000009326e+00
6.300000000000000000e+01,3.958406743523139539e+02,-7.537574346012086701e-02,7.537574346012086701e-02,1.000000000000005107e+00
6.400000000000000000e+01,4.021238596594935188e+02,9.400903053565941997e-03,9.400903053565941997e-03,1.000000000000007772e+00
6.500000000000000000e+01,4.084070449666730838e+02,4.841982480830807345e-02,-4.841982480830807345e-02,1.000000000000014655e+00
6.600000000000000000e+01,4.146902302738527055e+02,-9.212182679036456934e-02,-9.212182679036456934e-02,1.000000000000016653e+00
6.700000000000000000e+01,4.209734155810322704e+02,1.141339202925816532e-01,-1.141339202925816532e-01,1.000000000000021094e+00
6.800000000000000000e+01,4.272566008882118922e+02,-1.165862681686010704e-01,-1.165862681686010704e-01,1.000000000000022871e+00
6.900000000000000000e+01,4.335397861953914571e+02,1.045154708214868083e-01,-1.045154708214868083e-01,1.000000000000018652e+00
7.000000000000000000e+01,4.398229715025710220e+02,-8.180839759236345488e-02,-8.180839759236345488e-02,1.000000000000014211e+00
7.100000000000000000e+01,4.461061568097506438e+02,5.521789899163351278e-02,-5.521789899163351278e-02,1.000000000000008216e+00
7.200000000000000000e+01,4.523893421169302087e+02,-2.474915915966555136e-02,-2.474915915966555136e-02,1.000000000000005995e+00
7.300000000000000000e+01,4.586725274241097736e+02,-9.268384431414807695e-03,9.268384431414807695e-03,1.000000000000000000e+00
7.400000000000000000e+01,4.649557127312893954e+02,4.533837315331833151e-02,4.533837315331833151e-02,1.000000000000002220e+00
7.500000000000000000e+01,4.712388980384689603e+02,-8.106523938730447743e-02,8.106523938730447743e-02,9.999999999999975575e-01
7.600000000000000000e+01,4.775220833456485252e+02,1.029083803432511018e-01,1.029083803432511018e-01,1.000000000000001998e+00
7.700000000000000000e+01,4.838052686528281470e+02,-1.034125034415819822e-01,1.034125034415819822e-01,9.999999999999981126e-01
7.800000000000000000e+01,4.900884539600077119e+02,7.717493374908207526e-02,7.717493374908207526e-02,9.999999999999994449e-01
7.900000000000000000e+01,4.963716392671873336e+02,-3.422173939828131867e-02,3.422173939828131867e-02,1.000000000000001998e+00
8.000000000000000000e+01,5.026548245743668986e+02,-1.092835996471610074e-02,-1.092835996471610074e-02,9.999999999999998890e-01
8.100000000000000000e+01,5.089380098815464635e+02,4.965696996000459884e-02,-4.965696996000459884e-02,1.000000000000003109e+00
8.200000000000000000e+01,5.152211951887260284e+02,-7.726059639126747758e-02,-7.726059639126747758e-02,1.000000000000003775e+00
8.300000000000000000e+01,5.215043804959057070e+02,9.725529036274624395e-02,-9.725529036274624395e-02,9.999999999999930056e-01
8.400000000000000000e+01,5.277875658030852719e+02,-1.105578952837499296e-01,-1.105578952837499296e-01,9.999999999999980016e-01
8.500000000000000000e+01,5.340707511102648368e+02,1.222835686939456878e-01,-1.222835686939456878e-01,9.999999999999802380e-01
8.600000000000000000e+01,5.403539364174444017e+02,-1.327647443840594410e-01,-1.327647443840594410e-01,9.999999999999882316e-01
8.700000000000000000e+01,5.466371217246239667e+02,1.447008344327769813e-01,-1.447008344327769813e-01,9.999999999999773515e-01
8.800000000000000000e+01,5.529203070318035316e+02,-1.554616426639162663e-01,-1.554616426639162663e-01,9.999999999999854561e-01
8.900000000000000000e+01,5.592034923389832102e+02,1.611992344331296123e-01,-1.611992344331296123e-01,9.999999999999751310e-01
9.000000000000000000e+01,5.654866776461627751e+02,-1.621345301643272452e-01,-1.621345301643272452e-01,9.999999999999794609e-01
9.100000000000000000e+01,5.717698629533423400e+02,1.614966785475843158e-01,-1.614966785475843158e-01,9.999999999999630296e-01
9.200000000000000000e+01,5.780530482605219049e+02,-1.665245398524418941e-01,-1.665245398524418941e-01,9.999999999999676925e-01
9.300000000000000000e+01,5.843362335677014698e+02,1.826476850267950147e-01,-1.826476850267950147e-01,9.999999999999666933e-01
9.400000000000000000e+01,5.906194188748811484e+02,-2.118746976963518658e-01,-2.118746976963518658e-01,9.999999999999736877e-01
9.500000000000000000e+01,5.969026041820607134e+02,2.496741233428741713e-01,-2.496741233428741713e-01,9.999999999999765743e-01
9.600000000000000000e+01,6.031857894892402783e+02,-2.881758560596140439e-01,-2.881758560596140439e-01,9.999999999999823475e-01
9.700000000000000000e+01,6.094689747964198432e+02,3.193860695923355086e-01,-3.193860695923355086e-01,9.999999999999884537e-01
9.800000000000000000e+01,6.157521601035994081e+02,-3.395972237959977713e-01,-3.395972237959977713e-01,9.999999999999887867e-01
9.900000000000000000e+01,6.220353454107790867e+02,3.498023852314280369e-01,-3.498023852314280369e-01,9.999999999999896749e-01
1.000000000000000000e+02,6.283185307179586516e+02,-3.523267984793358454e-01,-3.523267984793358454e-01,9.999999999999913403e-01
1.010000000000000000e+02,6.346017160251382165e+02,3.493257256967484126e-01,-3.493257256967484126e-01,9.999999999999907851e-01
1.020000000000000000e+02,6.408849013323177815e+02,-3.425398659886061403e-01,-3.425398659886061403e-01,9.999999999999898970e-01
1.030000000000000000e+02,6.471680866394973464e+02,3.324188658753761128e-01,-3.324188658753761128e-01,9.999999999999974465e-01
1.040000000000000000e+02,6.534512719466770250e+02,-3.211955024008540382e-01,-3.211955024008540382e-01,9.999999999999973355e-01
1.050000000000000000e+02,6.597344572538565899e+02,3.068704029757017282e-01,-3.068704029757017282e-01,1.000000000000002442e+00
1.060000000000000000e+02,6.660176425610361548e+02,-2.897726210398223201e-01,-2.897726210398223201e-01,1.000000000000003997e+00
1.070000000000000000e+02,6.723008278682157197e+02,2.727434109772225446e-01,-2.727434109772225446e-01,1.000000000000005995e+00
1.080000000000000000e+02,6.785840131753952846e+02,-2.575007123129322562e-01,-2.575007123129322562e-01,1.000000000000012434e+00
1.090000000000000000e+02,6.848671984825748495e+02,2.509318878177628220e-01,-2.509318878177628220e-01,1.000000000000015987e+00
1.100000000000000000e+02,6.911503837897545282e+02,-2.527736381072024363e-01,-2.527736381072024363e-01,1.000000000000020206e+00
1.110000000000000000e+02,6.974335690969340931e+02,2.554422743934380291e-01,-2.554422743934380291e-01,1.000000000000026201e+00
1.120000000000000000e+02,7.037167544041136580e+02,-2.522612440369393916e-01,-2.522612440369393916e-01,1.000000000000025979e+00
1.130000000000000000e+02,7.099999397112932229e+02,2.344662488815819346e-01,-2.344662488815819346e-01,1.000000000000024203e+00
1.140000000000000000e+02,7.162831250184727878e+02,-2.040406993678589576e-01,-2.040406993678589576e-01,1.000000000000024425e+00
1.150000000000000000e+02,7.225663103256524664e+02,1.703426103893311283e-01,-1.703426103893311283e-01,1.000000000000015321e+00
1.160000000000000000e+02,7.288494956328320313e+02,-1.432024144804745491e-01,-1.432024144804745491e-01,1.000000000000021094e+00
1.170000000000000000e+02,7.351326809400115962e+02,1.349801495567922727e-01,-1.349801495567922727e-01,1.000000000000001998e+00
1.180000000000000000e+02,7.414158662471911612e+02,-1.478750013745467606e-01,-1.478750013745467606e-01,1.000000000000007327e+00
1.190000000000000000e+02,7.476990515543707261e+02,1.848873731174409119e-01,-1.848873731174409119e-01,9.999999999999880096e-01
1.200000000000000000e+02,7.539822368615502910e+02,-2.424109642434691403e-01,-2.424109642434691403e-01,9.999999999999916733e-01
1.210000000000000000e+02,7.602654221687299696e+02,3.141531027232586926e-01,-3.141531027232586926e-01,9.999999999999673594e-01
1.220000000000000000e+02,7.665486074759095345e+02,-3.944259419704864711e-01,-3.944259419704864711e-01,9.999999999999696909e-01
1.230000000000000000e+02,7.728317927830890994e+02,4.747767892023750935e-01,-4.747767892023750935e-01,9.999999999999493738e-01
1.240000000000000000e+02,7.791149780902686643e+02,-5.521577434440534393e-01,-5.521577434440534393e-01,9.999999999999479305e-01
1.250000000000000000e+02,7.853981633974482293e+02,6.187953914111281595e-01,-6.187953914111281595e-01,9.999999999999469313e-01
1.260000000000000000e+02,7.916813487046279079e+02,-6.706396671965673129e-01,-6.706396671965673129e-01,9.999999999999469313e-01
1.270000000000000000e+02,7.979645340118074728e+02,6.969250511400828518e-01,-6.969250511400828518e-01,9.999999999999590328e-01
1.280000000000000000e+02,8.042477193189870377e+02,-6.946475941179485192e-01,-6.946475941179485192e-01,9.999999999999620304e-01
1.290000000000000000e+02,8.105309046261666026e+02,6.647035875279359018e-01,-6.647035875279359018e-01,9.999999999999719114e-01
1.300000000000000000e+02,8.168140899333461675e+02,-6.118948347899052509e-01,-6.118948347899052509e-01,9.999999999999783507e-01
1.310000000000000000e+02,8.230972752405258461e+02,5.513383928307453719e-01,-5.513383928307453719e-01,9.999999999999832356e-01
1.320000000000000000e+02,8.293804605477054110e+02,-4.889992170996876886e-01,-4.889992170996876886e-01,9.999999999999915623e-01
1.330000000000000000e+02,8.356636458548849760e+02,4.318531667988323441e-01,-4.318531667988323441e-01,9.999999999999951150e-01
1.340000000000000000e+02,8.419468311620645409e+02,-3.796976346749366682e-01,-3.796976346749366682e-01,9.999999999999936717e-01
1.350000000000000000e+02,8.482300164692441058e+02,3.283706658088867414e-01,-3.283706658088867414e-01,9.999999999999974465e-01
1.360000000000000000e+02,8.545132017764237844e+02,-2.786304379995373504e-01,-2.786304379995373504e-01,9.999999999999956701e-01
1.370000000000000000e+02,8.607963870836033493e+02,2.329987148696431865e-01,-2.329987148696431865e-01,9.999999999999990008e-01
1.380000000000000000e+02,8.670795723907829142e+02,-1.962413904162098044e-01,-1.962413904162098044e-01,9.999999999999992228e-01
1.390000000000000000e+02,8.733627576979624791e+02,1.751597793567531980e-01,-1.751597793567531980e-01,1.000000000000002665e+00
1.400000000000000000e+02,8.796459430051420441e+02,-1.692182117020306076e-01,-1.692182117020306076e-01,1.000000000000002665e+00
1.410000000000000000e+02,8.859291283123216090e+02,1.779814696504916360e-01,-1.779814696504916360e-01,1.000000000000009992e+00
1.420000000000000000e+02,8.922123136195012876e+02,-1.951038358794973115e-01,-1.951038358794973115e-01,1.000000000000009548e+00
1.430000000000000000e+02,8.984954989266808525e+02,2.168009749918745066e-01,-2.168009749918745066e-01,1.000000000000007994e+00
1.440000000000000000e+02,9.047786842338604174e+02,-2.393611243274923472e-01,-2.393611243274923472e-01,1.000000000000010436e+00
1.450000000000000000e+02,9.110618695410399823e+02,2.606039940939389732e-01,-2.606039940939389732e-01,1.000000000000001776e+00
1.460000000000000000e+02,9.173450548482195472e+02,-2.851817038326824871e-01,-2.851817038326824871e-01,1.000000000000005773e+00
1.470000000000000000e+02,9.236282401553992258e+02,3.137631652796800119e-01,-3.137631652796800119e-01,1.000000000000000888e+00
1.480000000000000000e+02,9.299114254625787908e+02,-3.477328116955818449e-01,-3.477328116955818449e-01,1.000000000000007105e+00
1.490000000000000000e+02,9.361946107697583557e+02,3.790546404088466215e-01,-3.790546404088466215e-01,1.000000000000010880e+00
1.500000000000000000e+02,9.424777960769379206e+02,-4.040573487041745349e-01,-4.040573487041745349e-01,1.000000000000015987e+00
1.510000000000000000e+02,9.487609813841174855e+02,4.213196773337873902e-01,-4.213196773337873902e-01,1.000000000000010880e+00
1.520000000000000000e+02,9.550441666912970504e+02,-4.354561728307388413e-01,-4.354561728307388413e-01,1.000000000000012879e+00
1.530000000000000000e+02,9.613273519984767290e+02,4.592648414883290231e-01,-4.592648414883290231e-01,1.000000000000003997e+00
1.540000000000000000e+02,9.676105373056562939e+02,-4.949517858717494834e-01,-4.949517858717494834e-01,1.000000000000009326e+00
1.550000000000000000e+02,9.738937226128358589e+02,5.394871669727431263e-01,-5.394871669727431263e-01,1.000000000000001554e+00
1.560000000000000000e+02,9.801769079200154238e+02,-5.864801622376053514e-01,-5.864801622376053514e-01,1.000000000000000444e+00
1.570000000000000000e+02,9.864600932271949887e+02,6.204186170931861311e-01,-6.204186170931861311e-01,9.999999999999984457e-01
1.580000000000000000e+02,9.927432785343746673e+02,-6.355105721089183701e-01,-6.355105721089183701e-01,9.999999999999945599e-01
1.590000000000000000e+02,9.990264638415542322e+02,6.233913931000728548e-01,-6.233913931000728548e-01,9.999999999999958922e-01
1.600000000000000000e+02,1.005309649148733797e+03,-5.851807234278929570e-01,-5.851807234278929570e-01,9.999999999999977796e-01
1.610000000000000000e+02,1.011592834455913362e+03,5.295588020225516779e-01,-5.295588020225516779e-01,9.999999999999971134e-01
1.620000000000000000e+02,1.017876019763092927e+03,-4.635737323651022423e-01,-4.635737323651022423e-01,9.999999999999996669e-01
1.630000000000000000e+02,1.024159205070272492e+03,4.020114680100750904e-01,-4.020114680100750904e-01,1.000000000000001776e+00
1.640000000000000000e+02,1.030442390377452057e+03,-3.475297496154208243e-01,-3.475297496154208243e-01,1.000000000000000000e+00
1.650000000000000000e+02,1.036725575684631622e+03,3.063131072421130252e-01,-3.063131072421130252e-01,9.999999999999932276e-01
1.660000000000000000e+02,1.043008760991811414e+03,-2.746616055011131818e-01,-2.746616055011131818e-01,9.999999999999847899e-01
1.670000000000000000e+02,1.049291946298990979e+03,2.513261374178198393e-01,-2.513261374178198393e-01,9.999999999999737987e-01
1.680000000000000000e+02,1.055575131606170544e+03,-2.361943625830206228e-01,-2.361943625830206228e-01,9.999999999999672484e-01
1.690000000000000000e+02,1.061858316913350109e+03,2.304023491426200609e-01,-2.304023491426200609e-01,9.999999999999644729e-01
1.700000000000000000e+02,1.068141502220529674e+03,-2.372774149839215196e-01,-2.372774149839215196e-01,9.999999999999666933e-01
1.710000000000000000e+02,1.074424687527709239e+03,2.490616348693804327e-01,-2.490616348693804327e-01,9.999999999999767963e-01
1.720000000000000000e+02,1.080707872834888803e+03,-2.587941235517188243e-01,-2.587941235517188243e-01,9.999999999999790168e-01
1.730000000000000000e+02,1.086991058142068368e+03,2.564505644208967539e-01,-2.564505644208967539e-01,9.999999999999884537e-01
1.740000000000000000e+02,1.093274243449247933e+03,-2.417415905951518229e-01,-2.417415905951518229e-01,9.999999999999884537e-01
1.750000000000000000e+02,1.099557428756427498e+03,2.226164507450074104e-01,-2.226164507450074104e-01,9.999999999999894529e-01
1.760000000000000000e+02,1.105840614063607063e+03,-2.043759279002910767e-01,-2.043759279002910767e-01,9.999999999999955591e-01
1.770000000000000000e+02,1.112123799370786855e+03,1.936732792747016818e-01,-1.936732792747016818e-01,9.999999999999890088e-01
1.780000000000000000e+02,1.118406984677966420e+03,-1.971114224587357522e-01,-1.971114224587357522e-01,9.999999999999988898e-01
1.790000000000000000e+02,1.124690169985145985e+03,2.149300168913840237e-01,-2.149300168913840237e-01,9.999999999999971134e-01
1.800000000000000000e+02,1.130973355292325550e+03,-2.484795472913152725e-01,-2.484795472913152725e-01,1.000000000000003331e+00
1.810000000000000000e+02,1.137256540599505115e+03,2.866406328916162316e-01,-2.866406328916162316e-01,1.000000000000006661e+00
1.820000000000000000e+02,1.143539725906684680e+03,-3.175604652300996200e-01,-3.175604652300996200e-01,1.000000000000005551e+00
1.830000000000000000e+02,1.149822911213864245e+03,3.330586390450416268e-01,-3.330586390450416268e-01,1.000000000000010658e+00
1.840000000000000000e+02,1.156106096521043810e+03,-3.269284070825217436e-01,-3.269284070825217436e-01,1.000000000000003109e+00
1.850000000000000000e+02,1.162389281828223375e+03,3.077974342914153727e-01,-3.077974342914153727e-01,1.000000000000009770e+00
1.860000000000000000e+02,1.168672467135402940e+03,-2.807654805884650662e-01,-2.807654805884650662e-01,1.000000000000002442e+00
1.870000000000000000e+02,1.174955652442582732e+03,2.541322517822872662e-01,-2.541322517822872662e-01,1.000000000000013545e+00
1.880000000000000000e+02,1.181238837749762297e+03,-2.287371180407992977e-01,-2.287371180407992977e-01,1.000000000000007550e+00
1.890000000000000000e+02,1.187522023056941862e+03,2.005030760526708145e-01,-2.005030760526708145e-01,1.000000000000017764e+00
1.900000000000000000e+02,1.193805208364121427e+03,-1.668988522551064224e-01,-1.668988522551064224e-01,1.000000000000012879e+00
1.910000000000000000e+02,1.200088393671300992e+03,1.272203261557974252e-01,-1.272203261557974252e-01,1.000000000000022427e+00
1.920000000000000000e+02,1.206371578978480557e+03,-8.746556521991008526e-02,-8.746556521991008526e-02,1.000000000000027534e+00
1.930000000000000000e+02,1.212654764285660121e+03,5.116343753945872680e-02,-5.116343753945872680e-02,1.000000000000033307e+00
1.940000000000000000e+02,1.218937949592839686e+03,-2.299505674325182797e-02,-2.299505674325182797e-02,1.000000000000040856e+00
1.950000000000000000e+02,1.225221134900019251e+03,2.545176373011326376e-03,-2.545176373011326376e-03,1.000000000000038858e+00
1.960000000000000000e+02,1.231504320207198816e+03,8.385659763460303825e-03,8.385659763460303825e-03,1.000000000000034417e+00
1.970000000000000000e+02,1.237787505514378381e+03,-3.741632148192407074e-03,3.741632148192407074e-03,1.000000000000021316e+00
1.980000000000000000e+02,1.244070690821558173e+03,-1.203609773950382877e-02,-1.203609773950382877e-02,1.000000000000013323e+00
1.990000000000000000e+02,1.250353876128737738e+03,3.922965594905897940e-02,-3.922965594905897940e-02,9.999999999999942268e-01
2.000000000000000000e+02,1.256637061435917303e+03,-7.600937051746853301e-02,-7.600937051746853301e-02,9.999999999999853451e-01
2.010000000000000000e+02,1.262920246743096868e+03,1.173888125907583263e-01,-1.173888125907583263e-01,9.999999999999712452e-01
2.020000000000000000e+02,1.269203432050276433e+03,-1.650571648654816925e-01,-1.650571648654816925e-01,9.999999999999628075e-01
2.030000000000000000e+02,1.275486617357455998e+03,2.072094893187262366e-01,-2.072094893187262366e-01,9.999999999999623634e-01
2.040000000000000000e+02,1.281769802664635563e+03,-2.362371819368017656e-01,-2.362371819368017656e-01,9.999999999999578115e-01
2.050000000000000000e+02,1.288052987971815128e+03,2.426113781818806936e-01,-2.426113781818806936e-01,9.999999999999602540e-01
2.060000000000000000e+02,1.294336173278994693e+03,-2.231163283269694264e-01,-2.231163283269694264e-01,9.999999999999603650e-01
2.070000000000000000e+02,1.300619358586174258e+03,1.845186717869785609e-01,-1.845186717869785609e-01,9.999999999999650280e-01
2.080000000000000000e+02,1.306902543893354050e+03,-1.369137586494556524e-01,-1.369137586494556524e-01,9.999999999999726885e-01
2.090000000000000000e+02,1.313185729200533615e+03,9.370447490369240851e-02,-9.370447490369240851e-02,9.999999999999814593e-01
2.100000000000000000e+02,1.319468914507713180e+03,-5.979781774908937003e-02,-5.979781774908937003e-02,9.999999999999894529e-01
2.110000000000000000e+02,1.325752099814892745e+03,3.646147873895598523e-02,-3.646147873895598523e-02,1.000000000000000444e+00
2.120000000000000000e+02,1.332035285122072310e+03,-2.127698555021406354e-02,-2.127698555021406354e-02,1.000000000000001110e+00
2.130000000000000000e+02,1.338318470429251875e+03,1.399286821225664314e-02,-1.399286821225664314e-02,1.000000000000009770e+00
2.140000000000000000e+02,1.344601655736431439e+03,-8.455433438758340470e-03,-8.455433438758340470e-03,1.000000000000009548e+00
2.150000000000000000e+02,1.350884841043611004e+03,2.256454989379089691e-03,-2.256454989379089691e-03,1.000000000000018874e+00
2.160000000000000000e+02,1.357168026350790569e+03,9.996557605418784215e-03,9.996557605418784215e-03,1.000000000000018874e+00
2.170000000000000000e+02,1.363451211657970134e+03,-3.115007309619762660e-02,3.115007309619762660e-02,1.000000000000025091e+00
2.180000000000000000e+02,1.369734396965149699e+03,6.029143578136296477e-02,6.029143578136296477e-02,1.000000000000013545e+00
2.190000000000000000e+02,1.376017582272329491e+03,-9.557579531087624647e-02,9.557579531087624647e-02,1.000000000000016209e+00
2.200000000000000000e+02,1.382300767579509056e+03,1.377205441543401798e-01,1.377205441543401798e-01,1.000000000000003553e+00
2.210000000000000000e+02,1.388583952886688621e+03,-1.848604535900523482e-01,1.848604535900523482e-01,1.000000000000003109e+00
2.220000000000000000e+02,1.394867138193868186e+03,2.315294626573279335e-01,2.315294626573279335e-01,9.999999999999964473e-01
2.230000000000000000e+02,1.401150323501047751e+03,-2.714171739999404753e-01,2.714171739999404753e-01,9.999999999999974465e-01
2.240000000000000000e+02,1.407433508808227316e+03,2.944558238589324306e-01,2.944558238589324306e-01,9.999999999999960032e-01
2.250000000000000000e+02,1.413716694115406881e+03,-3.022593452853516993e-01,3.022593452853516993e-01,9.999999999999997780e-01
2.260000000000000000e+02,1.419999879422586446e+03,2.959516282044557522e-01,2.959516282044557522e-01,1.000000000000000888e+00
2.270000000000000000e+02,1.426283064729766011e+03,-2.844418140258645478e-01,2.844418140258645478e-01,1.000000000000002887e+00
2.280000000000000000e+02,1.432566250036945576e+03,2.728152021804695626e-01,2.728152021804695626e-01,1.000000000000000444e+00
2.290000000000000000e+02,1.438849435344125141e+03,-2.608732017624453281e-01,2.608732017624453281e-01,9.999999999999991118e-01
2.300000000000000000e+02,1.445132620651304933e+03,2.460525823872092566e-01,2.460525823872092566e-01,1.000000000000003553e+00
2.310000000000000000e+02,1.451415805958484498e+03,-2.244214420245865260e-01,2.244214420245865260e-01,1.000000000000002220e+00
2.320000000000000000e+02,1.457698991265664063e+03,1.999940300764288803e-01,1.999940300764288803e-01,1.000000000000005995e+00
2.330000000000000000e+02,1.463982176572843628e+03,-1.745733269986339542e-01,1.745733269986339542e-01,1.000000000000006439e+00
2.340000000000000000e+02,1.470265361880023192e+03,1.504650567908875081e-01,1.504650567908875081e-01,1.000000000000005107e+00
2.350000000000000000e+02,1.476548547187202757e+03,-1.289903899799204612e-01,1.289903899799204612e-01,1.000000000000005773e+00
2.360000000000000000e+02,1.482831732494382322e+03,1.116261725534777594e-01,1.116261725534777594e-01,1.000000000000006439e+00
2.370000000000000000e+02,1.489114917801561887e+03,-1.016191291432811811e-01,1.016191291432811811e-01,1.000000000000006439e+00
2.380000000000000000e+02,1.495398103108741452e+03,9.946562473624234735e-02,9.946562473624234735e-02,1.000000000000012879e+00
2.390000000000000000e+02,1.501681288415921017e+03,-1.033855820838719547e-01,1.033855820838719547e-01,1.000000000000011768e+00
2.400000000000000000e+02,1.507964473723100582e+03,1.050275999404213234e-01,1.050275999404213234e-01,1.000000000000015321e+00
2.410000000000000000e+02,1.514247659030280374e+03,-1.001823580937420133e-01,1.001823580937420133e-01,1.000000000000014877e+00
2.420000000000000000e+02,1.520530844337459939e+03,9.294822922790987874e-02,9.294822922790987874e-02,1.000000000000005773e+00
2.430000000000000000e+02,1.526814029644639504e+03,-8.818382864272145127e-02,8.818382864272145127e-02,1.000000000000011324e+00
2.440000000000000000e+02,1.533097214951819069e+03,9.512524522769529034e-02,9.512524522769529034e-02,9.999999999999952260e-01
2.450000000000000000e+02,1.539380400258998634e+03,-1.124774556122007385e-01,1.124774556122007385e-01,1.000000000000000444e+00
2.460000000000000000e+02,1.545663585566178199e+03,1.370437038072086500e-01,1.370437038072086500e-01,9.999999999999821254e-01
2.470000000000000000e+02,1.551946770873357764e+03,-1.655832601674383509e-01,1.655832601674383509e-01,9.999999999999897859e-01
2.480000000000000000e+02,1.558229956180537329e+03,1.971023269078431006e-01,1.971023269078431006e-01,9.999999999999722444e-01
2.490000000000000000e+02,1.564513141487716894e+03,-2.353569399639688087e-01,2.353569399639688087e-01,9.999999999999770184e-01
2.500000000000000000e+02,1.570796326794896459e+03,2.826610609127213070e-01,2.826610609127213070e-01,9.999999999999584777e-01
2.510000000000000000e+02,1.577079512102076251e+03,-3.392133081235927383e-01,3.392133081235927383e-01,9.999999999999626965e-01
2.520000000000000000e+02,1.583362697409255816e+03,4.011458346065538416e-01,4.011458346065538416e-01,9.999999999999583666e-01
2.530000000000000000e+02,1.589645882716435381e+03,-4.650885337977660461e-01,4.650885337977660461e-01,9.999999999999602540e-01
