n,t,mx,z,norm
1.715100000000000000e+04,1.077629112034370773e+05,-8.317410749096940115e-02,8.317410749096940115e-02,9.999999999835043063e-01
1.721800000000000000e+04,1.081838846190181212e+05,-3.590222291178495062e-02,-3.590222291178495062e-02,9.999999999835880171e-01
1.728500000000000000e+04,1.086048580345991504e+05,3.573732168966643474e-01,-3.573732168966643474e-01,9.999999999838335984e-01
1.735200000000000000e+04,1.090258314501801797e+05,-3.427874651253053351e-01,-3.427874651253053351e-01,9.999999999842837939e-01
1.742000000000000000e+04,1.094530880510683928e+05,-5.241781640780433099e-02,-5.241781640780433099e-02,9.999999999842476006e-01
1.748700000000000000e+04,1.098740614666494221e+05,-1.535736632962869108e-01,1.535736632962869108e-01,9.999999999841766574e-01
1.755500000000000000e+04,1.103013180675376352e+05,-1.615467354808753919e-01,1.615467354808753919e-01,9.999999999845990972e-01
1.762400000000000000e+04,1.107348578537330322e+05,2.729825355008583254e-01,2.729825355008583254e-01,9.999999999849096266e-01
1.769200000000000000e+04,1.111621144546212454e+05,-1.215464703122309670e-01,-1.215464703122309670e-01,9.999999999849940036e-01
1.776100000000000000e+04,1.115956542408166279e+05,3.849648546193258913e-01,-3.849648546193258913e-01,9.999999999851875154e-01
1.783000000000000000e+04,1.120291940270120249e+05,-3.820424848398100703e-01,-3.820424848398100703e-01,9.999999999853110833e-01
1.790000000000000000e+04,1.124690169985145913e+05,-1.978540796297377224e-01,-1.978540796297377224e-01,9.999999999854185528e-01
1.796900000000000000e+04,1.129025567847099883e+05,-2.993241341394696220e-01,2.993241341394696220e-01,9.999999999856279409e-01
1.803900000000000000e+04,1.133423797562125546e+05,-2.933482833509651888e-01,2.933482833509651888e-01,9.999999999857187571e-01
1.810900000000000000e+04,1.137822027277151210e+05,-1.898981425594760131e-01,1.898981425594760131e-01,9.999999999858920630e-01
1.818000000000000000e+04,1.142283088845248712e+05,1.358731068513614575e-02,1.358731068513614575e-02,9.999999999858520949e-01
1.825100000000000000e+04,1.146744150413346215e+05,1.001841120661586954e-01,-1.001841120661586954e-01,9.999999999860870181e-01
1.832200000000000000e+04,1.151205211981443717e+05,-2.025856600416519326e-01,-2.025856600416519326e-01,9.999999999864885858e-01
1.839300000000000000e+04,1.155666273549541365e+05,1.460128931023355336e-01,-1.460128931023355336e-01,9.999999999865134548e-01
1.846400000000000000e+04,1.160127335117638868e+05,6.489647611266396998e-02,6.489647611266396998e-02,9.999999999866756584e-01
1.853600000000000000e+04,1.164651228538808064e+05,2.386623265141876726e-01,2.386623265141876726e-01,9.999999999870196055e-01
1.860800000000000000e+04,1.169175121959977405e+05,4.157881303089418501e-01,4.157881303089418501e-01,9.999999999871599377e-01
1.868100000000000000e+04,1.173761847234218440e+05,8.315864102945985659e-02,-8.315864102945985659e-02,9.999999999872541956e-01
1.875400000000000000e+04,1.178348572508459620e+05,-3.874625310893962116e-01,-3.874625310893962116e-01,9.999999999875360812e-01
1.882600000000000000e+04,1.182872465929628961e+05,-4.102538581926443162e-01,-4.102538581926443162e-01,9.999999999878868007e-01
1.890000000000000000e+04,1.187522023056941835e+05,2.426186576694625008e-02,2.426186576694625008e-02,9.999999999877472456e-01
1.897300000000000000e+04,1.192108748331182869e+05,-1.235442132438525492e-01,1.235442132438525492e-01,9.999999999881038493e-01
1.904700000000000000e+04,1.196758305458495743e+05,-3.448302756780560197e-01,3.448302756780560197e-01,9.999999999879166657e-01
1.912100000000000000e+04,1.201407862585808616e+05,-1.980925589601008063e-01,1.980925589601008063e-01,9.999999999886185487e-01
1.919600000000000000e+04,1.206120251566193328e+05,-2.494036687920922479e-01,-2.494036687920922479e-01,9.999999999887330127e-01
1.927000000000000000e+04,1.210769808693506202e+05,-4.986812779947734642e-01,-4.986812779947734642e-01,9.999999999888298241e-01
1.934500000000000000e+04,1.215482197673890914e+05,1.265121789453946544e-01,-1.265121789453946544e-01,9.999999999887699831e-01
1.942100000000000000e+04,1.220257418507347465e+05,8.950775134190959437e-02,-8.950775134190959437e-02,9.999999999889306324e-01
1.949600000000000000e+04,1.224969807487732178e+05,2.606047563108607190e-01,2.606047563108607190e-01,9.999999999892882352e-01
1.957200000000000000e+04,1.229745028321188584e+05,2.121550478194189626e-01,2.121550478194189626e-01,9.999999999896179714e-01
1.964800000000000000e+04,1.234520249154645135e+05,3.532791305436729784e-02,3.532791305436729784e-02,9.999999999895923253e-01
1.972500000000000000e+04,1.239358301841173379e+05,2.903215637068509158e-01,-2.903215637068509158e-01,9.999999999897826175e-01
1.980100000000000000e+04,1.244133522674629930e+05,3.622606108058575303e-01,-3.622606108058575303e-01,9.999999999901827419e-01
1.987800000000000000e+04,1.248971575361158175e+05,1.265553438300710820e-03,1.265553438300710820e-03,9.999999999905864190e-01
1.995600000000000000e+04,1.253872459900758258e+05,3.483231433947899247e-01,3.483231433947899247e-01,9.999999999906462600e-01
2.003300000000000000e+04,1.258710512587286503e+05,-4.163083002690894374e-01,4.163083002690894374e-01,9.999999999909449100e-01
2.011100000000000000e+04,1.263611397126886586e+05,-8.516378641410853045e-02,8.516378641410853045e-02,9.999999999908822934e-01
2.019000000000000000e+04,1.268575113519558508e+05,-2.490260321005158817e-01,-2.490260321005158817e-01,9.999999999911693971e-01
2.026800000000000000e+04,1.273475998059158592e+05,-4.678391060253559441e-01,-4.678391060253559441e-01,9.999999999914733761e-01
2.034700000000000000e+04,1.278439714451830368e+05,1.211028372781797757e-01,-1.211028372781797757e-01,9.999999999918532945e-01
2.042600000000000000e+04,1.283403430844502291e+05,3.250063362806259182e-01,3.250063362806259182e-01,9.999999999920300420e-01
2.050600000000000000e+04,1.288429979090245906e+05,3.331088009089612778e-01,3.331088009089612778e-01,9.999999999920992089e-01
2.058500000000000000e+04,1.293393695482917828e+05,-6.546199669766591955e-02,6.546199669766591955e-02,9.999999999923597782e-01
2.066600000000000000e+04,1.298483075581733283e+05,-1.480443188785605935e-01,-1.480443188785605935e-01,9.999999999926183492e-01
2.074600000000000000e+04,1.303509623827476898e+05,-4.016109094044451600e-01,-4.016109094044451600e-01,9.999999999927796646e-01
2.082700000000000000e+04,1.308599003926292353e+05,4.138928572301334152e-02,-4.138928572301334152e-02,9.999999999928479433e-01
2.090800000000000000e+04,1.313688384025107953e+05,3.841831158155057518e-02,3.841831158155057518e-02,9.999999999931499239e-01
2.098900000000000000e+04,1.318777764123923262e+05,-3.826194402459425215e-01,3.826194402459425215e-01,9.999999999933260053e-01
2.107100000000000000e+04,1.323929976075810555e+05,-1.684217478098278542e-01,1.684217478098278542e-01,9.999999999933728567e-01
2.115300000000000000e+04,1.329082188027697848e+05,9.235696507782846509e-02,-9.235696507782846509e-02,9.999999999933861794e-01
2.123500000000000000e+04,1.334234399979585141e+05,4.683580860253817590e-01,-4.683580860253817590e-01,9.999999999939300777e-01
2.131800000000000000e+04,1.339449443784544128e+05,-2.124553039418336595e-03,-2.124553039418336595e-03,9.999999999941179274e-01
2.140100000000000000e+04,1.344664487589503115e+05,-2.060526216228447116e-01,2.060526216228447116e-01,9.999999999941989737e-01
2.148400000000000000e+04,1.349879531394462392e+05,2.137770737823950773e-01,2.137770737823950773e-01,9.999999999946911355e-01
2.156800000000000000e+04,1.355157407052493072e+05,2.830617284569313385e-01,2.830617284569313385e-01,9.999999999950777152e-01
2.165100000000000000e+04,1.360372450857452350e+05,3.985983523482079516e-01,-3.985983523482079516e-01,9.999999999953251839e-01
2.173600000000000000e+04,1.365713158368554723e+05,-4.602005575920503633e-01,-4.602005575920503633e-01,9.999999999953458341e-01
2.182000000000000000e+04,1.370991034026585694e+05,2.230111891200575736e-02,2.230111891200575736e-02,9.999999999954669594e-01
2.190500000000000000e+04,1.376331741537688358e+05,-1.246828152299414294e-01,1.246828152299414294e-01,9.999999999959904295e-01
2.199000000000000000e+04,1.381672449048791023e+05,4.084226391160907799e-01,4.084226391160907799e-01,9.999999999961107777e-01
2.207600000000000000e+04,1.387075988412965380e+05,2.384101649646762355e-02,2.384101649646762355e-02,9.999999999961629582e-01
2.216200000000000000e+04,1.392479527777140029e+05,-2.881109788392450244e-01,-2.881109788392450244e-01,9.999999999963700148e-01
2.224800000000000000e+04,1.397883067141314386e+05,-3.582455225118604814e-01,-3.582455225118604814e-01,9.999999999966862063e-01
2.233500000000000000e+04,1.403349438358560728e+05,-8.808101406076948581e-02,8.808101406076948581e-02,9.999999999969122477e-01
2.242200000000000000e+04,1.408815809575806779e+05,2.768084516473777734e-01,2.768084516473777734e-01,9.999999999971020959e-01
2.250900000000000000e+04,1.414282180793053121e+05,-3.389717726734162717e-01,3.389717726734162717e-01,9.999999999977153831e-01
2.259600000000000000e+04,1.419748552010299172e+05,-4.381735385968451961e-03,-4.381735385968451961e-03,9.999999999976424414e-01
2.268400000000000000e+04,1.425277755080617208e+05,-3.801923570573604305e-01,-3.801923570573604305e-01,9.999999999984040544e-01
2.277300000000000000e+04,1.430869790004007227e+05,4.149182849035584209e-01,-4.149182849035584209e-01,9.999999999983826271e-01
2.286100000000000000e+04,1.436398993074325263e+05,-1.674504280625696839e-01,1.674504280625696839e-01,9.999999999985390575e-01
2.295000000000000000e+04,1.441991027997714991e+05,3.709290599980467062e-01,3.709290599980467062e-01,9.999999999989265254e-01
2.303900000000000000e+04,1.447583062921105011e+05,-1.669168949851936590e-01,1.669168949851936590e-01,9.999999999988746779e-01
2.312900000000000000e+04,1.453237929697566433e+05,3.349317310897601541e-01,-3.349317310897601541e-01,9.999999999994417799e-01
2.321900000000000000e+04,1.458892796474028146e+05,4.296445469797409711e-01,-4.296445469797409711e-01,9.999999999994226840e-01
2.330900000000000000e+04,1.464547663250489859e+05,-1.334433128687346481e-01,1.334433128687346481e-01,9.999999999998716582e-01
2.340000000000000000e+04,1.470265361880023265e+05,5.999935674999566926e-01,5.999935674999566926e-01,1.000000000000155653e+00
2.349100000000000000e+04,1.475983060509556672e+05,-3.821380609846855569e-01,3.821380609846855569e-01,1.000000000000446754e+00
2.358300000000000000e+04,1.481763590992161771e+05,4.002978209969140083e-02,-4.002978209969140083e-02,1.000000000000582645e+00
2.367400000000000000e+04,1.487481289621695178e+05,-4.188219055066743635e-01,-4.188219055066743635e-01,1.000000000000893507e+00
2.376600000000000000e+04,1.493261820104300568e+05,-2.692243544100742514e-01,-2.692243544100742514e-01,1.000000000001226574e+00
2.385900000000000000e+04,1.499105182439977361e+05,-1.503415660845126567e-01,1.503415660845126567e-01,1.000000000001696865e+00
2.395200000000000000e+04,1.504948544775654445e+05,3.659614648182531460e-01,3.659614648182531460e-01,1.000000000001894485e+00
2.404500000000000000e+04,1.510791907111331529e+05,1.364181190130352508e-02,-1.364181190130352508e-02,1.000000000002271294e+00
2.413900000000000000e+04,1.516698101300080307e+05,2.983593452275493663e-01,-2.983593452275493663e-01,1.000000000002629230e+00
2.423200000000000000e+04,1.522541463635757391e+05,-1.940760926146987697e-01,-1.940760926146987697e-01,1.000000000002778222e+00
2.432700000000000000e+04,1.528510489677577862e+05,-3.357140156647144824e-01,3.357140156647144824e-01,1.000000000003028244e+00
2.442100000000000000e+04,1.534416683866326639e+05,-4.301453775432445004e-01,4.301453775432445004e-01,1.000000000003512302e+00
2.451600000000000000e+04,1.540385709908147401e+05,1.081841499841590254e-01,1.081841499841590254e-01,1.000000000003577583e+00
2.461200000000000000e+04,1.546417567803039856e+05,-2.903889363740850271e-01,-2.903889363740850271e-01,1.000000000004179990e+00
2.470800000000000000e+04,1.552449425697932311e+05,-3.169035691889242057e-01,-3.169035691889242057e-01,1.000000000004497958e+00
2.480400000000000000e+04,1.558481283592824475e+05,9.020959473273346347e-04,9.020959473273346347e-04,1.000000000004467093e+00
2.490000000000000000e+04,1.564513141487716930e+05,3.449063981902870668e-01,3.449063981902870668e-01,1.000000000004673817e+00
2.499700000000000000e+04,1.570607831235681078e+05,-6.832553436297238159e-02,6.832553436297238159e-02,1.000000000005110357e+00
2.509400000000000000e+04,1.576702520983645227e+05,-3.962992241855648468e-01,-3.962992241855648468e-01,1.000000000005466516e+00
2.519200000000000000e+04,1.582860042584681360e+05,-2.555792681484048701e-01,-2.555792681484048701e-01,1.000000000005859979e+00
2.529000000000000000e+04,1.589017564185717492e+05,1.221987452447192563e-01,1.221987452447192563e-01,1.000000000006113554e+00
2.538800000000000000e+04,1.595175085786753334e+05,3.513364988495471519e-01,3.513364988495471519e-01,1.000000000006103784e+00
2.548700000000000000e+04,1.601395439240861160e+05,-1.575721063014100254e-01,1.575721063014100254e-01,1.000000000006806333e+00
2.558600000000000000e+04,1.607615792694968986e+05,-3.270121480468136665e-01,-3.270121480468136665e-01,1.000000000007154943e+00
2.568600000000000000e+04,1.613898978002148506e+05,-2.656865041848834874e-01,-2.656865041848834874e-01,1.000000000007039258e+00
2.578600000000000000e+04,1.620182163309328025e+05,7.478410196669893484e-02,7.478410196669893484e-02,1.000000000007730705e+00
2.588600000000000000e+04,1.626465348616507836e+05,2.642616590300149726e-01,2.642616590300149726e-01,1.000000000008137491e+00
2.598700000000000000e+04,1.632811365776759048e+05,6.617941303985303003e-02,-6.617941303985303003e-02,1.000000000008052670e+00
2.608800000000000000e+04,1.639157382937010552e+05,-3.819131210599601700e-01,-3.819131210599601700e-01,1.000000000008631096e+00
2.619000000000000000e+04,1.645566231950333749e+05,-2.568734347071435220e-01,-2.568734347071435220e-01,1.000000000008673728e+00
2.629200000000000000e+04,1.651975080963656947e+05,2.855109863475745469e-01,2.855109863475745469e-01,1.000000000009060308e+00
2.639400000000000000e+04,1.658383929976979853e+05,3.246243532655327391e-01,3.246243532655327391e-01,1.000000000009413359e+00
2.649700000000000000e+04,1.664855610843375034e+05,1.476246368655565744e-01,-1.476246368655565744e-01,1.000000000009648726e+00
2.660000000000000000e+04,1.671327291709769925e+05,-2.651907922603655154e-01,-2.651907922603655154e-01,1.000000000009967138e+00
2.670300000000000000e+04,1.677798972576164815e+05,5.352789171777821292e-02,-5.352789171777821292e-02,1.000000000010141887e+00
2.680700000000000000e+04,1.684333485295631690e+05,-6.047408707410220075e-01,6.047408707410220075e-01,1.000000000010558221e+00
2.691100000000000000e+04,1.690867998015098565e+05,-1.999093378206133476e-01,1.999093378206133476e-01,1.000000000010876855e+00
2.701600000000000000e+04,1.697465342587637133e+05,-2.744489021316018351e-01,-2.744489021316018351e-01,1.000000000011332491e+00
2.712100000000000000e+04,1.704062687160175701e+05,3.195556538245947209e-01,-3.195556538245947209e-01,1.000000000011462387e+00
2.722700000000000000e+04,1.710722863585785963e+05,3.526977971057026345e-02,-3.526977971057026345e-02,1.000000000011709966e+00
2.733300000000000000e+04,1.717383040011396224e+05,-3.428370423322503746e-01,3.428370423322503746e-01,1.000000000012071011e+00
2.743900000000000000e+04,1.724043216437006777e+05,-1.002509213741979988e-01,1.002509213741979988e-01,1.000000000012147394e+00
2.754600000000000000e+04,1.730766224715688732e+05,-1.686202695297381871e-01,-1.686202695297381871e-01,1.000000000012430057e+00
2.765300000000000000e+04,1.737489232994370977e+05,2.633251837770168580e-01,-2.633251837770168580e-01,1.000000000012613466e+00
2.776100000000000000e+04,1.744275073126124917e+05,-1.727631075667656890e-01,1.727631075667656890e-01,1.000000000013111956e+00
2.786900000000000000e+04,1.751060913257878856e+05,-3.919293882308788612e-01,3.919293882308788612e-01,1.000000000013278045e+00
2.797700000000000000e+04,1.757846753389632795e+05,2.250211226290932121e-01,-2.250211226290932121e-01,1.000000000013463231e+00
2.808600000000000000e+04,1.764695425374458719e+05,-3.928465767818781207e-01,-3.928465767818781207e-01,1.000000000014015678e+00
2.819500000000000000e+04,1.771544097359284351e+05,-1.563703659732179618e-01,1.563703659732179618e-01,1.000000000013983703e+00
2.830500000000000000e+04,1.778455601197181968e+05,-1.813374458957947577e-01,1.813374458957947577e-01,1.000000000014378054e+00
2.841500000000000000e+04,1.785367105035079294e+05,-1.885884660968902837e-01,1.885884660968902837e-01,1.000000000014647616e+00
2.852600000000000000e+04,1.792341440726048895e+05,-3.566742460642540191e-01,-3.566742460642540191e-01,1.000000000015097479e+00
2.863700000000000000e+04,1.799315776417018205e+05,7.316577709640141591e-02,-7.316577709640141591e-02,1.000000000015036639e+00
2.874800000000000000e+04,1.806290112107987516e+05,2.464012067629520186e-01,2.464012067629520186e-01,1.000000000015365931e+00
2.886000000000000000e+04,1.813327279652028519e+05,2.893792971410963921e-01,2.893792971410963921e-01,1.000000000015697443e+00
2.897200000000000000e+04,1.820364447196069814e+05,-1.524892255811587660e-01,-1.524892255811587660e-01,1.000000000015756729e+00
2.908500000000000000e+04,1.827464446593182511e+05,2.254827535377960934e-01,-2.254827535377960934e-01,1.000000000015742296e+00
2.919800000000000000e+04,1.834564445990295499e+05,-4.347402987613050579e-02,-4.347402987613050579e-02,1.000000000016219026e+00
2.931200000000000000e+04,1.841727277240480180e+05,5.297020680221263822e-01,5.297020680221263822e-01,1.000000000016220802e+00
2.942600000000000000e+04,1.848890108490665152e+05,-3.556827856776866303e-01,-3.556827856776866303e-01,1.000000000016298074e+00
2.954000000000000000e+04,1.856052939740849833e+05,-3.209914973600279109e-01,-3.209914973600279109e-01,1.000000000016556534e+00
2.965500000000000000e+04,1.863278602844106208e+05,5.099362417245591195e-02,-5.099362417245591195e-02,1.000000000016942669e+00
2.977100000000000000e+04,1.870567097800434567e+05,-2.010591718685104112e-01,2.010591718685104112e-01,1.000000000017254864e+00
2.988600000000000000e+04,1.877792760903691233e+05,3.370736787357544312e-02,3.370736787357544312e-02,1.000000000017265744e+00
3.000300000000000000e+04,1.885144087713091285e+05,3.337605753452765889e-01,-3.337605753452765889e-01,1.000000000017307489e+00
3.011900000000000000e+04,1.892432582669419644e+05,1.074247822631460292e-01,-1.074247822631460292e-01,1.000000000017650770e+00
3.023700000000000000e+04,1.899846741331891390e+05,-2.880494135649699916e-01,2.880494135649699916e-01,1.000000000017633672e+00
3.035400000000000000e+04,1.907198068141291733e+05,1.958440192661416168e-01,1.958440192661416168e-01,1.000000000017494006e+00
3.047200000000000000e+04,1.914612226803763479e+05,-3.315933556018483275e-01,-3.315933556018483275e-01,1.000000000017726931e+00
3.059100000000000000e+04,1.922089217319307209e+05,1.315951905429213198e-01,-1.315951905429213198e-01,1.000000000018430368e+00
3.071000000000000000e+04,1.929566207834850939e+05,2.116793636675681212e-01,2.116793636675681212e-01,1.000000000018362867e+00
3.082900000000000000e+04,1.937043198350394669e+05,-3.263924612051027907e-01,3.263924612051027907e-01,1.000000000018438140e+00
3.094900000000000000e+04,1.944583020719010092e+05,1.329961019770149189e-01,-1.329961019770149189e-01,1.000000000018462343e+00
3.107000000000000000e+04,1.952185674940697500e+05,-3.265076297273682426e-01,-3.265076297273682426e-01,1.000000000018722135e+00
3.119100000000000000e+04,1.959788329162384616e+05,-1.765269560377029645e-01,1.765269560377029645e-01,1.000000000018995472e+00
3.131200000000000000e+04,1.967390983384072024e+05,1.726267267436732977e-01,1.726267267436732977e-01,1.000000000019233726e+00
3.143400000000000000e+04,1.975056469458831125e+05,1.493506755946694131e-02,1.493506755946694131e-02,1.000000000019351853e+00
3.155600000000000000e+04,1.982721955533590226e+05,-2.787763573412813112e-01,-2.787763573412813112e-01,1.000000000019551250e+00
3.167900000000000000e+04,1.990450273461421020e+05,-1.939959565633651017e-01,1.939959565633651017e-01,1.000000000019892088e+00
3.180200000000000000e+04,1.998178591389252106e+05,5.484181356117633771e-02,5.484181356117633771e-02,1.000000000019577451e+00
3.192600000000000000e+04,2.005969741170154593e+05,-2.912428068635659062e-01,-2.912428068635659062e-01,1.000000000019850788e+00
3.205000000000000000e+04,2.013760890951057372e+05,-1.921956420882582339e-01,-1.921956420882582339e-01,1.000000000020019764e+00
3.217500000000000000e+04,2.021614872585031844e+05,-3.909863401631841207e-01,3.909863401631841207e-01,1.000000000019999558e+00
3.230000000000000000e+04,2.029468854219006316e+05,2.451765937298264475e-01,2.451765937298264475e-01,1.000000000020365265e+00
3.242600000000000000e+04,2.037385667706052773e+05,-2.236223078856444113e-01,-2.236223078856444113e-01,1.000000000020389246e+00
3.255200000000000000e+04,2.045302481193098938e+05,-1.867626314548565536e-01,-1.867626314548565536e-01,1.000000000020426105e+00
3.267900000000000000e+04,2.053282126533217088e+05,-3.945653702478730818e-01,3.945653702478730818e-01,1.000000000020386803e+00
3.280600000000000000e+04,2.061261771873334947e+05,2.086829252118522701e-02,2.086829252118522701e-02,1.000000000020634605e+00
3.293400000000000000e+04,2.069304249066524790e+05,-2.635434991556650508e-01,-2.635434991556650508e-01,1.000000000020900170e+00
3.306200000000000000e+04,2.077346726259714924e+05,-5.878970315034336841e-02,-5.878970315034336841e-02,1.000000000021074920e+00
3.319000000000000000e+04,2.085389203452904767e+05,2.383667709598983608e-01,2.383667709598983608e-01,1.000000000020996982e+00
3.331900000000000000e+04,2.093494512499166303e+05,-2.560086697317064466e-02,2.560086697317064466e-02,1.000000000020944579e+00
3.344900000000000000e+04,2.101662653398499824e+05,3.990923202473502518e-01,-3.990923202473502518e-01,1.000000000021166846e+00
3.357900000000000000e+04,2.109830794297833345e+05,-6.537643549797417242e-02,6.537643549797417242e-02,1.000000000021101343e+00
3.371000000000000000e+04,2.118061767050238559e+05,4.601577361332280791e-01,4.601577361332280791e-01,1.000000000021245006e+00
3.384100000000000000e+04,2.126292739802643773e+05,8.898375154518436969e-02,-8.898375154518436969e-02,1.000000000021590285e+00
3.397300000000000000e+04,2.134586544408120972e+05,1.771077238447537339e-01,-1.771077238447537339e-01,1.000000000021445068e+00
3.410500000000000000e+04,2.142880349013597879e+05,-3.122087312421382155e-01,3.122087312421382155e-01,1.000000000021811664e+00
3.423800000000000000e+04,2.151236985472146771e+05,2.374102752047681786e-01,2.374102752047681786e-01,1.000000000021998625e+00
3.437100000000000000e+04,2.159593621930695663e+05,3.531964942714389544e-01,-3.531964942714389544e-01,1.000000000021704638e+00
3.450500000000000000e+04,2.168013090242316248e+05,2.808315357392733858e-01,-2.808315357392733858e-01,1.000000000022037039e+00
3.463900000000000000e+04,2.176432558553936833e+05,-3.986590834009795525e-01,3.986590834009795525e-01,1.000000000021665114e+00
3.477400000000000000e+04,2.184914858718629403e+05,1.518889349257542543e-01,1.518889349257542543e-01,1.000000000022117863e+00
3.490900000000000000e+04,2.193397158883321681e+05,3.267196183459702419e-01,-3.267196183459702419e-01,1.000000000022164492e+00
3.504500000000000000e+04,2.201942290901085944e+05,-1.440132009553433401e-01,1.440132009553433401e-01,1.000000000022544633e+00
3.518100000000000000e+04,2.210487422918850207e+05,-3.571571422434020038e-01,3.571571422434020038e-01,1.000000000022555291e+00
3.531800000000000000e+04,2.219095386789686163e+05,-6.727537852775736238e-02,-6.727537852775736238e-02,1.000000000022759350e+00
3.545500000000000000e+04,2.227703350660522410e+05,1.922863384074519066e-01,-1.922863384074519066e-01,1.000000000022740698e+00
3.559300000000000000e+04,2.236374146384430060e+05,-2.601660703053159662e-01,2.601660703053159662e-01,1.000000000023130164e+00
3.573200000000000000e+04,2.245107773961409694e+05,2.490390632136083582e-01,2.490390632136083582e-01,1.000000000022715385e+00
3.587100000000000000e+04,2.253841401538389327e+05,2.328725307592307558e-01,-2.328725307592307558e-01,1.000000000023164359e+00
3.601100000000000000e+04,2.262637860968440655e+05,1.115751590265037091e-01,-1.115751590265037091e-01,1.000000000023024693e+00
3.615100000000000000e+04,2.271434320398492273e+05,-1.027276836164839335e-01,1.027276836164839335e-01,1.000000000022771562e+00
3.629100000000000000e+04,2.280230779828543600e+05,1.186610269529126543e-01,-1.186610269529126543e-01,1.000000000023299140e+00
3.643300000000000000e+04,2.289152902964738605e+05,1.819100376019372745e-01,-1.819100376019372745e-01,1.000000000023145041e+00
3.657400000000000000e+04,2.298012194247861917e+05,5.450301342597017040e-01,5.450301342597017040e-01,1.000000000022908786e+00
3.671700000000000000e+04,2.306997149237128615e+05,-8.938946753466484041e-02,8.938946753466484041e-02,1.000000000023360647e+00
3.685900000000000000e+04,2.315919272373323620e+05,1.942109317268393698e-01,-1.942109317268393698e-01,1.000000000023247404e+00
3.700300000000000000e+04,2.324967059215662302e+05,-1.019967670309979146e-01,1.019967670309979146e-01,1.000000000023260283e+00
3.714700000000000000e+04,2.334014846058000985e+05,-1.656897115809513321e-01,1.656897115809513321e-01,1.000000000022994051e+00
3.729100000000000000e+04,2.343062632900339377e+05,2.583391066854089368e-01,-2.583391066854089368e-01,1.000000000022912783e+00
3.743700000000000000e+04,2.352236083448821737e+05,1.782802079439531617e-01,-1.782802079439531617e-01,1.000000000023219426e+00
3.758200000000000000e+04,2.361346702144232113e+05,3.685819516733028212e-01,3.685819516733028212e-01,1.000000000022954083e+00
3.772800000000000000e+04,2.370520152692714182e+05,-8.284316465667303231e-02,-8.284316465667303231e-02,1.000000000023161695e+00
3.787500000000000000e+04,2.379756435094268236e+05,3.185418881570300509e-01,-3.185418881570300509e-01,1.000000000022698066e+00
3.802300000000000000e+04,2.389055549348893983e+05,-3.380358401258811707e-01,3.380358401258811707e-01,1.000000000023113067e+00
3.817100000000000000e+04,2.398354663603519730e+05,-2.812120746283025552e-02,2.812120746283025552e-02,1.000000000022603697e+00
3.831900000000000000e+04,2.407653777858145768e+05,3.575328439412150394e-01,-3.575328439412150394e-01,1.000000000022691626e+00
3.846800000000000000e+04,2.417015723965843208e+05,1.427501495323526548e-01,1.427501495323526548e-01,1.000000000022464253e+00
3.861800000000000000e+04,2.426440501926612633e+05,1.754170848961194573e-01,1.754170848961194573e-01,1.000000000022309710e+00
3.876800000000000000e+04,2.435865279887382057e+05,-1.664760183051449960e-01,-1.664760183051449960e-01,1.000000000022117419e+00
3.891900000000000000e+04,2.445352889701223176e+05,1.650575145970466229e-02,-1.650575145970466229e-02,1.000000000021873614e+00
3.907000000000000000e+04,2.454840499515064294e+05,2.421290689359878456e-01,2.421290689359878456e-01,1.000000000022025715e+00
3.922200000000000000e+04,2.464390941181977396e+05,-1.911082391407070424e-01,-1.911082391407070424e-01,1.000000000021547653e+00
3.937500000000000000e+04,2.474004214701962192e+05,7.652283329974013393e-02,-7.652283329974013393e-02,1.000000000021315616e+00
3.952800000000000000e+04,2.483617488221946987e+05,3.418279461177184952e-01,3.418279461177184952e-01,1.000000000021197266e+00
3.968200000000000000e+04,2.493293593595003476e+05,-1.294417812498363241e-01,-1.294417812498363241e-01,1.000000000020940361e+00
3.983600000000000000e+04,2.502969698968059965e+05,-2.827356524158415318e-01,-2.827356524158415318e-01,1.000000000020794921e+00
3.999100000000000000e+04,2.512708636194188439e+05,-3.403197625811987814e-01,3.403197625811987814e-01,1.000000000020615509e+00
4.014700000000000000e+04,2.522510405273388606e+05,-1.658750052367178804e-02,1.658750052367178804e-02,1.000000000020121016e+00
4.030300000000000000e+04,2.532312174352588772e+05,1.779158309266871130e-01,-1.779158309266871130e-01,1.000000000019796165e+00
4.046000000000000000e+04,2.542176775284860632e+05,2.875270680236962639e-01,2.875270680236962639e-01,1.000000000019505064e+00
4.061800000000000000e+04,2.552104208070204477e+05,1.204367754282746061e-01,1.204367754282746061e-01,1.000000000019124258e+00
4.077600000000000000e+04,2.562031640855548030e+05,-5.053357810602883138e-01,-5.053357810602883138e-01,1.000000000019054758e+00
4.093400000000000000e+04,2.571959073640891875e+05,7.023614637675106021e-02,7.023614637675106021e-02,1.000000000018880009e+00
4.109400000000000000e+04,2.582012170132379106e+05,-2.680248307468950653e-02,-2.680248307468950653e-02,1.000000000018383739e+00
4.125300000000000000e+04,2.592002434770794644e+05,3.612118859162569140e-01,-3.612118859162569140e-01,1.000000000018117507e+00
4.141400000000000000e+04,2.602118363115353859e+05,1.801036735094177499e-02,1.801036735094177499e-02,1.000000000017567503e+00
4.157500000000000000e+04,2.612234291459913075e+05,-7.198192641606872277e-02,7.198192641606872277e-02,1.000000000017157387e+00
