n,t,mx,z,norm
1.363707428100000000e+10,8.568426475529582214e+10,-9.899899317495539641e-01,9.899899317495539641e-01,9.999998103127258897e-01
1.377624471100000000e+10,8.655869835626568604e+10,-8.368151495141769036e-01,8.368151495141769036e-01,9.999998083769155999e-01
1.391683541600000000e+10,8.744205580824771118e+10,5.144652616314762117e-01,5.144652616314762117e-01,9.999998064213508897e-01
1.405886089200000000e+10,8.833442819229609680e+10,8.290506528957802823e-02,8.290506528957802823e-02,9.999998044458268120e-01
1.420233578000000000e+10,8.923590750052693176e+10,-3.714302328595485703e-01,-3.714302328595485703e-01,9.999998024501394189e-01
1.434727487200000000e+10,9.014658667381727600e+10,-7.496164559789174620e-01,-7.496164559789174620e-01,9.999998004340869828e-01
1.449369311100000000e+10,9.106655960180519104e+10,9.666976136506995054e-01,-9.666976136506995054e-01,9.999997983974665550e-01
1.464160559300000000e+10,9.199592113545605469e+10,9.699728235355831174e-01,-9.699728235355831174e-01,9.999997963400555356e-01
1.479102756500000000e+10,9.293476707449624634e+10,7.544811639123278901e-01,-7.544811639123278901e-01,9.999997942616469793e-01
1.494197443300000000e+10,9.388319421767863464e+10,3.583724018210292517e-01,-3.583724018210292517e-01,9.999997921620296104e-01
1.509446176000000000e+10,9.484130035021611023e+10,1.236005656671693292e-01,1.236005656671693292e-01,9.999997900409846041e-01
1.524850526500000000e+10,9.580918423749856567e+10,-5.817906918027364593e-01,5.817906918027364593e-01,9.999997878982912480e-01
1.540412083000000000e+10,9.678694566907501221e+10,9.000422364230357131e-01,9.000422364230357131e-01,9.999997857337392659e-01
1.556132449900000000e+10,9.777468545237052917e+10,-9.964011672735539893e-01,9.964011672735539893e-01,9.999997835470874064e-01
1.572013247900000000e+10,9.877250541896940613e+10,-8.354651699772371876e-01,8.354651699772371876e-01,9.999997813381252820e-01
1.588056114100000000e+10,9.978050843089828491e+10,-4.552098533093400512e-01,4.552098533093400512e-01,9.999997791066201902e-01
1.604262702600000000e+10,1.007987984183253479e+11,-5.104104161665803246e-02,-5.104104161665803246e-02,9.999997768523439801e-01
1.620634684200000000e+10,1.018274803607106934e+11,-5.452418215188528094e-01,-5.452418215188528094e-01,9.999997745750585088e-01
1.637173746800000000e+10,1.028666603119391174e+11,-8.947515320892073243e-01,-8.947515320892073243e-01,9.999997722745324058e-01
1.653881595500000000e+10,1.039164454066033173e+11,9.926175207162949432e-01,-9.926175207162949432e-01,9.999997699505371873e-01
1.670759952700000000e+10,1.049769438662870026e+11,8.050456321923711300e-01,-8.050456321923711300e-01,9.999997676028186122e-01
1.687810558700000000e+10,1.060482650372640839e+11,3.792656626118274810e-01,-3.792656626118274810e-01,9.999997652311390928e-01
1.705035171200000000e+10,1.071305193590827026e+11,1.657124235851372140e-01,1.657124235851372140e-01,9.999997628352575996e-01
1.722435566000000000e+10,1.082238184085475464e+11,6.644038660379391059e-01,6.644038660379391059e-01,9.999997604149276631e-01
1.740013537100000000e+10,1.093282749060030212e+11,-9.609061079094148861e-01,9.609061079094148861e-01,9.999997579698919337e-01
1.757770896600000000e+10,1.104440027090500793e+11,9.538447556398661487e-01,9.538447556398661487e-01,9.999997554999124905e-01
1.775709475300000000e+10,1.115711168502453308e+11,-6.321653558411840512e-01,6.321653558411840512e-01,9.999997530047168848e-01
1.793831122600000000e+10,1.127097335308178253e+11,1.007529645086230607e-01,1.007529645086230607e-01,9.999997504840651974e-01
1.812137706700000000e+10,1.138599701332355042e+11,4.704503800780930334e-01,-4.704503800780930334e-01,9.999997479376870890e-01
1.830631115000000000e+10,1.150219452463378296e+11,-8.834795191872284459e-01,-8.834795191872284459e-01,9.999997453653182156e-01
1.849313254100000000e+10,1.161957786653358917e+11,9.911874994234585179e-01,-9.911874994234585179e-01,9.999997427667066674e-01
1.868186050000000000e+10,1.173815914043786774e+11,-7.415933425220546660e-01,-7.415933425220546660e-01,9.999997401415648968e-01
1.887251448400000000e+10,1.185795057154027252e+11,-2.188464829669344303e-01,-2.188464829669344303e-01,9.999997374896391067e-01
1.906511415000000000e+10,1.197896451069816284e+11,3.890059802901563168e-01,3.890059802901563168e-01,9.999997348106507422e-01
1.925967935300000000e+10,1.210121343317596436e+11,-8.564051311488631857e-01,8.564051311488631857e-01,9.999997321043194720e-01
1.945623015200000000e+10,1.222470994241508484e+11,9.924433701929480378e-01,9.924433701929480378e-01,9.999997293703755119e-01
1.965478681000000000e+10,1.234946677003391266e+11,7.385700689578031941e-01,7.385700689578031941e-01,9.999997266085246528e-01
1.985536979900000000e+10,1.247549677896940918e+11,-1.845312863528227876e-01,1.845312863528227876e-01,9.999997238184883397e-01
2.005799979800000000e+10,1.260281296222047119e+11,-4.527507067212296343e-01,-4.527507067212296343e-01,9.999997209999796910e-01
2.026269769600000000e+10,1.273142844473288574e+11,-9.038074376647763364e-01,-9.038074376647763364e-01,9.999997181527074952e-01
2.046948459800000000e+10,1.286135648716924438e+11,-9.714759213933578108e-01,-9.714759213933578108e-01,9.999997152763788755e-01
2.067838182100000000e+10,1.299261048339566498e+11,6.147041559237561570e-01,-6.147041559237561570e-01,9.999997123707027313e-01
2.088941090400000000e+10,1.312520396676498413e+11,1.685274633884396162e-02,1.685274633884396162e-02,9.999997094353643146e-01
2.110259360200000000e+10,1.325915060634683380e+11,6.475929756989842190e-01,6.475929756989842190e-01,9.999997064700758553e-01
2.131795189300000000e+10,1.339446421132588501e+11,-9.836548317700106736e-01,9.836548317700106736e-01,9.999997034745194968e-01
2.153550798000000000e+10,1.353115873225847321e+11,8.568980350275336999e-01,8.568980350275336999e-01,9.999997004484016960e-01
2.175528429200000000e+10,1.366924826170092468e+11,3.164025152704191823e-01,3.164025152704191823e-01,9.999996973913943821e-01
2.197730348700000000e+10,1.380874703609450989e+11,3.842931415961509112e-01,-3.842931415961509112e-01,9.999996943031935759e-01
2.220158845500000000e+10,1.394966943765039368e+11,8.965415723441605422e-01,-8.965415723441605422e-01,9.999996911834756474e-01
2.242816231700000000e+10,1.409202999372132568e+11,9.583718008010150280e-01,-9.583718008010150280e-01,9.999996880319198533e-01
2.265704843400000000e+10,1.423584338245650635e+11,-5.210343252544221704e-01,-5.210343252544221704e-01,9.999996848481982337e-01
2.288827040300000000e+10,1.438112443028829956e+11,-1.964256878416636432e-01,1.964256878416636432e-01,9.999996816319908222e-01
2.312185206100000000e+10,1.452788811444552307e+11,-8.154682725942781207e-01,8.154682725942781207e-01,9.999996783829570024e-01
2.335781748900000000e+10,1.467614956546671753e+11,-9.860502725824824566e-01,9.860502725824824566e-01,9.999996751007691476e-01
2.359619101600000000e+10,1.482592406971341553e+11,6.053528700718494582e-01,6.053528700718494582e-01,9.999996717850905270e-01
2.383699721600000000e+10,1.497722706748518982e+11,-1.255667260621206038e-01,-1.255667260621206038e-01,9.999996684355666465e-01
2.408026091500000000e+10,1.513007415741788635e+11,7.885508171911209674e-01,-7.885508171911209674e-01,9.999996650518662156e-01
2.432600719300000000e+10,1.528448109774025269e+11,9.880653205488965085e-01,-9.880653205488965085e-01,9.999996616336308541e-01
2.457426138600000000e+10,1.544046380753058472e+11,-5.875452988540610377e-01,-5.875452988540610377e-01,9.999996581805079554e-01
2.482504908700000000e+10,1.559803836734504089e+11,-1.788171089017900339e-01,1.788171089017900339e-01,9.999996546921506857e-01
2.507839615200000000e+10,1.575722102298754883e+11,8.393553831303209867e-01,8.393553831303209867e-01,9.999996511681938927e-01
2.533432869900000000e+10,1.591802818488149109e+11,-9.647649263876485470e-01,9.647649263876485470e-01,9.999996476082675390e-01
2.559287311500000000e+10,1.608047643246794434e+11,-4.584408911396186115e-01,4.584408911396186115e-01,9.999996440120185737e-01
2.585405605400000000e+10,1.624458251294902344e+11,-3.578174371152931799e-01,-3.578174371152931799e-01,9.999996403790679667e-01
2.611790444300000000e+10,1.641036334505780334e+11,9.370589592060767359e-01,-9.370589592060767359e-01,9.999996367090446814e-01
2.638444548400000000e+10,1.657783602031495972e+11,-8.707873755594248699e-01,-8.707873755594248699e-01,9.999996330015603618e-01
2.665370665600000000e+10,1.674701780428539429e+11,-1.864904299432376955e-01,-1.864904299432376955e-01,9.999996292562456368e-01
2.692571571900000000e+10,1.691792613909152222e+11,-6.349506282562913384e-01,6.349506282562913384e-01,9.999996254727071543e-01
2.720050071700000000e+10,1.709057864529822083e+11,-9.978319971496405483e-01,9.978319971496405483e-01,9.999996216505563362e-01
2.747808997700000000e+10,1.726499312128450623e+11,-6.147257574469728869e-01,6.147257574469728869e-01,9.999996177894024951e-01
2.775851211900000000e+10,1.744118754952672729e+11,2.403058836365845885e-01,-2.403058836365845885e-01,9.999996138888450625e-01
2.804179605300000000e+10,1.761918009471361084e+11,9.134638865413469144e-01,-9.134638865413469144e-01,9.999996099484824708e-01
2.832797098400000000e+10,1.779898910688784485e+11,-8.686124196281181931e-01,-8.686124196281181931e-01,9.999996059678986082e-01
2.861706641700000000e+10,1.798063312458767700e+11,1.218989273294212305e-01,-1.218989273294212305e-01,9.999996019467021213e-01
2.890911215400000000e+10,1.816413087296195984e+11,7.305921427555063241e-01,7.305921427555063241e-01,9.999995978844656852e-01
2.920413830700000000e+10,1.834950127193829041e+11,-9.767886821040550061e-01,9.767886821040550061e-01,9.999995937807684143e-01
2.950217528900000000e+10,1.853676343056814575e+11,-3.881117653474198681e-01,3.881117653474198681e-01,9.999995896351961955e-01
2.980325382800000000e+10,1.872593665582333679e+11,-5.406685462945601817e-01,-5.406685462945601817e-01,9.999995854473170409e-01
3.010740496400000000e+10,1.891704045071105347e+11,-9.977266310792598514e-01,-9.977266310792598514e-01,9.999995812166978526e-01
3.041466005300000000e+10,1.911009451678714905e+11,5.560391306332717054e-01,-5.560391306332717054e-01,9.999995769429106396e-01
3.072505077300000000e+10,1.930511875792603760e+11,-4.006509392556393823e-01,4.006509392556393823e-01,9.999995726255025419e-01
3.103860912200000000e+10,1.950213327906406860e+11,9.871438170903261700e-01,9.871438170903261700e-01,9.999995682640385741e-01
3.135536742900000000e+10,1.970115839311101685e+11,-6.364107473611568810e-01,6.364107473611568810e-01,9.999995638580579937e-01
3.167535834900000000e+10,1.990221461780850220e+11,3.365529790293387280e-01,-3.365529790293387280e-01,9.999995594071202643e-01
3.199861487300000000e+10,2.010532268201317749e+11,9.814556723511909109e-01,-9.814556723511909109e-01,9.999995549107573156e-01
3.232517032600000000e+10,2.031050352444007568e+11,-6.381892992048860958e-01,-6.381892992048860958e-01,9.999995503685042975e-01
3.265505837500000000e+10,2.051777829868916931e+11,-3.623415361678671842e-01,3.623415361678671842e-01,9.999995457799012444e-01
3.298831303100000000e+10,2.072716837450200806e+11,-9.910258426931568554e-01,9.910258426931568554e-01,9.999995411444678739e-01
3.332496865000000000e+10,2.093869533839003296e+11,5.661781481947902872e-01,5.661781481947902872e-01,9.999995364617337845e-01
3.366505994100000000e+10,2.115238099866112671e+11,4.748333537943024707e-01,-4.748333537943024707e-01,9.999995317312084797e-01
3.400862196500000000e+10,2.136824738479129333e+11,9.963333804306917507e-01,-9.963333804306917507e-01,9.999995269524080133e-01
3.435569014300000000e+10,2.158631675245121460e+11,3.982763665517367047e-01,-3.982763665517367047e-01,9.999995221248367816e-01
3.470630025600000000e+10,2.180661158350623169e+11,6.597992616343981709e-01,6.597992616343981709e-01,9.999995172479994032e-01
3.506048844900000000e+10,2.202915458852963867e+11,-9.545147775375182331e-01,9.545147775375182331e-01,9.999995123213900605e-01
3.541829124000000000e+10,2.225396871245754395e+11,1.158948649274503528e-01,1.158948649274503528e-01,9.999995073445089311e-01
3.577974551500000000e+10,2.248107713144726868e+11,8.681040174678423815e-01,-8.681040174678423815e-01,9.999995023168383179e-01
3.614488853900000000e+10,2.271050325978886108e+11,7.853579787318174521e-01,-7.853579787318174521e-01,9.999994972378573044e-01
3.651375795800000000e+10,2.294227075116172791e+11,2.822870736198530572e-01,2.822870736198530572e-01,9.999994921070410880e-01
3.688639179900000000e+10,2.317640349863463745e+11,-9.942381281018977113e-01,9.942381281018977113e-01,9.999994869238639783e-01
3.726282848000000000e+10,2.341292564094890442e+11,4.184443909590331856e-01,4.184443909590331856e-01,9.999994816877996184e-01
3.764310681000000000e+10,2.365186156251838379e+11,-7.129636284330416185e-01,-7.129636284330416185e-01,9.999994763982903434e-01
3.802726599500000000e+10,2.389323589719938965e+11,8.891509670798325438e-01,-8.891509670798325438e-01,9.999994710548109067e-01
3.841534563900000000e+10,2.413707352891901855e+11,-1.523240316688316831e-01,1.523240316688316831e-01,9.999994656567900986e-01
3.880738575300000000e+10,2.438339959733000183e+11,-9.864278715309660051e-01,9.864278715309660051e-01,9.999994602036836877e-01
3.920342675300000000e+10,2.463223949655407104e+11,-4.251039636227130769e-01,4.251039636227130769e-01,9.999994546949311225e-01
3.960350947000000000e+10,2.488361888146516113e+11,-7.521180076146029014e-01,-7.521180076146029014e-01,9.999994491299563082e-01
4.000767515100000000e+10,2.513756366831770325e+11,8.291409846313795295e-01,-8.291409846313795295e-01,9.999994435081983601e-01
4.041596546400000000e+10,2.539410003788823853e+11,3.323380808308090684e-01,3.323380808308090684e-01,9.999994378290613106e-01
4.082842250200000000e+10,2.565325443798868103e+11,9.921079316790974989e-01,9.921079316790974989e-01,9.999994320919710633e-01
4.124508878800000000e+10,2.591505358660791016e+11,1.192411582410559945e-01,1.192411582410559945e-01,9.999994262963285419e-01
4.166600727800000000e+10,2.617952447379673157e+11,-9.450917871257933367e-01,-9.450917871257933367e-01,9.999994204415412202e-01
4.209122136800000000e+10,2.644669436606610413e+11,-5.007159641525460447e-01,-5.007159641525460447e-01,9.999994145270073576e-01
4.252077489400000000e+10,2.671659080638714294e+11,7.583610283163380039e-01,7.583610283163380039e-01,9.999994085521165532e-01
4.295471214300000000e+10,2.698924162110261536e+11,-7.640891690371278688e-01,7.640891690371278688e-01,9.999994025162439737e-01
4.339307785200000000e+10,2.726467491929863281e+11,-5.164176475355015672e-01,-5.164176475355015672e-01,9.999993964187796625e-01
4.383591721400000000e+10,2.754291909657454834e+11,-9.154506371794213226e-01,-9.154506371794213226e-01,9.999993902590870176e-01
4.428327588500000000e+10,2.782400283944121094e+11,-2.771097834507962321e-01,2.771097834507962321e-01,9.999993840365373199e-01
4.473519998400000000e+10,2.810795512532092896e+11,9.815885016432047694e-01,9.815885016432047694e-01,9.999993777504869730e-01
4.519173610500000000e+10,2.839480523008732300e+11,7.723602628599440800e-02,-7.723602628599440800e-02,9.999993714002788359e-01
4.565293131400000000e+10,2.868458272618036499e+11,-9.977069831955946988e-01,-9.977069831955946988e-01,9.999993649852660926e-01
4.611883315800000000e+10,2.897731748826123047e+11,-6.357835224730942758e-02,-6.357835224730942758e-02,9.999993585047930456e-01
4.658948966900000000e+10,2.927303969572559204e+11,-9.911659311184789489e-01,9.911659311184789489e-01,9.999993519581811263e-01
4.706494937200000000e+10,2.957177983773015137e+11,1.449826124323926047e-01,1.449826124323926047e-01,9.999993453447637570e-01
4.754526128300000000e+10,2.987356871193600464e+11,9.828798112292386202e-01,-9.828798112292386202e-01,9.999993386638555970e-01
4.803047492100000000e+10,3.017843743204848022e+11,1.624451521352799077e-01,-1.624451521352799077e-01,9.999993319147629789e-01
4.852064031000000000e+10,3.048641742907375488e+11,9.876176481554219677e-01,9.876176481554219677e-01,9.999993250967982306e-01
4.901580798400000000e+10,3.079754045446046753e+11,1.186617152299717926e-01,1.186617152299717926e-01,9.999993182092526967e-01
4.951602899100000000e+10,3.111183858261296387e+11,9.965377953206329131e-01,-9.965377953206329131e-01,9.999993112514206084e-01
5.002135490500000000e+10,3.142934421843115234e+11,8.157159525219391180e-03,-8.157159525219391180e-03,9.999993042225808759e-01
5.053183782000000000e+10,3.175009009354057617e+11,9.941239149710132672e-01,9.941239149710132672e-01,9.999992971220134086e-01
5.104753036700000000e+10,3.207410927697381592e+11,1.667133372593224694e-01,-1.667133372593224694e-01,9.999992899489794640e-01
5.156848571100000000e+10,3.240143517328556519e+11,9.576430496387093871e-01,-9.576430496387093871e-01,9.999992827027470721e-01
5.209475756000000000e+10,3.273210152820746460e+11,4.006834134764873934e-01,4.006834134764873934e-01,9.999992753825637237e-01
5.262640017100000000e+10,3.306614243241804810e+11,-8.436755669335738173e-01,8.436755669335738173e-01,9.999992679876732460e-01
5.316346835400000000e+10,3.340359232405596924e+11,-6.636995357089885417e-01,-6.636995357089885417e-01,9.999992605173216864e-01
5.370601747900000000e+10,3.374448599311828613e+11,6.102299015960063189e-01,-6.102299015960063189e-01,9.999992529707366629e-01
5.425410348000000000e+10,3.408885858397368774e+11,8.954834405519938034e-01,8.954834405519938034e-01,9.999992453471343579e-01
5.480778286300000000e+10,3.443674560038907471e+11,-2.329001790972211328e-01,2.329001790972211328e-01,9.999992376457293997e-01
5.536711271000000000e+10,3.478818290804281006e+11,-9.972799303530028858e-01,-9.972799303530028858e-01,9.999992298657304213e-01
5.593215068600000000e+10,3.514320673892297974e+11,2.551858591633472395e-01,2.551858591633472395e-01,9.999992220063420589e-01
5.650295504400000000e+10,3.550185369446895142e+11,8.592321028333389510e-01,8.592321028333389510e-01,9.999992140667448570e-01
5.707958463100000000e+10,3.586416074934129028e+11,7.345266498420002232e-01,-7.345266498420002232e-01,9.999992060461208032e-01
5.766209889600000000e+10,3.623016525644834595e+11,-4.152890780305256158e-01,-4.152890780305256158e-01,9.999991979436420042e-01
5.825055789300000000e+10,3.659990494883114624e+11,-9.923118743626453409e-01,9.923118743626453409e-01,9.999991897584789013e-01
5.884502229100000000e+10,3.697341794594664307e+11,2.513567010111235622e-01,-2.513567010111235622e-01,9.999991814897890574e-01
5.944555337700000000e+10,3.735074275555262451e+11,8.087314318739741159e-01,-8.087314318739741159e-01,9.999991731367140479e-01
6.005221306100000000e+10,3.773191827684932251e+11,-8.482173370180516869e-01,8.482173370180516869e-01,9.999991646983892313e-01
6.066506389000000000e+10,3.811698380927588501e+11,1.405895397783826495e-01,1.405895397783826495e-01,9.999991561739589585e-01
6.128416904500000000e+10,3.850597905062540283e+11,9.547353292060656305e-01,-9.547353292060656305e-01,9.999991475625329418e-01
6.190959235400000000e+10,3.889894410521304321e+11,6.739460746357082144e-01,6.739460746357082144e-01,9.999991388632248901e-01
6.254139829500000000e+10,3.929591948576104126e+11,-3.484391317719617298e-01,3.484391317719617298e-01,9.999991300751359669e-01
6.317965200500000000e+10,3.969694611905352783e+11,9.881156008924303347e-01,-9.881156008924303347e-01,9.999991211973693339e-01
6.382441928600000000e+10,4.010206534970646362e+11,6.060632471317901615e-01,6.060632471317901615e-01,9.999991122289992873e-01
6.447576660900000000e+10,4.051131894268089600e+11,-3.742036052037627791e-01,3.742036052037627791e-01,9.999991031691071175e-01
6.513376112700000000e+10,4.092474909145112915e+11,9.818525097400181423e-01,-9.818525097400181423e-01,9.999990940167613473e-01
6.579847067700000000e+10,4.134239841926132202e+11,-6.830867992628619767e-01,6.830867992628619767e-01,9.999990847710080732e-01
6.646996378700000000e+10,4.176430998352375488e+11,-2.145839912616843981e-01,2.145839912616843981e-01,9.999990754309050489e-01
6.714830968500000000e+10,4.219052728147366943e+11,9.156826862333715678e-01,-9.156826862333715678e-01,9.999990659954873795e-01
6.783357830600000000e+10,4.262109425456751099e+11,8.662192033017015458e-01,8.662192033017015458e-01,9.999990564637775137e-01
6.852584029800000000e+10,4.305605529225283813e+11,-1.486321393994433915e-01,-1.486321393994433915e-01,9.999990468347934591e-01
6.922516703200000000e+10,4.349545523825150757e+11,-6.647092789712114591e-01,-6.647092789712114591e-01,9.999990371075431206e-01
6.993163060500000000e+10,4.393933939244462891e+11,-9.977043715814493119e-01,9.977043715814493119e-01,9.999990272810270753e-01
7.064530385000000000e+10,4.438775351715574341e+11,-6.573206435576484097e-01,-6.573206435576484097e-01,9.999990173542340210e-01
7.136626034500000000e+10,4.484074384280571289e+11,8.757111022834276892e-02,-8.757111022834276892e-02,9.999990073261374457e-01
7.209457441600000000e+10,4.529835706979765015e+11,7.653709511488905326e-01,7.653709511488905326e-01,9.999989971957025103e-01
7.283032115100000000e+10,4.576064037731338501e+11,9.962586213061224161e-01,-9.962586213061224161e-01,9.999989869618837179e-01
7.357357640200000000e+10,4.622764142457011108e+11,6.919012559509363225e-01,6.919012559509363225e-01,9.999989766236248023e-01
7.432441679500000000e+10,4.669940835710356445e+11,5.391420353730601300e-02,-5.391420353730601300e-02,9.999989661798648344e-01
7.508291974000000000e+10,4.717598981305121460e+11,-5.910129159716931424e-01,-5.910129159716931424e-01,9.999989556295234561e-01
7.584916343400000000e+10,4.765743492503719482e+11,9.611815067938096480e-01,9.611815067938096480e-01,9.999989449715217527e-01
7.662322687500000000e+10,4.814379332896879883e+11,9.328751469349565451e-01,-9.328751469349565451e-01,9.999989342047480578e-01
7.740518986500000000e+10,4.863511516592142334e+11,-5.572089443428630551e-01,5.572089443428630551e-01,9.999989233280971446e-01
7.819513302200000000e+10,4.913145108967836914e+11,-5.614389059335379503e-03,-5.614389059335379503e-03,9.999989123404527946e-01
7.899313778600000000e+10,4.963285227050078125e+11,-5.258125886980185015e-01,-5.258125886980185015e-01,9.999989012406769184e-01
7.979928642700000000e+10,5.013937040015418091e+11,-8.839451630881192123e-01,8.839451630881192123e-01,9.999988900276255421e-01
8.061366205600000000e+10,5.065105769881997070e+11,-9.967264505700860200e-01,-9.967264505700860200e-01,9.999988787001462542e-01
8.143634863300000000e+10,5.116796692012199707e+11,-8.719273997597546400e-01,8.719273997597546400e-01,9.999988672570704340e-01
8.226743097300000000e+10,5.169015135489644165e+11,5.726640313354102174e-01,-5.726640313354102174e-01,9.999988556972188025e-01
8.310699475800000000e+10,5.221766483873164673e+11,1.837448572370258826e-01,1.837448572370258826e-01,9.999988440193955386e-01
8.395512654200000000e+10,5.275056175510972900e+11,2.114300145299934375e-01,2.114300145299934375e-01,9.999988322223976045e-01
8.481191376500000000e+10,5.328889704420300903e+11,5.499874239394957343e-01,-5.499874239394957343e-01,9.999988203050133029e-01
8.567744475900000000e+10,5.383272620664394531e+11,-7.971809427568026241e-01,7.971809427568026241e-01,9.999988082660051791e-01
8.655180875600000000e+10,5.438210530855166626e+11,-9.434805871264708710e-01,-9.434805871264708710e-01,9.999987961041415518e-01
8.743509589900000000e+10,5.493709098844348755e+11,-9.958884880475726842e-01,9.958884880475726842e-01,9.999987838181660926e-01
8.832739725300000000e+10,5.549774046414641113e+11,9.743492204498809262e-01,-9.743492204498809262e-01,9.999987714068185873e-01
8.922880480900000000e+10,5.606411153531040039e+11,-9.038493135700875758e-01,9.038493135700875758e-01,9.999987588687994089e-01
9.013941149900000000e+10,5.663626259283314209e+11,8.044508198081922190e-01,-8.044508198081922190e-01,9.999987462028407936e-01
9.105931120300000000e+10,5.721425262325831299e+11,-6.948681806124750171e-01,6.948681806124750171e-01,9.999987334076160250e-01
9.198859876000000000e+10,5.779814121568703613e+11,-5.919154477044598073e-01,-5.919154477044598073e-01,9.999987204818193698e-01
9.292736997400000000e+10,5.838798856554782715e+11,5.058329223823596621e-01,5.058329223823596621e-01,9.999987074241164509e-01
9.387572163000000000e+10,5.898385548464968262e+11,-4.402530058461671669e-01,-4.402530058461671669e-01,9.999986942331554607e-01
9.483375149900000000e+10,5.958580340432368164e+11,-3.996101250977473485e-01,3.996101250977473485e-01,9.999986809075815941e-01
9.580155835000000000e+10,6.019389438296278076e+11,-3.908511862811485660e-01,-3.908511862811485660e-01,9.999986674460186187e-01
9.677924196000000000e+10,6.080819111230500488e+11,4.088546074330789981e-01,4.088546074330789981e-01,9.999986538470829744e-01
9.776690312400000000e+10,6.142875692371667480e+11,-4.558206276405907253e-01,-4.558206276405907253e-01,9.999986401093655664e-01
9.876464366600000000e+10,6.205565579510385742e+11,5.310781045805423872e-01,5.310781045805423872e-01,9.999986262314587426e-01
9.977256644900000000e+10,6.268895235719556885e+11,6.249855684130580791e-01,-6.249855684130580791e-01,9.999986122119258747e-01
1.007907753860000000e+11,6.332871190045531006e+11,7.356258873130652187e-01,7.356258873130652187e-01,9.999985980493215632e-01
1.018193754510000000e+11,6.397500038199250488e+11,8.470580038515528321e-01,-8.470580038515528321e-01,9.999985837421897505e-01
1.028584726870000000e+11,6.462788443058912354e+11,-9.424101013659016424e-01,9.424101013659016424e-01,9.999985692890471789e-01
1.039081742220000000e+11,6.528743135675269775e+11,-9.937004908392244040e-01,-9.937004908392244040e-01,9.999985546884141430e-01
1.049685882760000000e+11,6.595370915711466064e+11,9.766261625469094820e-01,9.766261625469094820e-01,9.999985399387875118e-01
1.060398241730000000e+11,6.662678652197003174e+11,8.603146960106049512e-01,-8.603146960106049512e-01,9.999985250386350666e-01
1.071219923530000000e+11,6.730673284281735840e+11,-6.296095346582952779e-01,6.296095346582952779e-01,9.999985099864218130e-01
1.082152043840000000e+11,6.799361821989847412e+11,-2.849672296663696702e-01,-2.849672296663696702e-01,9.999984947806073166e-01
1.093195729710000000e+11,6.868751346785338135e+11,1.396232119145216499e-01,-1.396232119145216499e-01,9.999984794196162818e-01
1.104352119710000000e+11,6.938849012514503174e+11,-5.682786751094056621e-01,5.682786751094056621e-01,9.999984639018643096e-01
1.115622364000000000e+11,7.009662045845755615e+11,-8.932959832836611103e-01,-8.932959832836611103e-01,9.999984482257527896e-01
1.127007624520000000e+11,7.081197747463431396e+11,9.953382138826858405e-01,9.953382138826858405e-01,9.999984323896746741e-01
1.138509075040000000e+11,7.153463492381949463e+11,-7.887132506416290045e-01,-7.887132506416290045e-01,9.999984163919785063e-01
1.150127901300000000e+11,7.226466730825452881e+11,2.905945716442221993e-01,2.905945716442221993e-01,9.999984002310347009e-01
1.161865301160000000e+11,7.300214989170296631e+11,3.508714875631150365e-01,3.508714875631150365e-01,9.999983839051638235e-01
1.173722484710000000e+11,7.374715870636188965e+11,8.660595464577722780e-01,-8.660595464577722780e-01,9.999983674126922129e-01
1.185700674370000000e+11,7.449977055914510498e+11,-9.745771277363872720e-01,9.745771277363872720e-01,9.999983507519064618e-01
1.197801105050000000e+11,7.526006304173631592e+11,5.502492545365675891e-01,-5.502492545365675891e-01,9.999983339211082622e-01
1.210025024240000000e+11,7.602811453624390869e+11,-2.249556100579518936e-01,-2.249556100579518936e-01,9.999983169185447940e-01
1.222373692190000000e+11,7.680400422651070557e+11,-8.794610989189163286e-01,8.794610989189163286e-01,9.999982997424697873e-01
1.234848382000000000e+11,7.758781210376884766e+11,-9.178044066965025394e-01,-9.178044066965025394e-01,9.999982823911179874e-01
1.247450379760000000e+11,7.837961897543626709e+11,2.319872829910423206e-01,2.319872829910423206e-01,9.999982648626981607e-01
1.260180984680000000e+11,7.917950647328479004e+11,6.732381637146330755e-01,6.732381637146330755e-01,9.999982471553995333e-01
1.273041509240000000e+11,7.998755706286492920e+11,-9.789634120637105141e-01,-9.789634120637105141e-01,9.999982292673934570e-01
1.286033279310000000e+11,8.080385405104572754e+11,-3.150862485248663303e-01,3.150862485248663303e-01,9.999982111968461762e-01
1.299157634280000000e+11,8.162848159418286133e+11,7.023286615974582148e-01,7.023286615974582148e-01,9.999981929418932936e-01
1.312415927230000000e+11,8.246152470880008545e+11,9.343214765769290997e-01,-9.343214765769290997e-01,9.999981745006459866e-01
1.325809525030000000e+11,8.330306927787242432e+11,-2.490527726665213437e-02,2.490527726665213437e-02,9.999981558712036644e-01
1.339339808510000000e+11,8.415320206150751953e+11,-9.330889888198053983e-01,9.330889888198053983e-01,9.999981370516491941e-01
1.353008172580000000e+11,8.501201070448558350e+11,-6.043455355728982736e-01,-6.043455355728982736e-01,9.999981180400456804e-01
1.366816026410000000e+11,8.587958374756896973e+11,6.208303643554374807e-01,-6.208303643554374807e-01,9.999980988344329136e-01
1.380764793520000000e+11,8.675601063315718994e+11,8.886166275655309477e-01,8.886166275655309477e-01,9.999980794328254818e-01
