n,t,mx,z,norm
8.282140000000000000e+05,5.203822036000433378e+06,9.984221232411805147e-01,9.984221232411805147e-01,9.999999999371039783e-01
8.374440000000000000e+05,5.261815836385701783e+06,9.994232140866504688e-01,9.994232140866504688e-01,9.999999999363858860e-01
8.467780000000000000e+05,5.320463088042915799e+06,9.986973792000841676e-01,9.986973792000841676e-01,9.999999999356836700e-01
8.562150000000000000e+05,5.379757507786769420e+06,-9.988440627605067457e-01,9.988440627605067457e-01,9.999999999348637703e-01
8.657580000000000000e+05,5.439717945173184387e+06,9.988219777953466494e-01,9.988219777953466494e-01,9.999999999342383816e-01
8.754070000000000000e+05,5.500344400202159770e+06,-9.984635300082843612e-01,9.984635300082843612e-01,9.999999999334259204e-01
8.851640000000000000e+05,5.561649439244311303e+06,9.989396024955466968e-01,9.989396024955466968e-01,9.999999999327632283e-01
8.950290000000000000e+05,5.623633062299638055e+06,-9.984706504460106880e-01,9.984706504460106880e-01,9.999999999319336697e-01
9.050040000000000000e+05,5.686307835738753900e+06,9.983379595955992336e-01,9.983379595955992336e-01,9.999999999312940702e-01
9.150910000000000000e+05,5.749686325932274573e+06,-9.989978784239887943e-01,9.989978784239887943e-01,9.999999999303951226e-01
9.252890000000000000e+05,5.813762249694892205e+06,-9.988304299018226917e-01,9.988304299018226917e-01,9.999999999296201869e-01
9.356020000000000000e+05,5.878560739767835476e+06,9.989045371015929931e-01,9.989045371015929931e-01,9.999999999289352903e-01
9.460290000000000000e+05,5.944075512965796515e+06,-9.979602481127681779e-01,9.979602481127681779e-01,9.999999999280443364e-01
9.565730000000000000e+05,6.010325418844697997e+06,-9.981123302569762101e-01,9.981123302569762101e-01,9.999999999272426443e-01
9.672340000000000000e+05,6.077310457404539920e+06,9.984616243667986391e-01,9.984616243667986391e-01,9.999999999265292150e-01
9.780140000000000000e+05,6.145043195015936159e+06,9.982051131755138584e-01,9.982051131755138584e-01,9.999999999257478400e-01
9.889140000000000000e+05,6.213529914864193648e+06,9.980540387366837463e-01,9.980540387366837463e-01,9.999999999249097327e-01
9.999360000000000000e+05,6.282783183319927193e+06,9.982719193768589960e-01,9.982719193768589960e-01,9.999999999240684057e-01
1.011080000000000000e+06,6.352803000383135863e+06,9.978888186590935128e-01,9.978888186590935128e-01,9.999999999232376258e-01
1.022349000000000000e+06,6.423608215609743260e+06,-9.992081880177329234e-01,9.992081880177329234e-01,9.999999999222740632e-01
1.033743000000000000e+06,6.495198828999746591e+06,-9.988693249792209850e-01,9.988693249792209850e-01,9.999999999214050916e-01
1.045265000000000000e+06,6.567593690109070390e+06,-9.986713547739433094e-01,9.986713547739433094e-01,9.999999999205303469e-01
1.056914000000000000e+06,6.640786515752404928e+06,9.992165108918155125e-01,9.992165108918155125e-01,9.999999999197090039e-01
1.068694000000000000e+06,6.714802438670980744e+06,9.982085312360124973e-01,9.982085312360124973e-01,9.999999999188280420e-01
1.080605000000000000e+06,6.789641458864796907e+06,-9.986509251153887767e-01,9.986509251153887767e-01,9.999999999178299515e-01
1.092648000000000000e+06,6.865309859519160353e+06,9.985602652170840754e-01,9.985602652170840754e-01,9.999999999170117171e-01
1.104826000000000000e+06,6.941826490189993754e+06,9.992722976590100448e-01,9.992722976590100448e-01,9.999999999160742448e-01
1.117139000000000000e+06,7.019191350877296180e+06,-9.989270282663078593e-01,9.989270282663078593e-01,9.999999999150716024e-01
1.129590000000000000e+06,7.097423291136988439e+06,9.992487331518991045e-01,9.992487331518991045e-01,9.999999999141964135e-01
1.142180000000000000e+06,7.176528594154380262e+06,9.983092324525947303e-01,9.983092324525947303e-01,9.999999999132719308e-01
1.154909000000000000e+06,7.256507259929468855e+06,-9.979982251346936062e-01,9.979982251346936062e-01,9.999999999121593763e-01
1.167781000000000000e+06,7.337384421203484759e+06,-9.976935988506258068e-01,9.976935988506258068e-01,9.999999999111832683e-01
1.180796000000000000e+06,7.419160077976427041e+06,9.986885241409917402e-01,9.986885241409917402e-01,9.999999999103185155e-01
1.193956000000000000e+06,7.501846796618910506e+06,9.990598888495354490e-01,9.990598888495354490e-01,9.999999999093012182e-01
1.207263000000000000e+06,7.585457143501549028e+06,-9.987801654244408134e-01,9.987801654244408134e-01,9.999999999082277435e-01
1.220718000000000000e+06,7.669997401809650473e+06,9.987326433530230307e-01,9.987326433530230307e-01,9.999999999072987089e-01
1.234323000000000000e+06,7.755480137913828716e+06,-9.985222315153891026e-01,9.985222315153891026e-01,9.999999999061632838e-01
1.248080000000000000e+06,7.841917918184697628e+06,9.984115997808866716e-01,9.984115997808866716e-01,9.999999999052198163e-01
1.261990000000000000e+06,7.929317025807566009e+06,9.984115790808980595e-01,9.984115790808980595e-01,9.999999999041510046e-01
1.276055000000000000e+06,8.017690027153046802e+06,-9.986889043085107609e-01,9.986889043085107609e-01,9.999999999029669517e-01
1.290277000000000000e+06,8.107049488591754809e+06,-9.981050676522418286e-01,9.981050676522418286e-01,9.999999999018934771e-01
1.304658000000000000e+06,8.197407976494304836e+06,9.983137031107613968e-01,9.983137031107613968e-01,9.999999999008990503e-01
1.319198000000000000e+06,8.288765490860695951e+06,9.988711825712388581e-01,9.988711825712388581e-01,9.999999998998078121e-01
1.333901000000000000e+06,8.381147164432156831e+06,-9.986217929092195966e-01,9.986217929092195966e-01,9.999999998985832361e-01
1.348767000000000000e+06,8.474552997208688408e+06,-9.991117072513269193e-01,9.991117072513269193e-01,9.999999998974784532e-01
1.363800000000000000e+06,8.569008121931519359e+06,9.983741526478342454e-01,9.983741526478342454e-01,9.999999998964027581e-01
1.378999000000000000e+06,8.664506255415342748e+06,-9.982198071291974451e-01,9.982198071291974451e-01,9.999999998951724089e-01
1.394369000000000000e+06,8.761078813586693257e+06,-9.987347166077733540e-01,9.987347166077733540e-01,9.999999998939888002e-01
1.409909000000000000e+06,8.858719513260263950e+06,-9.990981138372125869e-01,9.990981138372125869e-01,9.999999998928217337e-01
1.425623000000000000e+06,8.957453487177282572e+06,-9.976591304523195758e-01,9.976591304523195758e-01,9.999999998915951593e-01
1.441512000000000000e+06,9.057287018523059785e+06,9.981344097530464587e-01,9.981344097530464587e-01,9.999999998905332310e-01
1.457578000000000000e+06,9.158232673668207601e+06,9.986035890885786026e-01,9.986035890885786026e-01,9.999999998893063236e-01
1.473822000000000000e+06,9.260296735798032954e+06,9.988953009238304981e-01,9.988953009238304981e-01,9.999999998880626517e-01
1.490248000000000000e+06,9.363504337653763592e+06,9.991862621650091647e-01,9.991862621650091647e-01,9.999999998867885598e-01
1.506858000000000000e+06,9.467868045606017113e+06,9.980851231981688887e-01,9.980851231981688887e-01,9.999999998855707561e-01
1.523652000000000000e+06,9.573387859654791653e+06,9.980706202536713256e-01,9.980706202536713256e-01,9.999999998842946658e-01
1.540633000000000000e+06,9.680082629356008023e+06,-9.977081580637104929e-01,9.977081580637104929e-01,9.999999998828595915e-01
1.557804000000000000e+06,9.787971204265588894e+06,9.990222599985234542e-01,9.990222599985234542e-01,9.999999998816639923e-01
1.575166000000000000e+06,9.897059867568839341e+06,9.989112028747442196e-01,9.989112028747442196e-01,9.999999998803471568e-01
1.592721000000000000e+06,1.000736118563637696e+07,-9.980032066906610044e-01,9.980032066906610044e-01,9.999999998789099731e-01
1.610472000000000000e+06,1.011889400802412257e+07,9.984084993660083951e-01,9.984084993660083951e-01,9.999999998776906152e-01
1.628421000000000000e+06,1.023167090110268816e+07,-9.983580254417034894e-01,9.983580254417034894e-01,9.999999998761956999e-01
1.646570000000000000e+06,1.034570443124269135e+07,9.982889133730687981e-01,9.982889133730687981e-01,9.999999998749253827e-01
1.664922000000000000e+06,1.046101344800005108e+07,9.976920017077015590e-01,9.976920017077015590e-01,9.999999998735640272e-01
1.683478000000000000e+06,1.057760423456007615e+07,9.985428165736230932e-01,9.985428165736230932e-01,9.999999998721155192e-01
1.702240000000000000e+06,1.069548935729337856e+07,9.986196178945192514e-01,9.986196178945192514e-01,9.999999998707225224e-01
1.721212000000000000e+06,1.081469394894118980e+07,9.982674728719307389e-01,9.982674728719307389e-01,9.999999998692542524e-01
1.740395000000000000e+06,1.093522429268881679e+07,-9.980645986271460268e-01,9.980645986271460268e-01,9.999999998676859514e-01
1.759792000000000000e+06,1.105709923809217848e+07,9.981067954224788208e-01,9.981067954224788208e-01,9.999999998663439138e-01
1.779405000000000000e+06,1.118033135152189247e+07,-9.981824001973053084e-01,9.981824001973053084e-01,9.999999998647470800e-01
1.799237000000000000e+06,1.130493948253387772e+07,-9.984021489565013674e-01,9.984021489565013674e-01,9.999999998632286280e-01
1.819290000000000000e+06,1.143093619749874994e+07,9.982236975120845068e-01,9.982236975120845068e-01,9.999999998617988828e-01
1.839566000000000000e+06,1.155833406278712302e+07,9.982506354213592781e-01,9.982506354213592781e-01,9.999999998602600026e-01
1.860068000000000000e+06,1.168715192795491777e+07,9.978892097378745385e-01,9.978892097378745385e-01,9.999999998587382199e-01
1.880799000000000000e+06,1.181740864255805872e+07,-9.985213684412657109e-01,9.985213684412657109e-01,9.999999998570535675e-01
1.901761000000000000e+06,1.194911677296715789e+07,-9.975162048622906452e-01,9.975162048622906452e-01,9.999999998554243152e-01
1.922957000000000000e+06,1.208229516873813607e+07,-9.989161944851092656e-01,9.989161944851092656e-01,9.999999998538463553e-01
1.944388000000000000e+06,1.221695011305630207e+07,9.977643358789198835e-01,9.977643358789198835e-01,9.999999998523222411e-01
1.966059000000000000e+06,1.235311302184819058e+07,-9.980841311699677476e-01,9.980841311699677476e-01,9.999999998505657572e-01
1.987971000000000000e+06,1.249079017829910852e+07,-9.984248133977946527e-01,9.984248133977946527e-01,9.999999998488920960e-01
2.010127000000000000e+06,1.263000043196498044e+07,-9.981695102128146369e-01,9.981695102128146369e-01,9.999999998471972296e-01
2.032530000000000000e+06,1.277076263240172528e+07,9.991395916726193427e-01,9.991395916726193427e-01,9.999999998455945116e-01
2.055183000000000000e+06,1.291309562916526385e+07,-9.975882286184701853e-01,9.975882286184701853e-01,9.999999998437684168e-01
2.078089000000000000e+06,1.305701827181151882e+07,-9.989211248565599277e-01,9.989211248565599277e-01,9.999999998420696645e-01
2.101249000000000000e+06,1.320253684352579899e+07,-9.982719115010699751e-01,9.982719115010699751e-01,9.999999998402908652e-01
2.124668000000000000e+06,1.334968276023463719e+07,9.989442320316606061e-01,9.989442320316606061e-01,9.999999998386051026e-01
2.148348000000000000e+06,1.349846858830864914e+07,9.979183032901710604e-01,9.979183032901710604e-01,9.999999998368250820e-01
2.172291000000000000e+06,1.364890689411845058e+07,-9.983927037786479719e-01,9.983927037786479719e-01,9.999999998348886310e-01
2.196502000000000000e+06,1.380102909359057620e+07,9.981681305762107881e-01,9.981681305762107881e-01,9.999999998331650097e-01
2.220982000000000000e+06,1.395484146991033107e+07,9.988532876108368042e-01,9.988532876108368042e-01,9.999999998312794069e-01
2.245736000000000000e+06,1.411037543900425546e+07,9.983838007904686229e-01,9.983838007904686229e-01,9.999999998294237802e-01
2.270765000000000000e+06,1.426763728405765258e+07,-9.981552367855309749e-01,9.981552367855309749e-01,9.999999998274278212e-01
2.296073000000000000e+06,1.442665213781175390e+07,-9.977860592174390142e-01,9.977860592174390142e-01,9.999999998254840428e-01
2.321663000000000000e+06,1.458743884982248023e+07,-9.988007482999230469e-01,9.988007482999230469e-01,9.999999998235671317e-01
2.347538000000000000e+06,1.475001626964575239e+07,9.989469691520105332e-01,9.989469691520105332e-01,9.999999998216643204e-01
2.373702000000000000e+06,1.491440953002279811e+07,9.980260450335498579e-01,9.980260450335498579e-01,9.999999998196951179e-01
2.400157000000000000e+06,1.508063119732423499e+07,-9.979709160057913531e-01,9.979709160057913531e-01,9.999999998175946869e-01
2.426907000000000000e+06,1.524870640429128893e+07,-9.979760531841670446e-01,9.979760531841670446e-01,9.999999998155566505e-01
2.453956000000000000e+06,1.541866028366518952e+07,9.983341438662312051e-01,9.983341438662312051e-01,9.999999998136054336e-01
2.481306000000000000e+06,1.559050540181655064e+07,9.991015415456389048e-01,9.991015415456389048e-01,9.999999998115048916e-01
2.508960000000000000e+06,1.576426060830129497e+07,9.984804176614107130e-01,9.984804176614107130e-01,9.999999998094073472e-01
2.536923000000000000e+06,1.593995731904595718e+07,-9.979008644864718613e-01,9.979008644864718613e-01,9.999999998072016671e-01
2.565197000000000000e+06,1.611760810042115301e+07,-9.986790309450672698e-01,9.986790309450672698e-01,9.999999998050532746e-01
2.593787000000000000e+06,1.629724436835341714e+07,-9.979730697531309369e-01,9.979730697531309369e-01,9.999999998028803461e-01
2.622695000000000000e+06,1.647887868921336532e+07,-9.981447426414155055e-01,9.981447426414155055e-01,9.999999998006853241e-01
2.651925000000000000e+06,1.666253619574222341e+07,-9.974120466580429500e-01,9.974120466580429500e-01,9.999999997984356792e-01
2.681482000000000000e+06,1.684824830386653170e+07,9.984456359017639393e-01,9.984456359017639393e-01,9.999999997963018306e-01
2.711367000000000000e+06,1.703602129677159339e+07,-9.980526970141996301e-01,9.980526970141996301e-01,9.999999997939509333e-01
2.741586000000000000e+06,1.722589287356925383e+07,9.976192072592694471e-01,9.976192072592694471e-01,9.999999997917703443e-01
2.772141000000000000e+06,1.741787560063012689e+07,-9.978438567281232574e-01,9.978438567281232574e-01,9.999999997893217474e-01
2.803037000000000000e+06,1.761200089388074726e+07,-9.977059652259430145e-01,9.977059652259430145e-01,9.999999997869828405e-01
2.834278000000000000e+06,1.780829388606234267e+07,9.978744179953391580e-01,9.978744179953391580e-01,9.999999997847244249e-01
2.865866000000000000e+06,1.800676714354553074e+07,9.981585220855907492e-01,9.981585220855907492e-01,9.999999997823214581e-01
2.897807000000000000e+06,1.820745836544215679e+07,-9.982637916199648132e-01,9.982637916199648132e-01,9.999999997797671680e-01
2.930103000000000000e+06,1.841038011812282726e+07,-9.983072039934963726e-01,9.983072039934963726e-01,9.999999997773396654e-01
2.962760000000000000e+06,1.861557010069939122e+07,9.979893713400980193e-01,9.979893713400980193e-01,9.999999997749408065e-01
2.995780000000000000e+06,1.882304087954246253e+07,9.975204713574774562e-01,9.975204713574774562e-01,9.999999997724599021e-01
3.029169000000000000e+06,1.903283015376387909e+07,-9.982101164921101111e-01,9.982101164921101111e-01,9.999999997697852638e-01
3.062929000000000000e+06,1.924495048973426223e+07,-9.979850387147233270e-01,9.979850387147233270e-01,9.999999997672237573e-01
3.097066000000000000e+06,1.945943958656545356e+07,9.982052738285219773e-01,9.982052738285219773e-01,9.999999997647432970e-01
3.131583000000000000e+06,1.967631629381337017e+07,-9.982355632659305478e-01,9.982355632659305478e-01,9.999999997620154790e-01
3.166485000000000000e+06,1.989561202740455046e+07,-9.976746301603687250e-01,9.976746301603687250e-01,9.999999997593624901e-01
3.201776000000000000e+06,2.011735192008022591e+07,9.974504083262059062e-01,9.974504083262059062e-01,9.999999997567814436e-01
3.237461000000000000e+06,2.034156738776693121e+07,-9.978878831095330249e-01,9.978878831095330249e-01,9.999999997539901209e-01
3.273543000000000000e+06,2.056827728002058342e+07,-9.980192401887688636e-01,9.980192401887688636e-01,9.999999997512202254e-01
3.310027000000000000e+06,2.079751301276772469e+07,-9.984687765308601914e-01,9.984687765308601914e-01,9.999999997484754211e-01
3.346918000000000000e+06,2.102930600193488598e+07,9.972114528675742884e-01,9.972114528675742884e-01,9.999999997457756917e-01
3.384220000000000000e+06,2.126368138026329875e+07,9.975093247575277378e-01,9.975093247575277378e-01,9.999999997429176446e-01
3.421938000000000000e+06,2.150067056367949769e+07,9.984448572103883368e-01,9.984448572103883368e-01,9.999999997400450535e-01
3.460076000000000000e+06,2.174029868492471427e+07,9.974661059834751820e-01,9.974661059834751820e-01,9.999999997371602500e-01
3.498639000000000000e+06,2.198259715992547944e+07,-9.981251170657418070e-01,9.981251170657418070e-01,9.999999997341250113e-01
3.537632000000000000e+06,2.222759740460833535e+07,9.972343688030200770e-01,9.972343688030200770e-01,9.999999997312817301e-01
3.577059000000000000e+06,2.247532455171450227e+07,-9.972061581108019324e-01,9.972061581108019324e-01,9.999999997281578956e-01
3.616926000000000000e+06,2.272581630035583302e+07,9.972566396669831912e-01,9.972566396669831912e-01,9.999999997252566608e-01
3.657237000000000000e+06,2.297909778327354789e+07,-9.979676236648602483e-01,9.979676236648602483e-01,9.999999997220758718e-01
3.697998000000000000e+06,2.323520669957949594e+07,9.974572019133447487e-01,9.974572019133447487e-01,9.999999997190808232e-01
3.739213000000000000e+06,2.349416818201490119e+07,-9.975964662075175182e-01,9.975964662075175182e-01,9.999999997158413034e-01
3.780887000000000000e+06,2.375601364650630578e+07,-9.972388993530071355e-01,9.972388993530071355e-01,9.999999997126913787e-01
3.823026000000000000e+06,2.402078079216554388e+07,9.972220684698536175e-01,9.972220684698536175e-01,9.999999997095914139e-01
3.865634000000000000e+06,2.428849475173385441e+07,9.983716712197652221e-01,9.983716712197652221e-01,9.999999997063391266e-01
3.908717000000000000e+06,2.455919322432307154e+07,-9.980424671237936307e-01,9.980424671237936307e-01,9.999999997029884735e-01
3.952280000000000000e+06,2.483290762585973367e+07,9.975719925296412383e-01,9.975719925296412383e-01,9.999999996997825935e-01
3.996329000000000000e+06,2.510967565545568988e+07,-9.979961418513862981e-01,9.979961418513862981e-01,9.999999996963385707e-01
4.040869000000000000e+06,2.538952872903746739e+07,-9.972637638352015443e-01,9.972637638352015443e-01,9.999999996929446189e-01
4.085905000000000000e+06,2.567249826253160834e+07,-9.967822073439620567e-01,9.967822073439620567e-01,9.999999996894987087e-01
4.131443000000000000e+06,2.595862195504995063e+07,-9.974118374882323668e-01,9.974118374882323668e-01,9.999999996860419182e-01
4.177489000000000000e+06,2.624793750570434332e+07,-9.970398904912063376e-01,9.970398904912063376e-01,9.999999996825533755e-01
4.224048000000000000e+06,2.654047633042131737e+07,9.980318504191235673e-01,9.980318504191235673e-01,9.999999996791235635e-01
4.271125000000000000e+06,2.683626984512741119e+07,-9.979053055718811738e-01,9.979053055718811738e-01,9.999999996754421749e-01
4.318728000000000000e+06,2.713536831530508026e+07,9.977333711714625464e-01,9.977333711714625464e-01,9.999999996719356465e-01
4.366861000000000000e+06,2.743779687369555607e+07,-9.976104801475618178e-01,9.976104801475618178e-01,9.999999996681858683e-01
4.415530000000000000e+06,2.774359321941068023e+07,9.971445728609662496e-01,9.971445728609662496e-01,9.999999996645856370e-01
4.464742000000000000e+06,2.805280133474760130e+07,9.969312930481577517e-01,9.969312930481577517e-01,9.999999996608501807e-01
4.514502000000000000e+06,2.836545263563285768e+07,9.979954256022467440e-01,9.979954256022467440e-01,9.999999996570456684e-01
4.564817000000000000e+06,2.868159110436359793e+07,-9.975559579338734162e-01,9.975559579338734162e-01,9.999999996531285795e-01
4.615693000000000000e+06,2.900125444005166739e+07,-9.974368049083667254e-01,9.974368049083667254e-01,9.999999996492757726e-01
4.667135000000000000e+06,2.932447405862359703e+07,-9.975912616630271401e-01,9.975912616630271401e-01,9.999999996453571294e-01
4.719151000000000000e+06,2.965130022556184977e+07,-9.965398828215779048e-01,9.965398828215779048e-01,9.999999996413965198e-01
4.771747000000000000e+06,2.998177063997826725e+07,-9.976493278646521023e-01,9.976493278646521023e-01,9.999999996374080435e-01
4.824929000000000000e+06,3.031592300098469481e+07,-9.971798639921530816e-01,9.971798639921530816e-01,9.999999996333774899e-01
4.878704000000000000e+06,3.065380129087827727e+07,9.977666393602403483e-01,9.977666393602403483e-01,9.999999996293935656e-01
4.933078000000000000e+06,3.099544320877085999e+07,9.966663365486825299e-01,9.966663365486825299e-01,9.999999996252777468e-01
4.988058000000000000e+06,3.134089273695959151e+07,9.969316161329926373e-01,9.969316161329926373e-01,9.999999996210782172e-01
5.043651000000000000e+06,3.169019385774162784e+07,-9.967974632959397674e-01,9.967974632959397674e-01,9.999999996167447947e-01
5.099863000000000000e+06,3.204338427022880688e+07,-9.966753406281573247e-01,9.966753406281573247e-01,9.999999996124736557e-01
5.156702000000000000e+06,3.240051423990358785e+07,9.968073042658501803e-01,9.968073042658501803e-01,9.999999996082692411e-01
5.214174000000000000e+06,3.276162146587781236e+07,9.969042467342721370e-01,9.969042467342721370e-01,9.999999996039061756e-01
5.272287000000000000e+06,3.312675621363393962e+07,-9.975474537442006184e-01,9.975474537442006184e-01,9.999999995993966717e-01
5.331047000000000000e+06,3.349595618228381127e+07,-9.975517929709767362e-01,9.975517929709767362e-01,9.999999995949175879e-01
5.390463000000000000e+06,3.386927792049519718e+07,-9.966604328934600687e-01,9.966604328934600687e-01,9.999999995904058636e-01
5.450540000000000000e+06,3.424675284419462085e+07,9.967697974336421352e-01,9.967697974336421352e-01,9.999999995859590873e-01
5.511288000000000000e+06,3.462844378523516655e+07,9.969666129425563961e-01,9.969666129425563961e-01,9.999999995813423359e-01
5.572712000000000000e+06,3.501438215954336524e+07,9.966469446779395724e-01,9.966469446779395724e-01,9.999999995766709615e-01
5.634821000000000000e+06,3.540462451578698307e+07,-9.967629417345484910e-01,9.967629417345484910e-01,9.999999995718518164e-01
5.697622000000000000e+06,3.579921483626316488e+07,9.975164580879133380e-01,9.975164580879133380e-01,9.999999995671859931e-01
5.761123000000000000e+06,3.619820338645438105e+07,-9.972734054038060458e-01,9.972734054038060458e-01,9.999999995622433913e-01
5.825331000000000000e+06,3.660163414865776896e+07,-9.972410872969409423e-01,9.972410872969409423e-01,9.999999995573749523e-01
5.890256000000000000e+06,3.700956995472639799e+07,9.974821425213118431e-01,9.974821425213118431e-01,9.999999995525481467e-01
5.955904000000000000e+06,3.742204850377212465e+07,9.973129924092968279e-01,9.973129924092968279e-01,9.999999995475631343e-01
6.022283000000000000e+06,3.783912006127739698e+07,-9.968581473102324786e-01,9.968581473102324786e-01,9.999999995424142529e-01
6.089402000000000000e+06,3.826084117590998858e+07,9.972984005928003937e-01,9.972984005928003937e-01,9.999999995374101447e-01
6.157270000000000000e+06,3.868726839633765072e+07,9.965428849715660675e-01,9.965428849715660675e-01,9.999999995322720325e-01
6.225894000000000000e+06,3.911844570485754311e+07,9.973942495165332156e-01,9.973942495165332156e-01,9.999999995270364428e-01
6.295282000000000000e+06,3.955442336695212126e+07,9.971714173668593251e-01,9.971714173668593251e-01,9.999999995217699889e-01
6.365444000000000000e+06,3.999526421447445452e+07,9.963135132110306769e-01,9.963135132110306769e-01,9.999999995164536859e-01
6.436388000000000000e+06,4.044101851290700585e+07,9.969219422546076181e-01,9.969219422546076181e-01,9.999999995110507856e-01
6.508123000000000000e+06,4.089174281091753393e+07,-9.967577289369711213e-01,9.967577289369711213e-01,9.999999995054993374e-01
6.580657000000000000e+06,4.134748737398849428e+07,-9.966075967128601443e-01,9.966075967128601443e-01,9.999999994999930752e-01
6.654000000000000000e+06,4.180831503397296369e+07,9.965694900072596951e-01,9.965694900072596951e-01,9.999999994945319992e-01
6.728160000000000000e+06,4.227427605635340512e+07,9.972842900447904668e-01,9.972842900447904668e-01,9.999999994888861821e-01
6.803146000000000000e+06,4.274542698979756981e+07,9.973849587619127988e-01,9.973849587619127988e-01,9.999999994831862971e-01
6.878968000000000000e+06,4.322183066615854204e+07,9.963360371341979382e-01,9.963360371341979382e-01,9.999999994774428913e-01
6.955635000000000000e+06,4.370354363410408050e+07,-9.973372468237453603e-01,9.973372468237453603e-01,9.999999994715071949e-01
7.033157000000000000e+06,4.419062872548725456e+07,-9.964868189315589930e-01,9.964868189315589930e-01,9.999999994656088020e-01
7.111543000000000000e+06,4.468314248897583783e+07,-9.969287919684065580e-01,9.969287919684065580e-01,9.999999994596597830e-01
7.190802000000000000e+06,4.518114147323758155e+07,9.973183629030470954e-01,9.973183629030470954e-01,9.999999994537394077e-01
7.270945000000000000e+06,4.568469479331087321e+07,-9.962868696875486485e-01,9.962868696875486485e-01,9.999999994475452514e-01
7.351981000000000000e+06,4.619385899786347896e+07,-9.970263699690984360e-01,9.970263699690984360e-01,9.999999994413951709e-01
7.433920000000000000e+06,4.670869691874846816e+07,9.968679661163843964e-01,9.968679661163843964e-01,9.999999994352734012e-01
7.516772000000000000e+06,4.722927138781891018e+07,9.968342877581206629e-01,9.968342877581206629e-01,9.999999994289816563e-01
7.600548000000000000e+06,4.775565152011319250e+07,9.973610662789808012e-01,9.973610662789808012e-01,9.999999994226107525e-01
7.685257000000000000e+06,4.828789386429906636e+07,-9.964927310789329917e-01,9.964927310789329917e-01,9.999999994160722050e-01
7.770911000000000000e+06,4.882607381860022247e+07,-9.963948187166512538e-01,9.963948187166512538e-01,9.999999994095650768e-01
7.857519000000000000e+06,4.937024793168443441e+07,-9.963485135106682211e-01,9.963485135106682211e-01,9.999999994029851180e-01
7.945092000000000000e+06,4.992048531859007478e+07,9.967724264302492143e-01,9.967724264302492143e-01,9.999999993964409084e-01
8.033642000000000000e+06,5.047686137754082680e+07,9.972946331647047913e-01,9.972946331647047913e-01,9.999999993897096262e-01
8.123178000000000000e+06,5.103943265720445663e+07,9.964338441974824878e-01,9.964338441974824878e-01,9.999999993829153944e-01
8.213712000000000000e+06,5.160827455580465496e+07,9.965414767363868220e-01,9.965414767363868220e-01,9.999999993760353423e-01
8.305255000000000000e+06,5.218345618837979436e+07,-9.961862449458909197e-01,9.961862449458909197e-01,9.999999993689695499e-01
8.397819000000000000e+06,5.276505295315356553e+07,-9.973026473503999734e-01,9.973026473503999734e-01,9.999999993619453909e-01
8.491414000000000000e+06,5.335312768197903782e+07,9.971883563840180376e-01,9.971883563840180376e-01,9.999999993549321120e-01
8.586052000000000000e+06,5.394775577307990193e+07,9.963197987910560327e-01,9.963197987910560327e-01,9.999999993477499682e-01
8.681745000000000000e+06,5.454901262467983365e+07,-9.967395953739072167e-01,9.967395953739072167e-01,9.999999993403740906e-01
8.778505000000000000e+06,5.515697363500253111e+07,-9.970517672706842305e-01,9.970517672706842305e-01,9.999999993330200843e-01
8.876343000000000000e+06,5.577170791908636689e+07,-9.973103281188736569e-01,9.973103281188736569e-01,9.999999993255940245e-01
8.975271000000000000e+06,5.639329087515503168e+07,-9.969600219172557454e-01,9.969600219172557454e-01,9.999999993180731517e-01
9.075302000000000000e+06,5.702180418461751193e+07,9.963767545207780074e-01,9.963767545207780074e-01,9.999999993105873619e-01
9.176448000000000000e+06,5.765732324569749832e+07,9.968679061062420965e-01,9.968679061062420965e-01,9.999999993028968470e-01
9.278721000000000000e+06,5.829992345661867410e+07,-9.962838906518325377e-01,9.962838906518325377e-01,9.999999992950184824e-01
9.382134000000000000e+06,5.894968649879004061e+07,9.962838278520372848e-01,9.962838278520372848e-01,9.999999992872796728e-01
9.486699000000000000e+06,5.960668777043527365e+07,-9.970379892306534542e-01,9.970379892306534542e-01,9.999999992792200088e-01
9.592430000000000000e+06,6.027101523614867777e+07,9.971538025887227707e-01,9.971538025887227707e-01,9.999999992712899077e-01
9.699339000000000000e+06,6.094274429415394366e+07,-9.975811156963850790e-01,9.975811156963850790e-01,9.999999992630749235e-01
9.807440000000000000e+06,6.162196290904536098e+07,9.971558926282915181e-01,9.971558926282915181e-01,9.999999992549571948e-01
9.916746000000000000e+06,6.230875276223193109e+07,9.966003752270315985e-01,9.966003752270315985e-01,9.999999992466552801e-01
1.002726900000000000e+07,6.300318925193734467e+07,-9.974838124990053068e-01,9.974838124990053068e-01,9.999999992381534142e-01
1.013902500000000000e+07,6.370537290912650526e+07,-9.974527122484172503e-01,9.974527122484172503e-01,9.999999992296749740e-01
1.025202600000000000e+07,6.441537913202310354e+07,9.976378208067299136e-01,9.976378208067299136e-01,9.999999992211722200e-01
1.036628700000000000e+07,6.513330216840675473e+07,-9.977027878885401657e-01,9.977027878885401657e-01,9.999999992124113390e-01
1.048182100000000000e+07,6.585922369968643785e+07,-9.973947643880940461e-01,9.973947643880940461e-01,9.999999992036272545e-01
1.059864200000000000e+07,6.659323169045646489e+07,9.968254988752074386e-01,9.968254988752074386e-01,9.999999991948572697e-01
