n,t,mx,z,norm
2.442100000000000000e+04,1.534416683866326639e+05,-3.494216305091119579e-01,3.494216305091119579e-01,9.999999999994013677e-01
2.451600000000000000e+04,1.540385709908147401e+05,5.392187198156236372e-01,5.392187198156236372e-01,9.999999999994484412e-01
2.461200000000000000e+04,1.546417567803039856e+05,4.400348049470420020e-01,4.400348049470420020e-01,9.999999999996036504e-01
2.470800000000000000e+04,1.552449425697932311e+05,2.324157439113068713e-01,2.324157439113068713e-01,9.999999999995061728e-01
2.480400000000000000e+04,1.558481283592824475e+05,2.699222005655350087e-01,2.699222005655350087e-01,9.999999999994921840e-01
2.490000000000000000e+04,1.564513141487716930e+05,-1.728516408850489516e-01,-1.728516408850489516e-01,9.999999999995290434e-01
2.499700000000000000e+04,1.570607831235681078e+05,1.295588255861686855e-01,-1.295588255861686855e-01,9.999999999994486632e-01
2.509400000000000000e+04,1.576702520983645227e+05,-2.403409169982982374e-01,-2.403409169982982374e-01,9.999999999995701216e-01
2.519200000000000000e+04,1.582860042584681360e+05,-4.408399056393801363e-01,-4.408399056393801363e-01,9.999999999995288213e-01
2.529000000000000000e+04,1.589017564185717492e+05,-3.801067057084123735e-01,-3.801067057084123735e-01,9.999999999995848876e-01
2.538800000000000000e+04,1.595175085786753334e+05,-2.383857041565607404e-01,-2.383857041565607404e-01,9.999999999995295985e-01
2.548700000000000000e+04,1.601395439240861160e+05,2.541448450235746503e-01,-2.541448450235746503e-01,9.999999999995371480e-01
2.558600000000000000e+04,1.607615792694968986e+05,3.156334010004090418e-01,3.156334010004090418e-01,9.999999999996114219e-01
2.568600000000000000e+04,1.613898978002148506e+05,4.090799233920298233e-02,4.090799233920298233e-02,9.999999999996569411e-01
2.578600000000000000e+04,1.620182163309328025e+05,5.225691750682591730e-01,5.225691750682591730e-01,9.999999999996862510e-01
2.588600000000000000e+04,1.626465348616507836e+05,3.464129981459724839e-01,3.464129981459724839e-01,9.999999999996374012e-01
2.598700000000000000e+04,1.632811365776759048e+05,-6.457783021173582050e-01,6.457783021173582050e-01,9.999999999995451416e-01
2.608800000000000000e+04,1.639157382937010552e+05,4.181992777822227669e-01,4.181992777822227669e-01,9.999999999996613820e-01
2.619000000000000000e+04,1.645566231950333749e+05,3.426932527899703707e-01,3.426932527899703707e-01,9.999999999997827294e-01
2.629200000000000000e+04,1.651975080963656947e+05,-2.055187138976677808e-04,-2.055187138976677808e-04,9.999999999996778133e-01
2.639400000000000000e+04,1.658383929976979853e+05,-2.184030212485871258e-01,-2.184030212485871258e-01,9.999999999997595257e-01
2.649700000000000000e+04,1.664855610843375034e+05,4.145692691528914953e-01,-4.145692691528914953e-01,9.999999999998152589e-01
2.660000000000000000e+04,1.671327291709769925e+05,-3.171088785152508249e-01,-3.171088785152508249e-01,9.999999999997098987e-01
2.670300000000000000e+04,1.677798972576164815e+05,6.385891989498276855e-01,-6.385891989498276855e-01,9.999999999995955458e-01
2.680700000000000000e+04,1.684333485295631690e+05,2.246006676579325456e-01,-2.246006676579325456e-01,9.999999999997623013e-01
2.691100000000000000e+04,1.690867998015098565e+05,2.958814342927119090e-01,-2.958814342927119090e-01,9.999999999995724531e-01
2.701600000000000000e+04,1.697465342587637133e+05,-2.270559763251407959e-01,-2.270559763251407959e-01,9.999999999996911360e-01
2.712100000000000000e+04,1.704062687160175701e+05,-3.417536371514284799e-01,3.417536371514284799e-01,9.999999999995164979e-01
2.722700000000000000e+04,1.710722863585785963e+05,-3.013832619591497730e-01,3.013832619591497730e-01,9.999999999996518341e-01
2.733300000000000000e+04,1.717383040011396224e+05,-4.316843180917640521e-01,4.316843180917640521e-01,9.999999999995961009e-01
2.743900000000000000e+04,1.724043216437006777e+05,-8.211849582748366183e-01,8.211849582748366183e-01,9.999999999996832534e-01
2.754600000000000000e+04,1.730766224715688732e+05,2.598166280285850727e-01,2.598166280285850727e-01,9.999999999995422550e-01
2.765300000000000000e+04,1.737489232994370977e+05,-9.106111291183140166e-02,9.106111291183140166e-02,9.999999999996047606e-01
2.776100000000000000e+04,1.744275073126124917e+05,5.708643556179894031e-03,-5.708643556179894031e-03,9.999999999994066968e-01
2.786900000000000000e+04,1.751060913257878856e+05,1.149910478221860544e-01,-1.149910478221860544e-01,9.999999999995318190e-01
2.797700000000000000e+04,1.757846753389632795e+05,4.247310531804905920e-01,-4.247310531804905920e-01,9.999999999995528022e-01
2.808600000000000000e+04,1.764695425374458719e+05,-6.204613799775845484e-01,-6.204613799775845484e-01,9.999999999993074429e-01
2.819500000000000000e+04,1.771544097359284351e+05,4.180166962023945665e-01,-4.180166962023945665e-01,9.999999999994919619e-01
2.830500000000000000e+04,1.778455601197181968e+05,2.426915519138647948e-01,-2.426915519138647948e-01,9.999999999994096944e-01
2.841500000000000000e+04,1.785367105035079294e+05,2.053184590665087933e-02,-2.053184590665087933e-02,9.999999999993426369e-01
2.852600000000000000e+04,1.792341440726048895e+05,1.845852941672772654e-02,1.845852941672772654e-02,9.999999999994475530e-01
2.863700000000000000e+04,1.799315776417018205e+05,-3.363338905215154107e-01,3.363338905215154107e-01,9.999999999994690913e-01
2.874800000000000000e+04,1.806290112107987516e+05,4.077715121067504445e-01,4.077715121067504445e-01,9.999999999993937072e-01
2.886000000000000000e+04,1.813327279652028519e+05,6.366495806040393113e-01,6.366495806040393113e-01,9.999999999993283151e-01
2.897200000000000000e+04,1.820364447196069814e+05,4.856661860322261659e-01,4.856661860322261659e-01,9.999999999992250643e-01
2.908500000000000000e+04,1.827464446593182511e+05,-1.420440831145681482e-01,1.420440831145681482e-01,9.999999999994053645e-01
2.919800000000000000e+04,1.834564445990295499e+05,8.605495068479350473e-02,8.605495068479350473e-02,9.999999999994073629e-01
2.931200000000000000e+04,1.841727277240480180e+05,-3.170372359482127034e-01,-3.170372359482127034e-01,9.999999999993954836e-01
2.942600000000000000e+04,1.848890108490665152e+05,-4.200205040215891916e-01,-4.200205040215891916e-01,9.999999999995706768e-01
2.954000000000000000e+04,1.856052939740849833e+05,-6.922541731805147425e-01,-6.922541731805147425e-01,9.999999999995400346e-01
2.965500000000000000e+04,1.863278602844106208e+05,6.033114736429754377e-01,-6.033114736429754377e-01,9.999999999994851896e-01
2.977100000000000000e+04,1.870567097800434567e+05,6.294014952533451002e-01,-6.294014952533451002e-01,9.999999999994743094e-01
2.988600000000000000e+04,1.877792760903691233e+05,-2.282444954243048052e-01,-2.282444954243048052e-01,9.999999999994146904e-01
3.000300000000000000e+04,1.885144087713091285e+05,1.983435238891578800e-02,-1.983435238891578800e-02,9.999999999994565458e-01
3.011900000000000000e+04,1.892432582669419644e+05,-2.499424472955787957e-01,2.499424472955787957e-01,9.999999999995291544e-01
3.023700000000000000e+04,1.899846741331891390e+05,-2.979024371856068276e-01,2.979024371856068276e-01,9.999999999996054267e-01
3.035400000000000000e+04,1.907198068141291733e+05,2.060722649348955271e-01,2.060722649348955271e-01,9.999999999996395106e-01
3.047200000000000000e+04,1.914612226803763479e+05,2.208401696867631214e-01,2.208401696867631214e-01,9.999999999996334044e-01
3.059100000000000000e+04,1.922089217319307209e+05,6.635274133489448001e-02,-6.635274133489448001e-02,9.999999999995260458e-01
3.071000000000000000e+04,1.929566207834850939e+05,-3.180601649417156285e-01,-3.180601649417156285e-01,9.999999999995941025e-01
3.082900000000000000e+04,1.937043198350394669e+05,3.726324885329849734e-01,-3.726324885329849734e-01,9.999999999996110889e-01
3.094900000000000000e+04,1.944583020719010092e+05,4.565266205516129716e-01,-4.565266205516129716e-01,9.999999999996742606e-01
3.107000000000000000e+04,1.952185674940697500e+05,-4.905261567571769787e-01,-4.905261567571769787e-01,9.999999999995867750e-01
3.119100000000000000e+04,1.959788329162384616e+05,4.688379721561624081e-01,-4.688379721561624081e-01,9.999999999995216049e-01
3.131200000000000000e+04,1.967390983384072024e+05,-6.062087094130817061e-02,-6.062087094130817061e-02,9.999999999996621591e-01
3.143400000000000000e+04,1.975056469458831125e+05,2.298650777187104810e-01,2.298650777187104810e-01,9.999999999996973532e-01
3.155600000000000000e+04,1.982721955533590226e+05,5.638602060203983246e-01,5.638602060203983246e-01,9.999999999995334843e-01
3.167900000000000000e+04,1.990450273461421020e+05,-4.393306691289273203e-01,4.393306691289273203e-01,9.999999999996167510e-01
3.180200000000000000e+04,1.998178591389252106e+05,2.847285779608647593e-01,2.847285779608647593e-01,9.999999999994966249e-01
3.192600000000000000e+04,2.005969741170154593e+05,2.810359964093946950e-01,2.810359964093946950e-01,9.999999999994900746e-01
3.205000000000000000e+04,2.013760890951057372e+05,2.199347395498836011e-01,2.199347395498836011e-01,9.999999999995361488e-01
3.217500000000000000e+04,2.021614872585031844e+05,2.478763020508093773e-01,-2.478763020508093773e-01,9.999999999995237143e-01
3.230000000000000000e+04,2.029468854219006316e+05,-3.271925784436202078e-01,-3.271925784436202078e-01,9.999999999994563238e-01
3.242600000000000000e+04,2.037385667706052773e+05,-4.198995045182997154e-01,-4.198995045182997154e-01,9.999999999993974820e-01
3.255200000000000000e+04,2.045302481193098938e+05,-5.706050453279580825e-01,-5.706050453279580825e-01,9.999999999994760858e-01
3.267900000000000000e+04,2.053282126533217088e+05,3.068279570682967972e-01,-3.068279570682967972e-01,9.999999999992980060e-01
3.280600000000000000e+04,2.061261771873334947e+05,1.529139172912870048e-01,1.529139172912870048e-01,9.999999999992620348e-01
3.293400000000000000e+04,2.069304249066524790e+05,1.917800564086307169e-01,1.917800564086307169e-01,9.999999999992618127e-01
3.306200000000000000e+04,2.077346726259714924e+05,4.797518602461670056e-01,4.797518602461670056e-01,9.999999999992749133e-01
3.319000000000000000e+04,2.085389203452904767e+05,2.424700846199997484e-01,2.424700846199997484e-01,9.999999999993316457e-01
3.331900000000000000e+04,2.093494512499166303e+05,-6.126626837764971301e-01,6.126626837764971301e-01,9.999999999993508526e-01
3.344900000000000000e+04,2.101662653398499824e+05,-4.614760787699100780e-02,4.614760787699100780e-02,9.999999999992814637e-01
3.357900000000000000e+04,2.109830794297833345e+05,2.214237389905381326e-01,-2.214237389905381326e-01,9.999999999992842392e-01
3.371000000000000000e+04,2.118061767050238559e+05,-3.793152227731534931e-01,-3.793152227731534931e-01,9.999999999993425259e-01
3.384100000000000000e+04,2.126292739802643773e+05,4.109428794724597767e-01,-4.109428794724597767e-01,9.999999999993390842e-01
3.397300000000000000e+04,2.134586544408120972e+05,7.264251634727614260e-01,-7.264251634727614260e-01,9.999999999993746114e-01
3.410500000000000000e+04,2.142880349013597879e+05,8.082098130344528286e-02,-8.082098130344528286e-02,9.999999999993126609e-01
3.423800000000000000e+04,2.151236985472146771e+05,-7.872086656573674956e-02,-7.872086656573674956e-02,9.999999999993809396e-01
3.437100000000000000e+04,2.159593621930695663e+05,-4.971137600998942196e-01,4.971137600998942196e-01,9.999999999993328670e-01
3.450500000000000000e+04,2.168013090242316248e+05,-6.059087739009406670e-01,6.059087739009406670e-01,9.999999999993860467e-01
3.463900000000000000e+04,2.176432558553936833e+05,-2.526171770237612413e-01,2.526171770237612413e-01,9.999999999994496624e-01
3.477400000000000000e+04,2.184914858718629403e+05,4.949214155085159828e-01,4.949214155085159828e-01,9.999999999993681721e-01
3.490900000000000000e+04,2.193397158883321681e+05,-5.633710677332993402e-04,5.633710677332993402e-04,9.999999999994000355e-01
3.504500000000000000e+04,2.201942290901085944e+05,3.564321599782538375e-01,-3.564321599782538375e-01,9.999999999994596545e-01
3.518100000000000000e+04,2.210487422918850207e+05,4.289442320658960472e-01,-4.289442320658960472e-01,9.999999999994231281e-01
3.531800000000000000e+04,2.219095386789686163e+05,-3.855416948881353334e-01,-3.855416948881353334e-01,9.999999999995203837e-01
3.545500000000000000e+04,2.227703350660522410e+05,7.374997585651055232e-01,-7.374997585651055232e-01,9.999999999996131983e-01
3.559300000000000000e+04,2.236374146384430060e+05,7.403115399581489120e-02,-7.403115399581489120e-02,9.999999999996391775e-01
3.573200000000000000e+04,2.245107773961409694e+05,1.196314610534404271e-01,1.196314610534404271e-01,9.999999999996015410e-01
3.587100000000000000e+04,2.253841401538389327e+05,-6.141975231206840968e-01,6.141975231206840968e-01,9.999999999994586553e-01
3.601100000000000000e+04,2.262637860968440655e+05,-3.610755473973046303e-01,3.610755473973046303e-01,9.999999999995836664e-01
3.615100000000000000e+04,2.271434320398492273e+05,-5.162065737012329070e-01,5.162065737012329070e-01,9.999999999995492495e-01
3.629100000000000000e+04,2.280230779828543600e+05,7.653573646862593671e-02,-7.653573646862593671e-02,9.999999999994807487e-01
3.643300000000000000e+04,2.289152902964738605e+05,1.988271124905904574e-01,-1.988271124905904574e-01,9.999999999994747535e-01
3.657400000000000000e+04,2.298012194247861917e+05,-2.720232299648390750e-01,-2.720232299648390750e-01,9.999999999994234612e-01
3.671700000000000000e+04,2.306997149237128615e+05,4.358069827349590475e-01,-4.358069827349590475e-01,9.999999999992833510e-01
3.685900000000000000e+04,2.315919272373323620e+05,3.042093237694039054e-01,-3.042093237694039054e-01,9.999999999992923438e-01
3.700300000000000000e+04,2.324967059215662302e+05,1.233973680593987154e-01,-1.233973680593987154e-01,9.999999999993451905e-01
3.714700000000000000e+04,2.334014846058000985e+05,-1.335969636212789025e-01,1.335969636212789025e-01,9.999999999992970068e-01
3.729100000000000000e+04,2.343062632900339377e+05,-3.647150803387948503e-01,3.647150803387948503e-01,9.999999999992373878e-01
3.743700000000000000e+04,2.352236083448821737e+05,-6.693618729749980512e-01,6.693618729749980512e-01,9.999999999992548183e-01
3.758200000000000000e+04,2.361346702144232113e+05,4.814521281430101940e-01,4.814521281430101940e-01,9.999999999993320898e-01
3.772800000000000000e+04,2.370520152692714182e+05,3.024062703461828927e-01,3.024062703461828927e-01,9.999999999992702504e-01
3.787500000000000000e+04,2.379756435094268236e+05,1.078264216746489534e-01,-1.078264216746489534e-01,9.999999999991191491e-01
3.802300000000000000e+04,2.389055549348893983e+05,3.442063030383833988e-01,-3.442063030383833988e-01,9.999999999991504573e-01
3.817100000000000000e+04,2.398354663603519730e+05,7.072359529498452035e-01,-7.072359529498452035e-01,9.999999999992413846e-01
3.831900000000000000e+04,2.407653777858145768e+05,4.174410460516135846e-01,-4.174410460516135846e-01,9.999999999991538990e-01
3.846800000000000000e+04,2.417015723965843208e+05,-1.411266633975872820e-01,-1.411266633975872820e-01,9.999999999991815436e-01
3.861800000000000000e+04,2.426440501926612633e+05,2.415582233281045321e-01,2.415582233281045321e-01,9.999999999993253175e-01
3.876800000000000000e+04,2.435865279887382057e+05,5.955747465907025306e-01,5.955747465907025306e-01,9.999999999992047472e-01
3.891900000000000000e+04,2.445352889701223176e+05,-4.475258888564943027e-01,4.475258888564943027e-01,9.999999999991844302e-01
3.907000000000000000e+04,2.454840499515064294e+05,8.540252420158507551e-02,8.540252420158507551e-02,9.999999999992479349e-01
3.922200000000000000e+04,2.464390941181977396e+05,-1.420289142552516315e-01,-1.420289142552516315e-01,9.999999999992420507e-01
3.937500000000000000e+04,2.474004214701962192e+05,2.046687739606461998e-01,-2.046687739606461998e-01,9.999999999993599564e-01
3.952800000000000000e+04,2.483617488221946987e+05,-4.343566504810097983e-01,-4.343566504810097983e-01,9.999999999994648725e-01
3.968200000000000000e+04,2.493293593595003476e+05,-6.297427104514833340e-01,-6.297427104514833340e-01,9.999999999994156896e-01
3.983600000000000000e+04,2.502969698968059965e+05,-2.471536545897507209e-01,-2.471536545897507209e-01,9.999999999993645083e-01
3.999100000000000000e+04,2.512708636194188439e+05,-1.372671277436882387e-01,1.372671277436882387e-01,9.999999999993679500e-01
4.014700000000000000e+04,2.522510405273388606e+05,-2.947574754379138628e-01,2.947574754379138628e-01,9.999999999995069500e-01
4.030300000000000000e+04,2.532312174352588772e+05,-6.921667845814084563e-01,6.921667845814084563e-01,9.999999999993965938e-01
4.046000000000000000e+04,2.542176775284860632e+05,5.332413601875081177e-01,5.332413601875081177e-01,9.999999999993592903e-01
4.061800000000000000e+04,2.552104208070204477e+05,3.947254827828086121e-01,3.947254827828086121e-01,9.999999999993677280e-01
4.077600000000000000e+04,2.562031640855548030e+05,-8.517982518234212819e-02,-8.517982518234212819e-02,9.999999999994645394e-01
4.093400000000000000e+04,2.571959073640891875e+05,-3.973069148982389387e-01,-3.973069148982389387e-01,9.999999999994410027e-01
4.109400000000000000e+04,2.582012170132379106e+05,-3.374400219202666751e-01,-3.374400219202666751e-01,9.999999999993551825e-01
4.125300000000000000e+04,2.592002434770794644e+05,2.848516126771792889e-01,-2.848516126771792889e-01,9.999999999992923438e-01
4.141400000000000000e+04,2.602118363115353859e+05,-1.433178428875140353e-01,-1.433178428875140353e-01,9.999999999993145483e-01
4.157500000000000000e+04,2.612234291459913075e+05,-4.823760944285306329e-01,4.823760944285306329e-01,9.999999999991998623e-01
4.173700000000000000e+04,2.622413051657543983e+05,-3.660047691894740551e-01,3.660047691894740551e-01,9.999999999992136290e-01
4.189900000000000000e+04,2.632591811855174601e+05,-3.540037532463859993e-01,3.540037532463859993e-01,9.999999999992460475e-01
4.206200000000000000e+04,2.642833403905877494e+05,1.975941288939874196e-01,1.975941288939874196e-01,9.999999999991736610e-01
4.222600000000000000e+04,2.653137827809652081e+05,-2.636419942885305789e-01,-2.636419942885305789e-01,9.999999999991653343e-01
4.239000000000000000e+04,2.663442251713426667e+05,-2.731491034937607032e-01,-2.731491034937607032e-01,9.999999999990581978e-01
4.255500000000000000e+04,2.673809507470272947e+05,4.872345387606475953e-01,-4.872345387606475953e-01,9.999999999991029398e-01
4.272100000000000000e+04,2.684239595080190920e+05,4.628455843804164527e-01,-4.628455843804164527e-01,9.999999999991382449e-01
4.288700000000000000e+04,2.694669682690108893e+05,-1.623829511175784446e-01,1.623829511175784446e-01,9.999999999989506172e-01
4.305400000000000000e+04,2.705162602153099142e+05,4.538580403288688392e-01,4.538580403288688392e-01,9.999999999990818456e-01
4.322100000000000000e+04,2.715655521616088809e+05,-2.978091186270491741e-01,2.978091186270491741e-01,9.999999999991499022e-01
4.339000000000000000e+04,2.726274104785222444e+05,2.319972273482130698e-01,2.319972273482130698e-01,9.999999999991456834e-01
4.355800000000000000e+04,2.736829856101284386e+05,-8.125391749216252790e-02,-8.125391749216252790e-02,9.999999999992064126e-01
4.372800000000000000e+04,2.747511271123489714e+05,-2.294662409575876083e-01,-2.294662409575876083e-01,9.999999999993696154e-01
4.389800000000000000e+04,2.758192686145695043e+05,-3.623047228172917578e-01,-3.623047228172917578e-01,9.999999999993582911e-01
4.406900000000000000e+04,2.768936933020972065e+05,3.341242798102421196e-01,-3.341242798102421196e-01,9.999999999993713917e-01
4.424000000000000000e+04,2.779681179896249087e+05,-2.718369355181510238e-01,-2.718369355181510238e-01,9.999999999993338662e-01
4.441200000000000000e+04,2.790488258624597802e+05,8.678516911379199894e-02,8.678516911379199894e-02,9.999999999993935962e-01
4.458500000000000000e+04,2.801358169206018792e+05,-6.394814601262954756e-01,6.394814601262954756e-01,9.999999999993245403e-01
4.475900000000000000e+04,2.812290911640510894e+05,-3.950559359745750565e-01,3.950559359745750565e-01,9.999999999993539612e-01
4.493300000000000000e+04,2.823223654075003578e+05,-2.162330035448233323e-01,2.162330035448233323e-01,9.999999999993114397e-01
4.510800000000000000e+04,2.834219228362567956e+05,-2.983923038994835686e-01,-2.983923038994835686e-01,9.999999999994192423e-01
4.528300000000000000e+04,2.845214802650131751e+05,3.808592481657933071e-01,-3.808592481657933071e-01,9.999999999994493294e-01
4.545900000000000000e+04,2.856273208790767821e+05,4.583970690737342868e-01,-4.583970690737342868e-01,9.999999999994184652e-01
4.563600000000000000e+04,2.867394446784476168e+05,-1.652628318285222775e-01,-1.652628318285222775e-01,9.999999999992514876e-01
4.581400000000000000e+04,2.878578516631255625e+05,2.678001257380335232e-01,2.678001257380335232e-01,9.999999999993063327e-01
4.599200000000000000e+04,2.889762586478035082e+05,6.110947815164143870e-01,6.110947815164143870e-01,9.999999999991823207e-01
4.617100000000000000e+04,2.901009488177886815e+05,-2.962640775802733439e-01,2.962640775802733439e-01,9.999999999991248112e-01
4.635100000000000000e+04,2.912319221730810241e+05,-1.742698719014768027e-01,1.742698719014768027e-01,9.999999999991947552e-01
4.653100000000000000e+04,2.923628955283733085e+05,2.306393171413789467e-01,-2.306393171413789467e-01,9.999999999991995292e-01
4.671200000000000000e+04,2.935001520689728204e+05,-4.110059125998328233e-01,-4.110059125998328233e-01,9.999999999991113775e-01
4.689400000000000000e+04,2.946436917948795017e+05,-5.586627742578317291e-01,-5.586627742578317291e-01,9.999999999990630828e-01
4.707600000000000000e+04,2.957872315207861830e+05,-4.175037302886608903e-01,-4.175037302886608903e-01,9.999999999990897281e-01
4.726000000000000000e+04,2.969433376173072611e+05,5.334134333909705816e-01,5.334134333909705816e-01,9.999999999990620836e-01
4.744300000000000000e+04,2.980931605285211117e+05,-4.134892862668839708e-01,4.134892862668839708e-01,9.999999999990966115e-01
4.762800000000000000e+04,2.992555498103493592e+05,3.252750102503314533e-01,3.252750102503314533e-01,9.999999999991083799e-01
4.781300000000000000e+04,3.004179390921775484e+05,-2.270396682557137003e-01,2.270396682557137003e-01,9.999999999990628607e-01
4.799900000000000000e+04,3.015866115593129653e+05,1.267211932162693733e-01,-1.267211932162693733e-01,9.999999999990716315e-01
4.818600000000000000e+04,3.027615672117555514e+05,-4.363422914292132138e-01,-4.363422914292132138e-01,9.999999999991342481e-01
4.837400000000000000e+04,3.039428060495053069e+05,-5.745835828231108389e-01,-5.745835828231108389e-01,9.999999999990997201e-01
4.856200000000000000e+04,3.051240448872550623e+05,-2.941942439448945457e-02,-2.941942439448945457e-02,9.999999999992631450e-01
4.875100000000000000e+04,3.063115669103119872e+05,-8.475847161273847297e-02,8.475847161273847297e-02,9.999999999992112976e-01
4.894100000000000000e+04,3.075053721186761395e+05,-8.818260959402532961e-01,8.818260959402532961e-01,9.999999999992644772e-01
4.913100000000000000e+04,3.086991773270402336e+05,-3.240126754394494490e-01,3.240126754394494490e-01,9.999999999993013367e-01
4.932200000000000000e+04,3.098992657207115553e+05,-3.496079075518678664e-02,-3.496079075518678664e-02,9.999999999993084421e-01
4.951400000000000000e+04,3.111056372996900463e+05,-5.270677374546519633e-01,-5.270677374546519633e-01,9.999999999992356114e-01
4.970700000000000000e+04,3.123182920639757067e+05,6.870183386608863518e-01,-6.870183386608863518e-01,9.999999999991423527e-01
4.990000000000000000e+04,3.135309468282613670e+05,-3.451277796038279000e-01,-3.451277796038279000e-01,9.999999999992844613e-01
5.009400000000000000e+04,3.147498847778541967e+05,7.472704262535577457e-02,7.472704262535577457e-02,9.999999999992660316e-01
5.028900000000000000e+04,3.159751059127541957e+05,-3.770767763021078967e-01,3.770767763021078967e-01,9.999999999992040811e-01
5.048500000000000000e+04,3.172066102329614223e+05,-3.421763435741652648e-01,3.421763435741652648e-01,9.999999999991339150e-01
5.068100000000000000e+04,3.184381145531685906e+05,-2.961908858786081455e-01,2.961908858786081455e-01,9.999999999991733279e-01
5.087900000000000000e+04,3.196821852439901559e+05,7.236002834586043042e-02,-7.236002834586043042e-02,9.999999999990034638e-01
5.107700000000000000e+04,3.209262559348117211e+05,6.380843574357112358e-01,-6.380843574357112358e-01,9.999999999990191180e-01
5.127500000000000000e+04,3.221703266256332863e+05,7.809813712582218681e-01,-7.809813712582218681e-01,9.999999999991249222e-01
5.147500000000000000e+04,3.234269636870691902e+05,2.592297960576473992e-01,-2.592297960576473992e-01,9.999999999989738209e-01
5.167500000000000000e+04,3.246836007485050941e+05,-2.338794700554780448e-01,2.338794700554780448e-01,9.999999999988939958e-01
5.187600000000000000e+04,3.259465209952482255e+05,5.133467706584459167e-01,5.133467706584459167e-01,9.999999999990596411e-01
5.207800000000000000e+04,3.272157244272984681e+05,4.222456450745811773e-01,4.222456450745811773e-01,9.999999999988630206e-01
5.228100000000000000e+04,3.284912110446559382e+05,4.032410509631433743e-02,-4.032410509631433743e-02,9.999999999990634159e-01
5.248400000000000000e+04,3.297666976620134083e+05,-4.290624547739471106e-01,-4.290624547739471106e-01,9.999999999989576116e-01
5.268800000000000000e+04,3.310484674646780477e+05,-4.137325068391633498e-01,-4.137325068391633498e-01,9.999999999991280308e-01
5.289300000000000000e+04,3.323365204526498565e+05,2.501491383051345219e-01,-2.501491383051345219e-01,9.999999999990970556e-01
5.309900000000000000e+04,3.336308566259288345e+05,-3.738425013329622626e-01,3.738425013329622626e-01,9.999999999989976907e-01
5.330600000000000000e+04,3.349314759845150402e+05,3.568929911087490581e-01,3.568929911087490581e-01,9.999999999990776267e-01
5.351300000000000000e+04,3.362320953431011876e+05,-2.436133879567342619e-01,2.436133879567342619e-01,9.999999999991487920e-01
5.372100000000000000e+04,3.375389978869945626e+05,-2.074693736726998181e-02,2.074693736726998181e-02,9.999999999992381650e-01
5.393000000000000000e+04,3.388521836161951069e+05,-3.245118208629512169e-01,-3.245118208629512169e-01,9.999999999991544541e-01
5.414000000000000000e+04,3.401716525307028205e+05,-6.006419566699101598e-01,-6.006419566699101598e-01,9.999999999991412425e-01
5.435100000000000000e+04,3.414974046305177035e+05,8.813266244284906348e-02,-8.813266244284906348e-02,9.999999999992107425e-01
5.456200000000000000e+04,3.428231567303325864e+05,5.349247586495377016e-01,5.349247586495377016e-01,9.999999999991479038e-01
5.477500000000000000e+04,3.441614752007618081e+05,-4.785785772449380193e-01,4.785785772449380193e-01,9.999999999990835109e-01
5.498800000000000000e+04,3.454997936711910879e+05,2.897551121831054011e-01,2.897551121831054011e-01,9.999999999989751531e-01
5.520200000000000000e+04,3.468443953269275371e+05,-3.060618875457279953e-01,-3.060618875457279953e-01,9.999999999990145660e-01
5.541700000000000000e+04,3.481952801679711556e+05,4.493566345406425078e-01,-4.493566345406425078e-01,9.999999999990126787e-01
5.563200000000000000e+04,3.495461650090147159e+05,-3.671392331951397470e-01,-3.671392331951397470e-01,9.999999999990283328e-01
5.584900000000000000e+04,3.509096162206727313e+05,-8.511384914141673086e-02,8.511384914141673086e-02,9.999999999989703792e-01
5.606600000000000000e+04,3.522730674323306885e+05,3.921482628838928175e-01,3.921482628838928175e-01,9.999999999988994359e-01
5.628400000000000000e+04,3.536428018292958150e+05,4.919913605609917973e-01,4.919913605609917973e-01,9.999999999989643840e-01
5.650300000000000000e+04,3.550188194115681690e+05,-1.451808105261909732e-01,1.451808105261909732e-01,9.999999999989419575e-01
5.672300000000000000e+04,3.564011201791476924e+05,6.147007615580367679e-01,-6.147007615580367679e-01,9.999999999987708721e-01
5.694400000000000000e+04,3.577897041320343851e+05,-3.260893516350433785e-01,-3.260893516350433785e-01,9.999999999988617994e-01
5.716500000000000000e+04,3.591782880849210196e+05,2.933261246164430847e-01,-2.933261246164430847e-01,9.999999999989885868e-01
5.738800000000000000e+04,3.605794384084221092e+05,5.907912953681249135e-02,5.907912953681249135e-02,9.999999999989622745e-01
5.761100000000000000e+04,3.619805887319231406e+05,-6.942804981239412143e-01,6.942804981239412143e-01,9.999999999989568344e-01
5.783500000000000000e+04,3.633880222407313413e+05,-3.573299290584956434e-01,3.573299290584956434e-01,9.999999999990736299e-01
5.806000000000000000e+04,3.648017389348467696e+05,-1.293628496221235213e-01,-1.293628496221235213e-01,9.999999999991245891e-01
5.828600000000000000e+04,3.662217388142693671e+05,-5.683127847841336067e-01,-5.683127847841336067e-01,9.999999999991120436e-01
5.851300000000000000e+04,3.676480218789991341e+05,4.066079334620889552e-01,-4.066079334620889552e-01,9.999999999991577848e-01
5.874100000000000000e+04,3.690805881290360703e+05,-8.232325105192981468e-03,8.232325105192981468e-03,9.999999999990011323e-01
5.896900000000000000e+04,3.705131543790730066e+05,-3.685628434905118822e-01,3.685628434905118822e-01,9.999999999991573407e-01
5.919900000000000000e+04,3.719582869997243397e+05,-4.276583436134560046e-01,4.276583436134560046e-01,9.999999999991067146e-01
