n,t,mx,z,norm
4.046220050000000000e+08,2.542315036777544975e+09,-9.389597186411615670e-01,9.389597186411615670e-01,9.999999828459237294e-01
4.091511180000000000e+08,2.570772293033700943e+09,9.393963755775930347e-01,9.393963755775930347e-01,9.999999826539920367e-01
4.137309260000000000e+08,2.599548075369004726e+09,9.381006921258038256e-01,9.381006921258038256e-01,9.999999824598378995e-01
4.183619980000000000e+08,2.628645958915895462e+09,9.364121860301009015e-01,9.364121860301009015e-01,9.999999822634956237e-01
4.230449080000000000e+08,2.658069550222739697e+09,9.346153221076995976e-01,9.346153221076995976e-01,9.999999820649780879e-01
4.277802360000000000e+08,2.687822493537015915e+09,9.351410022444831549e-01,9.351410022444831549e-01,9.999999818642244520e-01
4.325685680000000000e+08,2.717908470805313587e+09,9.347117676301371914e-01,9.347117676301371914e-01,9.999999816612102910e-01
4.374104980000000000e+08,2.748331214239705563e+09,9.328668081836157810e-01,9.328668081836157810e-01,9.999999814559306088e-01
4.423066260000000000e+08,2.779094493751376152e+09,9.318655204357009225e-01,9.318655204357009225e-01,9.999999812483509887e-01
4.472575590000000000e+08,2.810202123233807087e+09,-9.309600570490833560e-01,9.309600570490833560e-01,9.999999810383665144e-01
4.522639100000000000e+08,2.841657954279590607e+09,9.302824801219131690e-01,9.302824801219131690e-01,9.999999808262077794e-01
4.573262990000000000e+08,2.873465882463618279e+09,-9.281366517160306584e-01,9.281366517160306584e-01,9.999999806115253964e-01
4.624453530000000000e+08,2.905629847343077183e+09,-9.276445940126104572e-01,9.276445940126104572e-01,9.999999803945143206e-01
4.676217070000000000e+08,2.938153838740637302e+09,-9.265689340188697498e-01,9.265689340188697498e-01,9.999999801750502071e-01
4.728560030000000000e+08,2.971041890461266518e+09,-9.255546754949133259e-01,9.255546754949133259e-01,9.999999799531446021e-01
4.781488880000000000e+08,3.004298067725857735e+09,9.225178360974697345e-01,9.225178360974697345e-01,9.999999797288101622e-01
4.835010190000000000e+08,3.037926498587157726e+09,-9.216597168612429281e-01,9.216597168612429281e-01,9.999999795018565951e-01
4.889130580000000000e+08,3.071931342513840675e+09,9.185759494755535437e-01,9.185759494755535437e-01,9.999999792724961756e-01
4.943856770000000000e+08,3.106316821806432724e+09,-9.175107045052395272e-01,9.175107045052395272e-01,9.999999790403987232e-01
4.999195530000000000e+08,3.141087190181386471e+09,-9.126312275157865139e-01,9.126312275157865139e-01,9.999999788057579719e-01
5.055153730000000000e+08,3.176246764187007904e+09,-9.116689584814269276e-01,9.116689584814269276e-01,9.999999785685196318e-01
5.111738290000000000e+08,3.211799891787530422e+09,-9.101525864467305826e-01,9.101525864467305826e-01,9.999999783286626087e-01
5.168956220000000000e+08,3.247750977495853424e+09,9.057357566181502007e-01,9.057357566181502007e-01,9.999999780861666965e-01
5.226814620000000000e+08,3.284104482373545170e+09,9.037525178558882821e-01,9.037525178558882821e-01,9.999999778408574791e-01
5.285320660000000000e+08,3.320864911464471340e+09,9.017425559699170368e-01,9.017425559699170368e-01,9.999999775928283263e-01
5.344481580000000000e+08,3.358036813794794083e+09,9.002750026454391374e-01,9.002750026454391374e-01,9.999999773419966376e-01
5.404304710000000000e+08,3.395624794939343452e+09,-8.963204440223178082e-01,8.963204440223178082e-01,9.999999770882957995e-01
5.464797470000000000e+08,3.433633517021617413e+09,-8.963085007568676321e-01,8.963085007568676321e-01,9.999999768318483806e-01
5.525967350000000000e+08,3.472067686147411346e+09,-8.933624667764674676e-01,8.933624667764674676e-01,9.999999765725092749e-01
5.587821930000000000e+08,3.510932064971188068e+09,-8.903337852615829107e-01,8.903337852615829107e-01,9.999999763102770389e-01
5.650368880000000000e+08,3.550231472696077347e+09,8.902911514466437248e-01,8.902911514466437248e-01,9.999999760451933062e-01
5.713615950000000000e+08,3.589970778790693283e+09,-8.875051361925138105e-01,8.875051361925138105e-01,9.999999757769636455e-01
5.777570960000000000e+08,3.630154896705945492e+09,8.849912004463501569e-01,8.849912004463501569e-01,9.999999755059135742e-01
5.842241860000000000e+08,3.670788821574153900e+09,8.844495896361188603e-01,8.844495896361188603e-01,9.999999752317428880e-01
5.907636640000000000e+08,3.711877573660377979e+09,8.828406098849047590e-01,8.828406098849047590e-01,9.999999749544919991e-01
5.973763410000000000e+08,3.753426248627902031e+09,-8.793850546215153940e-01,8.793850546215153940e-01,9.999999746740877438e-01
6.040630380000000000e+08,3.795440004971864223e+09,8.779912778166938381e-01,8.779912778166938381e-01,9.999999743906815564e-01
6.108245810000000000e+08,3.837924032603327274e+09,-8.759047649118326673e-01,8.759047649118326673e-01,9.999999741039571344e-01
6.176618090000000000e+08,3.880883603114763737e+09,-8.729561321816039499e-01,8.729561321816039499e-01,9.999999738140854522e-01
6.245755690000000000e+08,3.924324038364130020e+09,-8.703185299946145648e-01,8.703185299946145648e-01,9.999999735209674778e-01
6.315667180000000000e+08,3.968250723041233063e+09,8.690001374802215350e-01,8.690001374802215350e-01,9.999999732246269701e-01
6.386361220000000000e+08,4.012669098384549618e+09,8.644515375326218276e-01,8.644515375326218276e-01,9.999999729249282598e-01
6.457846570000000000e+08,4.057584668464408875e+09,-8.623664685103036298e-01,8.623664685103036298e-01,9.999999726218257168e-01
6.530132090000000000e+08,4.103003000182992458e+09,-8.572312991528829862e-01,8.572312991528829862e-01,9.999999723153478737e-01
6.603226730000000000e+08,4.148929716991150379e+09,-8.547985057008005150e-01,8.547985057008005150e-01,9.999999720054599806e-01
6.677139550000000000e+08,4.195370511454771519e+09,-8.492604943718156107e-01,8.492604943718156107e-01,9.999999716920892068e-01
6.751879710000000000e+08,4.242331138971596718e+09,-8.464683063125119089e-01,8.464683063125119089e-01,9.999999713752598662e-01
6.827456470000000000e+08,4.289817417771220207e+09,-8.415252255744282150e-01,8.415252255744282150e-01,9.999999710548227450e-01
6.903879200000000000e+08,4.337835235198275566e+09,8.387477715291169478e-01,8.387477715291169478e-01,9.999999707309129571e-01
6.981157350000000000e+08,4.386390528862877846e+09,-8.338962481616477573e-01,8.338962481616477573e-01,9.999999704032082048e-01
7.059300520000000000e+08,4.435489330622920990e+09,8.330031001558046988e-01,8.330031001558046988e-01,9.999999700719980344e-01
7.138318370000000000e+08,4.485137710035413742e+09,-8.277142955679688274e-01,8.277142955679688274e-01,9.999999697369322815e-01
7.218220710000000000e+08,4.535341830905139923e+09,-8.261760988385685733e-01,8.261760988385685733e-01,9.999999693981779236e-01
7.299017430000000000e+08,4.586107907302370071e+09,-8.217143267357613912e-01,8.217143267357613912e-01,9.999999690556413690e-01
7.380718540000000000e+08,4.637442228695596695e+09,8.184483922169498715e-01,8.184483922169498715e-01,9.999999687093515943e-01
7.463334170000000000e+08,4.689351159951535225e+09,-8.157854350127234921e-01,8.157854350127234921e-01,9.999999683590176103e-01
7.546874550000000000e+08,4.741841128768754959e+09,-8.132133647029680112e-01,8.132133647029680112e-01,9.999999680048669015e-01
7.631350040000000000e+08,4.794918644527235031e+09,8.093417947024879044e-01,8.093417947024879044e-01,9.999999676468036558e-01
7.716771100000000000e+08,4.848590279438805580e+09,8.055853177698966139e-01,8.055853177698966139e-01,9.999999672846373588e-01
7.803148310000000000e+08,4.902862681113521576e+09,-8.010004619279396110e-01,8.010004619279396110e-01,9.999999669183763373e-01
7.890492380000000000e+08,4.957742578842848778e+09,7.980411424414483035e-01,7.980411424414483035e-01,9.999999665481333899e-01
7.978814130000000000e+08,5.013236771033287048e+09,-7.921697592026984980e-01,7.921697592026984980e-01,9.999999661736128642e-01
8.068124510000000000e+08,5.069352137772749901e+09,-7.868238775863122259e-01,7.868238775863122259e-01,9.999999657949798504e-01
8.158434570000000000e+08,5.126095621981000900e+09,-7.822263018857704697e-01,7.822263018857704697e-01,9.999999654121336512e-01
8.249755520000000000e+08,5.183474267108768463e+09,7.759427241992556956e-01,7.759427241992556956e-01,9.999999650250718242e-01
8.342098660000000000e+08,5.241495173155451775e+09,7.696296122384282956e-01,7.696296122384282956e-01,9.999999646335780978e-01
8.435475440000000000e+08,5.300165534368225098e+09,7.671691310773880446e-01,7.671691310773880446e-01,9.999999642376832254e-01
8.529897430000000000e+08,5.359492620392491341e+09,-7.598766215106064204e-01,7.598766215106064204e-01,9.999999638373080479e-01
8.625376320000000000e+08,5.419483776271872520e+09,7.569101899046806192e-01,7.569101899046806192e-01,9.999999634325955622e-01
8.721923950000000000e+08,5.480146441297774315e+09,-7.499182920784303041e-01,7.499182920784303041e-01,9.999999630232172532e-01
8.819552280000000000e+08,5.541488130159822464e+09,7.461468809072187014e-01,7.461468809072187014e-01,9.999999626093885041e-01
8.918273410000000000e+08,5.603516445512238503e+09,-7.403940293546098506e-01,7.403940293546098506e-01,9.999999621907846858e-01
9.018099570000000000e+08,5.666239071690654755e+09,-7.369172084228208242e-01,7.369172084228208242e-01,9.999999617675712216e-01
9.119043120000000000e+08,5.729663774712109566e+09,7.324584383490133632e-01,7.324584383490133632e-01,9.999999613396824971e-01
9.221116580000000000e+08,5.793798421124608040e+09,7.277030113556004487e-01,7.277030113556004487e-01,9.999999609069608608e-01
9.324332600000000000e+08,5.858650959157563210e+09,7.204501034439365625e-01,7.204501034439365625e-01,9.999999604693802224e-01
9.428703950000000000e+08,5.924229412438612938e+09,-7.158985960026598150e-01,7.158985960026598150e-01,9.999999600267879263e-01
9.534243580000000000e+08,5.990541917692729950e+09,7.082238464468204597e-01,7.082238464468204597e-01,9.999999595794633045e-01
9.640964570000000000e+08,6.057596693326295853e+09,-7.020596101306268988e-01,7.020596101306268988e-01,9.999999591269147503e-01
9.748880120000000000e+08,6.125402033143916130e+09,6.946479345285782037e-01,6.946479345285782037e-01,9.999999586695079712e-01
9.858003630000000000e+08,6.193966356613903046e+09,-6.879570607052369891e-01,6.879570607052369891e-01,9.999999582067885529e-01
9.968348600000000000e+08,6.263298146036419868e+09,6.803405932492321284e-01,6.803405932492321284e-01,9.999999577390621397e-01
1.007992871000000000e+09,6.333405996808967590e+09,-6.735286221433847142e-01,6.735286221433847142e-01,9.999999572659469260e-01
1.019275778000000000e+09,6.404298592293642044e+09,6.677218933579947002e-01,6.677218933579947002e-01,9.999999567876552975e-01
1.030684980000000000e+09,6.475984722666686058e+09,6.598823045680693999e-01,6.598823045680693999e-01,9.999999563039677630e-01
1.042221891000000000e+09,6.548473272352124214e+09,-6.544342518284426147e-01,6.544342518284426147e-01,9.999999558147852907e-01
1.053887939000000000e+09,6.621773213738575935e+09,-6.478572806713900345e-01,6.478572806713900345e-01,9.999999553202080227e-01
1.065684570000000000e+09,6.695893632311995506e+09,6.406416215621800747e-01,6.406416215621800747e-01,9.999999548201630173e-01
1.077613246000000000e+09,6.770843714089301109e+09,6.364438602688883284e-01,6.364438602688883284e-01,9.999999543144273417e-01
1.089675445000000000e+09,6.846632745618377686e+09,-6.278293874646536654e-01,6.278293874646536654e-01,9.999999538029867852e-01
1.101872662000000000e+09,6.923270120261258125e+09,6.193238781291725559e-01,6.193238781291725559e-01,9.999999532859665807e-01
1.114206407000000000e+09,7.000765325627758026e+09,-6.126263661139539352e-01,6.126263661139539352e-01,9.999999527630277774e-01
1.126678209000000000e+09,7.079127968708210945e+09,-6.029945295370847669e-01,6.029945295370847669e-01,9.999999522342705172e-01
1.139289614000000000e+09,7.158367763307102203e+09,5.931078323012067832e-01,5.931078323012067832e-01,9.999999516996631588e-01
1.152042184000000000e+09,7.238494523759881020e+09,5.836690601712779536e-01,5.836690601712779536e-01,9.999999511590217383e-01
1.164937499000000000e+09,7.319518177499334335e+09,-5.733428584198456690e-01,5.733428584198456690e-01,9.999999506122364545e-01
1.177977156000000000e+09,7.401448758772395134e+09,5.659040426777877109e-01,5.659040426777877109e-01,9.999999500594909385e-01
1.191162773000000000e+09,7.484296433772892952e+09,-5.574604872430310998e-01,5.574604872430310998e-01,9.999999495004242567e-01
1.204495982000000000e+09,7.568071456659247398e+09,5.488938662566139604e-01,5.488938662566139604e-01,9.999999489352128235e-01
1.217978435000000000e+09,7.652784207253586769e+09,-5.426465963752000743e-01,5.426465963752000743e-01,9.999999483635700903e-01
1.231611803000000000e+09,7.738445184758559227e+09,-5.340420715957868714e-01,5.340420715957868714e-01,9.999999477856006402e-01
1.245397776000000000e+09,7.825065007757333755e+09,5.255725245663728229e-01,5.255725245663728229e-01,9.999999472011616986e-01
1.259338061000000000e+09,7.912654401647229195e+09,-5.136869393151249907e-01,5.136869393151249907e-01,9.999999466101119339e-01
1.273434386000000000e+09,8.001224223772458076e+09,5.052463000741588273e-01,5.052463000741588273e-01,9.999999460125625905e-01
1.287688497000000000e+09,8.090785444574564934e+09,-4.938436068582671701e-01,4.938436068582671701e-01,9.999999454082280081e-01
1.302102161000000000e+09,8.181349166441987991e+09,-4.823453684415909826e-01,4.823453684415909826e-01,9.999999447971620326e-01
1.316677163000000000e+09,8.272926604860501289e+09,-4.698810740172226774e-01,4.698810740172226774e-01,9.999999441792126742e-01
1.331415309000000000e+09,8.365529107262768745e+09,-4.607827311216241561e-01,4.607827311216241561e-01,9.999999435544092430e-01
1.346318427000000000e+09,8.459168159311532021e+09,-4.493638656322392899e-01,4.493638656322392899e-01,9.999999429225798764e-01
1.361388361000000000e+09,8.553855347200498581e+09,-4.380940965687181166e-01,4.380940965687181166e-01,9.999999422836906016e-01
1.376626980000000000e+09,8.649602414203006744e+09,4.297586251382152778e-01,4.297586251382152778e-01,9.999999416376867956e-01
1.392036171000000000e+09,8.746421216689729691e+09,-4.201510575529179836e-01,4.201510575529179836e-01,9.999999409843924880e-01
1.407617844000000000e+09,8.844323755544607162e+09,4.071269587047241512e-01,4.071269587047241512e-01,9.999999403238476470e-01
1.423373930000000000e+09,8.943322163598464966e+09,3.957803470579008831e-01,3.957803470579008831e-01,9.999999396558448828e-01
1.439306380000000000e+09,9.043428699345838547e+09,3.815090085807610887e-01,3.815090085807610887e-01,9.999999389804120620e-01
1.455417169000000000e+09,9.144655772077709198e+09,-3.688584281877418936e-01,3.688584281877418936e-01,9.999999382973270290e-01
1.471708294000000000e+09,9.247015929315134048e+09,3.566020350773959624e-01,3.566020350773959624e-01,9.999999376066990298e-01
1.488181772000000000e+09,9.350521844242881775e+09,3.445259915089747271e-01,3.445259915089747271e-01,9.999999369082956946e-01
1.504839645000000000e+09,9.455186347125345230e+09,-3.314008584500569565e-01,3.314008584500569565e-01,9.999999362020559612e-01
1.521683977000000000e+09,9.561022406456998825e+09,-3.190373229942342626e-01,3.190373229942342626e-01,9.999999354879460789e-01
1.538716855000000000e+09,9.668043135245582581e+09,-3.065305575197851407e-01,3.065305575197851407e-01,9.999999347658339310e-01
1.555940390000000000e+09,9.776261797295274734e+09,2.959047655890041373e-01,2.959047655890041373e-01,9.999999340356512390e-01
1.573356715000000000e+09,9.885691794640338898e+09,-2.817036812689583392e-01,2.817036812689583392e-01,9.999999332972752120e-01
1.590967989000000000e+09,9.996346692677852631e+09,-2.659858000200715500e-01,2.659858000200715500e-01,9.999999325506168102e-01
1.608776393000000000e+09,1.010824019503497124e+10,-2.514770206964282440e-01,2.514770206964282440e-01,9.999999317956372868e-01
1.626784135000000000e+09,1.022138617498485184e+10,-2.356234202889798957e-01,2.356234202889798957e-01,9.999999310322003065e-01
1.644993445000000000e+09,1.033579864403073120e+10,-2.218439112806166735e-01,2.218439112806166735e-01,9.999999302602428086e-01
1.663406580000000000e+09,1.045149178332184410e+10,2.076949967425388843e-01,2.076949967425388843e-01,9.999999294796174665e-01
1.682025822000000000e+09,1.056847993108706665e+10,1.935585098849326724e-01,1.935585098849326724e-01,9.999999286902570006e-01
1.700853477000000000e+09,1.068677757635171318e+10,-1.817096144257639156e-01,1.817096144257639156e-01,9.999999278920428392e-01
1.719891878000000000e+09,1.080639937778710556e+10,1.656616423061728627e-01,1.656616423061728627e-01,9.999999270849295741e-01
1.739143384000000000e+09,1.092736015742738533e+10,1.494258375064749511e-01,1.494258375064749511e-01,9.999999262687561119e-01
1.758610381000000000e+09,1.104967490695269394e+10,-1.316814751208054135e-01,1.316814751208054135e-01,9.999999254434267515e-01
1.778295280000000000e+09,1.117335877512280846e+10,1.155726942322707340e-01,1.155726942322707340e-01,9.999999246088843163e-01
1.798200521000000000e+09,1.129842709290987778e+10,-9.827917239626954293e-02,9.827917239626954293e-02,9.999999237650146755e-01
1.818328571000000000e+09,1.142489536093205261e+10,-8.184627367717611790e-02,8.184627367717611790e-02,9.999999229116638411e-01
1.838681922000000000e+09,1.155277923688712120e+10,6.849888590210605199e-02,6.849888590210605199e-02,9.999999220487889584e-01
1.859263098000000000e+09,1.168209457953479958e+10,5.216775652906165128e-02,5.216775652906165128e-02,9.999999211762536921e-01
1.880074647000000000e+09,1.181285739843124771e+10,-3.549041937087805965e-02,3.549041937087805965e-02,9.999999202939237053e-01
1.901119150000000000e+09,1.194508391047774315e+10,1.820006190534964596e-02,1.820006190534964596e-02,9.999999194017572535e-01
1.922399212000000000e+09,1.207879048337201500e+10,-2.710005550536949827e-04,-2.710005550536949827e-04,9.999999184995688184e-01
1.943917472000000000e+09,1.221399369844008446e+10,-2.079186405782579294e-02,-2.079186405782579294e-02,9.999999175873270918e-01
1.965676596000000000e+09,1.235071030665398407e+10,-3.744008737272087189e-02,-3.744008737272087189e-02,9.999999166648220195e-01
1.987679278000000000e+09,1.248895723491492844e+10,-5.419294975495095312e-02,-5.419294975495095312e-02,9.999999157320224041e-01
2.009928247000000000e+09,1.262875163003562164e+10,6.978446600435597724e-02,-6.978446600435597724e-02,9.999999147887839168e-01
2.032426258000000000e+09,1.277011080219158745e+10,-8.827260146213374015e-02,-8.827260146213374015e-02,9.999999138349655592e-01
2.055176099000000000e+09,1.291305226890345955e+10,1.061201683712876265e-01,-1.061201683712876265e-01,9.999999128705013840e-01
2.078180589000000000e+09,1.305759374247061920e+10,1.256975542007285618e-01,-1.256975542007285618e-01,9.999999118952352939e-01
2.101442578000000000e+09,1.320375312997119141e+10,-1.480131926414876287e-01,-1.480131926414876287e-01,9.999999109090166316e-01
2.124964949000000000e+09,1.335154854582841873e+10,1.664862844418332488e-01,-1.664862844418332488e-01,9.999999099117986567e-01
2.148750616000000000e+09,1.350099829924428558e+10,-1.839092902554352038e-01,-1.839092902554352038e-01,9.999999089033767552e-01
2.172802527000000000e+09,1.365212091304907608e+10,2.010185494350631152e-01,-2.010185494350631152e-01,9.999999078837031874e-01
2.197123661000000000e+09,1.380493510485182190e+10,2.189872178746901099e-01,-2.189872178746901099e-01,9.999999068526220780e-01
2.221717033000000000e+09,1.395945981845622444e+10,2.423292988279649729e-01,-2.423292988279649729e-01,9.999999058099557914e-01
2.246585689000000000e+09,1.411571419244472694e+10,2.609908651672167568e-01,-2.609908651672167568e-01,9.999999047556846765e-01
2.271732710000000000e+09,1.427371758531126404e+10,-2.819038252720276749e-01,-2.819038252720276749e-01,9.999999036895204085e-01
2.297161214000000000e+09,1.443348958802762032e+10,-3.016544012883666248e-01,-3.016544012883666248e-01,9.999999026114898548e-01
2.322874350000000000e+09,1.459504998634433174e+10,-3.193210522020699105e-01,-3.193210522020699105e-01,9.999999015213698605e-01
2.348875304000000000e+09,1.475841879848978424e+10,-3.373273470966971499e-01,-3.373273470966971499e-01,9.999999004190606167e-01
2.375167298000000000e+09,1.492361626888703728e+10,-3.587261012986141528e-01,-3.587261012986141528e-01,9.999998993043810458e-01
2.401753591000000000e+09,1.509066287443700981e+10,3.823783265314787960e-01,-3.823783265314787960e-01,9.999998981773032813e-01
2.428637475000000000e+09,1.525957929938572884e+10,4.032388839230581223e-01,-4.032388839230581223e-01,9.999998970375459928e-01
2.455822282000000000e+09,1.543038647930664253e+10,-4.221857542204483504e-01,-4.221857542204483504e-01,9.999998958850088160e-01
2.483311381000000000e+09,1.560310558225104713e+10,4.394294922943469128e-01,-4.394294922943469128e-01,9.999998947196624410e-01
2.511108178000000000e+09,1.577775800874810028e+10,-4.594873266202157414e-01,-4.594873266202157414e-01,9.999998935411816836e-01
2.539216116000000000e+09,1.595436539180481529e+10,-4.815260224223023022e-01,-4.815260224223023022e-01,9.999998923495436731e-01
2.567638679000000000e+09,1.613294962203880119e+10,5.019595292232406081e-01,-5.019595292232406081e-01,9.999998911446130734e-01
2.596379388000000000e+09,1.631353282254552650e+10,-5.224212367810613378e-01,-5.224212367810613378e-01,9.999998899260650331e-01
2.625441804000000000e+09,1.649613736774786758e+10,-5.403044677728264800e-01,-5.403044677728264800e-01,9.999998886939743814e-01
2.654829529000000000e+09,1.668078588967930031e+10,5.594551378039601675e-01,-5.594551378039601675e-01,9.999998874481255129e-01
2.684546204000000000e+09,1.686750126541753197e+10,-5.797239817361145020e-01,-5.797239817361145020e-01,9.999998861882392065e-01
2.714595510000000000e+09,1.705630662336767578e+10,-6.021767573178475885e-01,-6.021767573178475885e-01,9.999998849142593960e-01
2.744981172000000000e+09,1.724722536839500046e+10,-6.211534351583694047e-01,-6.211534351583694047e-01,9.999998836260697299e-01
2.775706953000000000e+09,1.744028114412582016e+10,6.394831580759667844e-01,-6.394831580759667844e-01,9.999998823235207723e-01
2.806776662000000000e+09,1.763549788321296310e+10,-6.562540576439074291e-01,-6.562540576439074291e-01,9.999998810062482590e-01
2.838194148000000000e+09,1.783289976963668442e+10,-6.758883997015567857e-01,-6.758883997015567857e-01,9.999998796743027052e-01
2.869963303000000000e+09,1.803251125755419540e+10,6.978255357203831943e-01,-6.978255357203831943e-01,9.999998783275340086e-01
2.902088064000000000e+09,1.823435708386605072e+10,-7.155557706024513465e-01,-7.155557706024513465e-01,9.999998769654981912e-01
2.934572413000000000e+09,1.843846226821614456e+10,7.322104086371004072e-01,-7.322104086371004072e-01,9.999998755884089707e-01
2.967420372000000000e+09,1.864485208157578278e+10,-7.481628551498001878e-01,-7.481628551498001878e-01,9.999998741957327741e-01
3.000636014000000000e+09,1.885355211535871887e+10,-7.679379017382879091e-01,-7.679379017382879091e-01,9.999998727875760718e-01
3.034223452000000000e+09,1.906458821230612564e+10,-7.852451646527409679e-01,-7.852451646527409679e-01,9.999998713635854797e-01
3.068186850000000000e+09,1.927798653560161591e+10,-8.021630550371604551e-01,-8.021630550371604551e-01,9.999998699237134803e-01
3.102530415000000000e+09,1.949377351860578537e+10,8.168968626932259225e-01,-8.168968626932259225e-01,9.999998684678135241e-01
3.137258402000000000e+09,1.971197589627210617e+10,-8.307055586844453998e-01,-8.307055586844453998e-01,9.999998669954209829e-01
3.172375116000000000e+09,1.993262071771333694e+10,-8.493554663143744188e-01,-8.493554663143744188e-01,9.999998655066651976e-01
3.207884905000000000e+09,2.015573530221918106e+10,8.671495488400872143e-01,-8.671495488400872143e-01,9.999998640012714990e-01
3.243792172000000000e+09,2.038134731465455627e+10,-8.781980881937724304e-01,-8.781980881937724304e-01,9.999998624789295798e-01
3.280101365000000000e+09,2.060948470262770462e+10,8.892571201840633321e-01,-8.892571201840633321e-01,9.999998609396715255e-01
3.316816982000000000e+09,2.084017572790613937e+10,-9.046665332673184956e-01,-9.046665332673184956e-01,9.999998593830378146e-01
3.353943573000000000e+09,2.107344897898300552e+10,9.183127271991280427e-01,-9.183127271991280427e-01,9.999998578091313650e-01
3.391485739000000000e+09,2.130933336479389954e+10,9.287231009380452207e-01,-9.287231009380452207e-01,9.999998562175048678e-01
3.429448130000000000e+09,2.154785810215050888e+10,-9.360784309069831721e-01,-9.360784309069831721e-01,9.999998546080067774e-01
3.467835452000000000e+09,2.178905275972287750e+10,-9.476258078517516559e-01,-9.476258078517516559e-01,9.999998529805891323e-01
3.506652459000000000e+09,2.203294720777396774e+10,9.601267539872617718e-01,-9.601267539872617718e-01,9.999998513349873663e-01
3.545903962000000000e+09,2.227957167470828247e+10,-9.669474089049924226e-01,-9.669474089049924226e-01,9.999998496708581985e-01
3.585594825000000000e+09,2.252895672193915939e+10,9.703691030832743980e-01,-9.703691030832743980e-01,9.999998479882392655e-01
3.625729965000000000e+09,2.278113324388875580e+10,9.789957213773441413e-01,-9.789957213773441413e-01,9.999998462866920290e-01
3.666314355000000000e+09,2.303613248683760071e+10,9.870649433116343019e-01,-9.870649433116343019e-01,9.999998445661089086e-01
3.707353024000000000e+09,2.329398604892460632e+10,-9.889283364798709952e-01,-9.889283364798709952e-01,9.999998428261964722e-01
3.748851057000000000e+09,2.355472588014706039e+10,9.897252976706769623e-01,-9.897252976706769623e-01,9.999998410669785898e-01
3.790813596000000000e+09,2.381838428864381027e+10,-9.957311180871457612e-01,-9.957311180871457612e-01,9.999998392878851616e-01
3.833245840000000000e+09,2.408499394069527054e+10,-9.967548471649453345e-01,-9.967548471649453345e-01,9.999998374889301767e-01
3.876153046000000000e+09,2.435458786700659943e+10,-9.943043853897567397e-01,-9.943043853897567397e-01,9.999998356699063562e-01
3.919540532000000000e+09,2.462719948155725861e+10,-9.911385462933935964e-01,-9.911385462933935964e-01,9.999998338304807444e-01
3.963413673000000000e+09,2.490286255646827698e+10,9.919363765304893832e-01,-9.919363765304893832e-01,9.999998319705678540e-01
4.007777906000000000e+09,2.518161125341816711e+10,-9.869804808037727639e-01,-9.869804808037727639e-01,9.999998300896340009e-01
4.052638727000000000e+09,2.546348010479338074e+10,9.782446897664494045e-01,-9.782446897664494045e-01,9.999998281878533790e-01
4.098001694000000000e+09,2.574850403253785324e+10,-9.741575316260897566e-01,-9.741575316260897566e-01,9.999998262646102587e-01
4.143872430000000000e+09,2.603671836700256729e+10,-9.678888138751187142e-01,-9.678888138751187142e-01,9.999998243198839898e-01
4.190256616000000000e+09,2.632815880296325302e+10,-9.542420220335309233e-01,-9.542420220335309233e-01,9.999998223534495301e-01
4.237160002000000000e+09,2.662286146873542786e+10,-9.421853540633773338e-01,-9.421853540633773338e-01,9.999998203649761441e-01
4.284588397000000000e+09,2.692086286334253693e+10,9.324352938582880501e-01,-9.324352938582880501e-01,9.999998183543342689e-01
4.332547680000000000e+09,2.722219992563100433e+10,-9.166644801602331638e-01,-9.166644801602331638e-01,9.999998163209938840e-01
4.381043791000000000e+09,2.752690997772155380e+10,8.983007766976206510e-01,-8.983007766976206510e-01,9.999998142650912136e-01
4.430082741000000000e+09,2.783503078784106827e+10,8.825496375441382879e-01,-8.825496375441382879e-01,9.999998121860946831e-01
4.479670606000000000e+09,2.814660053262347412e+10,-8.655770407621464768e-01,-8.655770407621464768e-01,9.999998100837333981e-01
4.529813529000000000e+09,2.846165780967610931e+10,8.402947593921793468e-01,-8.402947593921793468e-01,9.999998079579720534e-01
4.580517724000000000e+09,2.878024166271247864e+10,-8.207793426010847604e-01,-8.207793426010847604e-01,9.999998058083077179e-01
4.631789474000000000e+09,2.910239156898586273e+10,-7.969407241431256672e-01,-7.969407241431256672e-01,9.999998036345962849e-01
4.683635131000000000e+09,2.942814743928933716e+10,7.671916454907029559e-01,-7.671916454907029559e-01,9.999998014367008636e-01
4.736061119000000000e+09,2.975754963680530930e+10,7.425841426944225221e-01,-7.425841426944225221e-01,9.999997992140711167e-01
4.789073934000000000e+09,3.009063897710554123e+10,-7.150457296962572373e-01,-7.150457296962572373e-01,9.999997969665233022e-01
4.842680145000000000e+09,3.042745673443430710e+10,6.779016725553851375e-01,-6.779016725553851375e-01,9.999997946939717108e-01
4.896886394000000000e+09,3.076804464170842743e+10,-6.490329751937109481e-01,-6.490329751937109481e-01,9.999997923958161561e-01
4.951699397000000000e+09,3.111244489680041504e+10,6.150057961919925820e-01,-6.150057961919925820e-01,9.999997900720719590e-01
5.007125946000000000e+09,3.146070017510488510e+10,-5.759196347834268925e-01,-5.759196347834268925e-01,9.999997877221966647e-01
5.063172909000000000e+09,3.181285362953852463e+10,5.424317471055285500e-01,-5.424317471055285500e-01,9.999997853461349839e-01
5.119847230000000000e+09,3.216894889054010391e+10,-5.010293882258120002e-01,-5.010293882258120002e-01,9.999997829433697749e-01
